timestamp,been_here,id,lat,lng,focal_lat,focal_lng,Arts & Entertainment,College & University,Event,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
1406540390674,16,4e4028d0b0fb875af884f118,43.824953130958036,11.201381947557316,43.822861862500005,11.196046830310001,0,0,0,0,0,0,0,1,0,0
1406540390674,35,4e8ea45530f8fd4d524ab48d,43.824953130958036,11.201381947557316,43.822861862500005,11.196046830310001,0,0,0,0,0,0,0,1,0,0
1406540390674,3,517c2a31e4b010efe0b84f8f,43.824953130958036,11.201381947557316,43.822861862500005,11.196046830310001,0,0,0,0,0,0,0,1,0,0
1406540390674,4,53654e88498e0de2116f6a1c,43.824953130958036,11.201381947557316,43.822861862500005,11.198347092730002,0,0,0,0,0,0,0,1,0,0
1406540390674,232,4ebfb6ef29c25ce5a1f14996,43.824953130958036,11.201381947557316,43.822861862500005,11.202947617570002,0,0,0,0,0,0,0,1,0,0
1406540390674,1,4fc9de1ae4b0ca83a34d194c,43.824953130958036,11.201381947557316,43.8210524335,11.205247879990003,0,0,0,0,0,0,0,1,0,0
1406540390674,2,50a55a8ae4b0d190c626de0a,43.82383160708866,11.212712397058684,43.822861862500005,11.214448929670004,0,0,0,0,0,0,0,1,0,0
1406540390674,22,4ca86b4214c337046aafd33b,43.82383160708866,11.212712397058684,43.822861862500005,11.214448929670004,0,0,0,0,0,0,0,1,0,0
1406540390674,3,4d985a9de07ea35d0bc4ef02,43.82383160708866,11.212712397058684,43.822861862500005,11.214448929670004,0,0,0,0,0,0,0,1,0,0
1406540390674,1,51a11708498ef989f77a159f,43.82383160708866,11.212712397058684,43.8210524335,11.216749192090004,0,0,0,0,0,0,0,1,0,0
1406540390674,11,52ae03b211d20648be3c8959,43.823463439941406,11.21649169921875,43.8192430045,11.212148667249998,0,0,0,0,1,0,0,0,0,0
1406540390674,9,4e29d0c6aeb745b1fab18369,43.823427,11.250168,43.8192430045,11.24665260355,0,0,0,1,0,0,0,0,0,0
1406540390674,6,506f0753e4b0c90ab4bd7b67,43.823402,11.215988,43.8192430045,11.212148667249998,0,0,0,0,0,0,1,0,0,0
1406540390674,3,523dc8a9498e13857e8f21a3,43.82334723380353,11.199791473625627,43.8192430045,11.20064735515,0,0,0,0,0,1,0,0,0,0
1406540390674,3,4e730249d22d2fd3141a134e,43.82321144095071,11.200781713507647,43.8192430045,11.20064735515,0,0,0,0,0,0,1,0,0,0
1406540390674,26,4ee77139f790897ed3301daa,43.823141028834684,11.218402965856606,43.8192430045,11.22364997935,0,0,0,1,0,0,0,0,0,0
1406540390674,2,4c88ca0aa0ffb60c48a324c5,43.82309106176889,11.215914487838745,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,2,52e9745c498e8dec0effc3ff,43.823084,11.217348,43.8192430045,11.212148667249998,0,0,0,0,0,1,0,0,0,0
1406540390674,22,4db1642b43a1bea42bc9ac55,43.823071,11.216758,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,4,4e3143d8a809ef7b4ecb36f3,43.822803,11.213954,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,1,52fdce43498e4de62a19b0fc,43.822662353515625,11.191868782043457,43.8192430045,11.189146043049998,0,0,0,0,0,0,1,0,0,0
1406540390674,2,4fe8509be4b09198fe94ab78,43.82260873991785,11.216001680156486,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,5,4e1aa43645dd120c12237efe,43.822415,11.219121,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,3,4ffcb5bfe4b0eb5ccfe032b5,43.8223772624597,11.196997833788133,43.8192430045,11.20064735515,0,0,0,0,0,0,1,0,0,0
1406540390674,413,4bf7fb475efe2d7f75d56934,43.82229763948339,11.207460165023804,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,21,4e21fa0688774a43b76fda2d,43.82217228412628,11.255139112472534,43.8192430045,11.258153915649999,0,0,0,0,1,0,0,0,0,0
1406540390674,0,53a6e157498e8468e8819473,43.82210922241211,11.203716278076172,43.8192430045,11.20064735515,0,0,0,0,0,1,0,0,0,0
1406540390674,83,4e86d4bde5fa41cedbdd146c,43.82201039288633,11.19442554246783,43.8192430045,11.189146043049998,0,0,0,1,0,0,0,0,0,0
1406540390674,0,4f07a110e4b039f5ac2341f5,43.821914,11.192938,43.8192430045,11.189146043049998,0,0,0,1,0,0,0,0,0,0
1406540390674,4,4decf3e245dd3993a8c9f86b,43.821854,11.217516,43.8192430045,11.212148667249998,0,0,0,0,0,0,1,0,0,0
1406540390674,1,50758e56e4b07a83bc0d6b38,43.82182312011719,11.195960998535156,43.8192430045,11.20064735515,0,0,0,0,0,0,0,0,1,0
1406540390674,1,4f92e63fe4b04b1ee1c3f99e,43.82170104980469,11.2560396194458,43.8192430045,11.258153915649999,0,0,0,0,0,1,0,0,0,0
1406540390674,91,4e14b41762e14518a92812d6,43.82169385741062,11.203694343566895,43.8192430045,11.20064735515,0,0,0,1,0,0,0,0,0,0
1406540390674,1,4f54a55f754a028ec2a7ee71,43.821631930698935,11.20581865310669,43.8192430045,11.20064735515,0,0,0,0,0,0,0,0,1,0
1406540390674,112,4ee8b5cf4901e2d619d16c26,43.82160028008377,11.193905560563987,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,5,4fcbbf02e4b0871e0f24ff3e,43.821584687034594,11.235377201337139,43.8192430045,11.235151291449998,0,0,0,0,0,0,0,1,0,0
1406540390674,1,4ffd8f54e4b060e40e673da0,43.821542,11.216767,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,6,4fe6e029e4b03c981ba52b66,43.821536,11.232685,43.8192430045,11.235151291449998,0,0,0,0,0,0,0,0,0,1
1406540390674,1,4f515a38e4b0639bb816b121,43.82147979736328,11.297472953796387,43.8192430045,11.29265785195,1,0,0,0,0,0,0,0,0,0
1406540390674,2,4f4bfeade4b0b534acee863e,43.821474787827455,11.283570999556284,43.8192430045,11.281156539849999,0,0,0,0,0,0,0,0,0,1
1406540390674,354,4c0b798a02c9d13a8a1f74dd,43.82147324320701,11.220570802688599,43.8192430045,11.22364997935,0,0,0,1,0,0,0,0,0,0
1406540390674,27,4c21c2ed11de20a14ccf83ce,43.82137648233419,11.207599639892578,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,26,4e2ffc60483b93c2f2e467ee,43.821353259701404,11.209659576416016,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,198,4beb00bc6295c9b6e6268708,43.82133003705956,11.207642555236815,43.8192430045,11.212148667249998,0,0,0,0,0,0,1,0,0,0
1406540390674,62,4c019c9f3ab80f477b7190ff,43.82128766294881,11.222209843830653,43.8192430045,11.22364997935,1,0,0,0,0,0,0,0,0,0
1406540390674,2,51c32b98498e40f1dbbb2ed7,43.82126,11.220553,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,0,1
1406540390674,141,50e08f0fe4b0a78bfeeaa23b,43.82124493895221,11.207735801396316,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,143,4ce649e4d99f721e16fba273,43.82121975396626,11.195183393354602,43.8192430045,11.20064735515,0,1,0,0,0,0,0,0,0,0
1406540390674,1,513daa6ee4b0cc27b1c1b50d,43.82109069824219,11.193592071533203,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,2,4d8735017e8ef04de35242be,43.8210878,11.2073831,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,0,4da9b2630cb6a89c625b7123,43.821087,11.208492,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,1,4cd6ea1cfb595481449ce650,43.821032012354145,11.208195090293884,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,17,4df7602c1f6e94c2c77f5ee7,43.82101266004909,11.208114624023438,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,18,4f147bf6e4b0253d4fc4e1ce,43.82100319475281,11.224600256975974,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,6,4c0b717102c9d13a7d1e74dd,43.82097395542021,11.221750974655151,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,5,526a928111d2c92f56b55e2c,43.820965,11.20848,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,1,52c86b11498e3ffb0835d727,43.82094955444336,11.216628074645996,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,420,4df117b8d22dbe02b9bb77d3,43.82093583098607,11.194065980219952,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,73,4e1ebb8418a813a4dac29d99,43.820934202583594,11.208499287248356,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,5,4c0b792802c9d13a801f74dd,43.82091589842983,11.221252083778381,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,2,51864a26498e87fa54e6af17,43.820889,11.208853,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,11,4f2d3ee3e4b040eafefceb97,43.82088880514833,11.208865642547607,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,3,50409edae4b04fbe52466691,43.820886276037974,11.208546373813236,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,2,4c0b7a7e02c9d13ab21f74dd,43.82088493467854,11.220855116844177,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,1,5352807f498e07ed75a964cc,43.820878716345334,11.208460559562736,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,10,4d43038485c1721edae0e492,43.82087,11.2268,43.8192430045,11.22364997935,0,0,0,0,0,0,1,0,0,0
1406540390674,6,510f7a10e4b0bb3c6e25db28,43.820863360809646,11.194115765683602,43.8192430045,11.189146043049998,0,0,0,0,0,0,0,0,1,0
1406540390674,1,53934f65498e57e1567fa56c,43.82077597504009,11.208659730679498,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,17,4f2d2fcfe4b0b0d0839231bc,43.82076494999063,11.209015846252441,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,364,4cd15693de0f6dcbb3357063,43.820749468077835,11.208586692810059,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,72,4f99331fe4b08621714e8c7e,43.820745383347486,11.197108471481906,43.8192430045,11.20064735515,0,0,0,1,0,0,0,0,0,0
1406540390674,18,4e9d6ae94fc67b739b9c3a5f,43.820743662359526,11.19457483291626,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,1,5161aab6e4b082ab1f345feb,43.82073974609375,11.208312034606934,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,99,51e878ea498ef8cc532ace5b,43.8207257595021,11.225972557340985,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,4,5133a595e4b0bef19230de4e,43.8207095418406,11.217108276086735,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,0,1
1406540390674,2,4de21162d4c07044056360ed,43.82068006487071,11.216903554903753,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,2792,4be141960365c9b6212fb338,43.82067205845372,11.209230422973633,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,331,4c385175dfb0e21e015caea8,43.820664094498255,11.20867632829073,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,3,5150b785e4b031492cf85e68,43.82065657651685,11.216011047363281,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,0,1
1406540390674,3,4f5cb317e4b06784f8b67829,43.820625655974425,11.199702961048413,43.8192430045,11.20064735515,0,0,0,0,0,1,0,0,0,0
1406540390674,120,4c0b779302c9d13a411f74dd,43.8206023897062,11.223864555358887,43.8192430045,11.22364997935,0,0,0,0,0,0,1,0,0,0
1406540390674,20,50890edbe4b09cdfe67bf800,43.82060131638995,11.22054986876199,43.8192430045,11.22364997935,0,0,0,0,0,0,0,1,0,0
1406540390674,50,4c21c6de7e85c928aafaba21,43.82059464872924,11.208865642547607,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,1,4f8997f2e4b055d2301796d3,43.82058475930571,11.208587807729792,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,7,501e4767e4b0d7d7023783d8,43.82058205080365,11.209174257927451,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,8,4cd2dd7ce33d9eb0f2fe65a6,43.82057371906795,11.208394169279929,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,1,51ea7a66498e3fe85164b072,43.820543,11.209338,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,3,52408268049314797d8e8880,43.820517238904394,11.209992170333862,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,100,4cc9401e7151721e26916537,43.82043982897919,11.228799819946289,43.8192430045,11.22364997935,1,0,0,0,0,0,0,0,0,0
1406540390674,13,4d9eda2b2064ba7af35c414d,43.82043982897919,11.253519058227539,43.8192430045,11.258153915649999,0,0,0,0,0,1,0,0,0,0
1406540390674,16,4f2d3028e4b0124ab82942e7,43.820377900966754,11.208178997039795,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,186,4cc2d53b3d7fa1cda644a15f,43.82037225755732,11.224373386575584,43.8192430045,11.22364997935,0,0,0,0,0,0,1,0,0,0
1406540390674,13,502674bde4b0c80452b0d520,43.82036241895361,11.209616661071777,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,1,515b2282e4b0961127e01f01,43.82032775878906,11.292853355407715,43.8192430045,11.29265785195,0,0,0,0,0,0,0,0,1,0
1406540390674,9,4c5598cd72cf0f47300c84d6,43.820295011793625,11.22592828928956,43.8192430045,11.22364997935,1,0,0,0,0,0,0,0,0,0
1406540390674,4,4cb476a0eb65b1f7a53f8acd,43.820279,11.18866,43.8192430045,11.189146043049998,0,0,0,0,0,0,1,0,0,0
1406540390674,266,4bffdfbddaf9c9b678d4faef,43.82026178577032,11.210153102874756,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,31,4d110f842d748eec23eb161c,43.82025404474919,11.222491264343262,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,11,4c9714ea533aa0933d13d745,43.820238656355315,11.192821351815436,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,2,50c34e9fe4b0dbacdbfc63a2,43.82023,11.201305,43.8192430045,11.20064735515,0,0,0,1,0,0,0,0,0,0
1406540390674,5,518ca32d498eedaf023bafe2,43.820184200366306,11.217988028708787,43.8192430045,11.22364997935,0,0,0,0,0,1,0,0,0,0
1406540390674,550,4edd07f6b6344371f9faf24b,43.82013018827469,11.209766864776611,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,5,50508c36e4b0abf30e9b1682,43.820016209957295,11.247638614872105,43.8192430045,11.24665260355,0,0,0,0,0,0,0,0,0,1
1406540390674,0,5273671a498edca3d3984cd2,43.82,11.25,43.8192430045,11.24665260355,0,0,0,1,0,0,0,0,0,0
1406540390674,46,51c14fb3498e9cd954fedd14,43.81988807452459,11.207005516116247,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,79,4be13f1f0365c9b60d2bb338,43.81982828704165,11.206762790679932,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,1,5154dacae4b00f047e7d1ee0,43.819757,11.199371,43.8192430045,11.20064735515,0,0,0,0,0,0,0,0,0,1
1406540390674,286,4c066757c00ab7130fd6b26b,43.81974313513584,11.218500137329102,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,0,1
1406540390674,11,5142e385e4b00a5cc152060d,43.81969001128396,11.192826883462404,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,3,505c9bc7e4b071a17ed6ffb1,43.81956663288815,11.208715056061145,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,1,50bdc7abe4b01f8e8f343fca,43.81955487256202,11.295747006671574,43.8192430045,11.29265785195,0,0,0,0,0,0,1,0,0,0
1406540390674,92,4bffcd07369476b0414d8e1f,43.81954976366962,11.228296657911017,43.8192430045,11.22364997935,0,1,0,0,0,0,0,0,0,0
1406540390674,2,4fc5dbece4b01da28dddc6ca,43.819514,11.210715,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,0,1
1406540390674,6,51530856e4b050673ca92862,43.819465,11.29498,43.8192430045,11.29265785195,0,0,0,1,0,0,0,0,0,0
1406540390674,4,5279d24411d29ee880dbcd81,43.819436,11.294968,43.8192430045,11.29265785195,0,0,0,0,0,1,0,0,0,0
1406540390674,3,4e499dadfa76a0c058c68aa1,43.81942,11.294841,43.8192430045,11.29265785195,0,0,0,1,0,0,0,0,0,0
1406540390674,6,4f69ad15e4b0fa6f4d216ed7,43.81917840972051,11.219061448194092,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,0,1
1406540390674,1,4f546bb1e4b07de37db5bd2a,43.81913209287702,11.219249574461253,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,0,1
1406540390674,7,4f183b95e4b0094a03d1de16,43.81911531499775,11.214297546705726,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,3,4d9ed5fb2064ba7a9e46414d,43.81911126549509,11.255530714988708,43.8192430045,11.258153915649999,0,0,0,0,0,1,0,0,0,0
1406540390674,46,4f4d09d8e4b0cb12b8b69e49,43.81910156849853,11.214253283891571,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,57,4eca3fc5e5fa232a78586851,43.819056767393526,11.214236685341382,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,409,4c9934eebdaf9c742a1d5fba,43.81903968469313,11.192577959656827,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,1,5066c1e9e4b01437c8e73518,43.81901931762695,11.188404083251953,43.8192430045,11.189146043049998,0,0,0,0,0,0,0,0,1,0
1406540390674,18,4e138a86c65bedaeefb593df,43.819012024212945,11.294650606617735,43.8192430045,11.29265785195,0,0,0,0,0,1,0,0,0,0
1406540390674,71,4c0b749502c9d13ada1e74dd,43.81901159785085,11.236706972122192,43.8192430045,11.235151291449998,1,0,0,0,0,0,0,0,0,0
1406540390674,19,4f76b279e4b0c8b4975cc5ec,43.81900264990741,11.214020904443188,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,0,4e4a889c8877bebe848eb384,43.818993,11.294709,43.8192430045,11.29265785195,0,0,0,0,0,0,0,0,1,0
1406540390674,4,4cb021d7562d224b6dfc1388,43.818993,11.294709,43.8192430045,11.29265785195,0,0,0,0,0,0,0,0,1,0
1406540390674,15,4bfb806265fbc9b6927e916c,43.818976,11.201518,43.8192430045,11.20064735515,0,1,0,0,0,0,0,0,0,0
1406540390674,8,50ce0451e4b05e62d1aa676d,43.81896708780492,11.222298376618557,43.8192430045,11.22364997935,0,0,0,0,0,1,0,0,0,0
1406540390674,87,4de4ed2ad4c0704405a625b1,43.8189010937867,11.201843881321754,43.8192430045,11.20064735515,0,0,0,0,0,0,1,0,0,0
1406540390674,27,4faced99e4b033cf3f4bcfcb,43.81888158087458,11.214142626943094,43.8192430045,11.212148667249998,0,0,0,0,0,1,0,0,0,0
1406540390674,5,50a36988e4b0684b4cc7096b,43.818864540030276,11.209190855625334,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,334,4e3bed117d8b0e9610543f98,43.81885987289986,11.21279262217032,43.8192430045,11.212148667249998,0,0,0,0,0,0,1,0,0,0
1406540390674,6,5207a20711d2d524616d3950,43.81881607669381,11.294279605295339,43.8192430045,11.29265785195,0,0,0,0,0,1,0,0,0,0
1406540390674,7,50eada3ce4b0dfcb2216332d,43.818807858486245,11.194857018899537,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,87,4dcbc08de4cde609a39eeb4a,43.81879,11.221326,43.8192430045,11.22364997935,0,0,0,1,0,0,0,0,0,0
1406540390674,8,5139a46ce4b01c34d5e4c4be,43.81877915342771,11.192356694580605,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,41,4d75ea016c22b60c4e35e1d6,43.81877594531459,11.213318236585481,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,110,50af5c42e4b0a74d3466544a,43.818749499038674,11.192229467387108,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,68,4e09c34cb61c60b045546599,43.81874855933404,11.211946112212933,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,26,4f55c01be4b034c1828f05c9,43.81874301859552,11.213771927070455,43.8192430045,11.212148667249998,0,0,0,0,0,0,1,0,0,0
1406540390674,51,4d0e143e257d6dcbe213a067,43.81873132500482,11.213074793771181,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,24,4f55c8fce4b0cddfc12ff118,43.81871159770656,11.21371659885077,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,23,5098bc58e4b028a96b721f15,43.8186809929086,11.191975013493714,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,5,4df27584d1649c8a28df6594,43.81868051563794,11.192223935773729,43.8192430045,11.189146043049998,0,1,0,0,0,0,0,0,0,0
1406540390674,26,4f71f43ce4b0d1b3a478d005,43.81867611214005,11.213462089440078,43.8192430045,11.212148667249998,1,0,0,0,0,0,0,0,0,0
1406540390674,70,4e5a196bd4c0ba8c11a6e016,43.81864827581348,11.231805046643917,43.8192430045,11.235151291449998,0,0,0,0,0,0,1,0,0,0
1406540390674,41,4ecfca9fd3e3521ce4e692f5,43.81863304522506,11.213578278437383,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,2,4f55f1efe4b0cddfc14e0017,43.818607,11.209354,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,60,4e79aba17d8b5741b8a424a1,43.81857097977433,11.213506351899097,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,1,0
1406540390674,29,4f156722e4b0a6ade42a9a1b,43.818547139901824,11.213467622246368,43.8192430045,11.212148667249998,0,0,0,0,0,0,0,0,0,1
1406540390674,41,4f147160e4b07e9ecd69d30d,43.818547139901824,11.213467622246368,43.8192430045,11.212148667249998,0,0,0,0,1,0,0,0,0,0
1406540390674,5,4e4a86b2aeb7de71b39763f5,43.818516,11.294457,43.8192430045,11.29265785195,0,0,0,0,0,0,0,0,1,0
1406540390674,2,5041ad16e4b0235a815d6cd7,43.818503450877934,11.281455992572596,43.8192430045,11.281156539849999,0,0,0,0,0,0,0,0,0,1
1406540390674,89,4dc1b2c01838710f4384105b,43.818471,11.22644,43.8192430045,11.22364997935,0,0,0,0,0,1,0,0,0,0
1406540390674,12,4d3969cf97e0a1cd4b96633e,43.818407,11.201603,43.8192430045,11.20064735515,0,1,0,0,0,0,0,0,0,0
1406540390674,0,4e4a8780b61c6886485b54a4,43.818355,11.294376,43.8192430045,11.29265785195,0,0,0,0,0,0,0,0,1,0
1406540390674,16,4f0d7f33e4b0a8783d5da32b,43.81831380951446,11.222619308640395,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,0,1
1406540390674,26,4f588ddbe4b0e48a879ffa97,43.81823694908986,11.213246310236881,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,1,509d1e3ce4b03888243c857a,43.81821823120117,11.193883895874023,43.8192430045,11.189146043049998,0,0,0,0,0,0,0,0,0,1
1406540390674,4,51df1888498e593fa81c0390,43.818120332167204,11.223919647338892,43.8192430045,11.22364997935,1,0,0,0,0,0,0,0,0,0
1406540390674,13,4f761169d4f2eb16ce34aa5b,43.818100664464254,11.188091907485884,43.8192430045,11.189146043049998,0,0,0,0,0,0,0,0,0,1
1406540390674,0,4e1024ac62e1d997a694895d,43.818071,11.210539,43.8192430045,11.212148667249998,0,0,0,1,0,0,0,0,0,0
1406540390674,14,4e4a847ba80997a2dbf2ddea,43.81801234537433,11.295154506152045,43.8192430045,11.29265785195,0,0,0,0,0,1,0,0,0,0
1406540390674,1,51683a8de4b053d7eb71287d,43.817999,11.211614,43.8192430045,11.212148667249998,0,0,0,0,0,1,0,0,0,0
1406540390674,4,50f3f711e4b0260aa2352701,43.8179827927928,11.195922852852853,43.8192430045,11.20064735515,0,0,0,0,0,0,0,0,0,1
1406540390674,47,4e138a17d16447c40d1095b2,43.8178606503205,11.295132356668338,43.8192430045,11.29265785195,0,0,0,0,0,1,0,0,0,0
1406540390674,2,4e4a890ab0fb37342eefe0d8,43.81782947239938,11.295475674219997,43.8192430045,11.29265785195,0,0,0,0,0,0,0,0,1,0
1406540390674,7,4fef58bfe4b0f9bd2bd6a3a3,43.817778969475214,11.225983624356942,43.8192430045,11.22364997935,0,0,0,0,0,1,0,0,0,0
1406540390674,79,4d1110002d748eec55eb161c,43.81774590106222,11.224143505096436,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,11,4d78b19e0ddba35d4b3c4476,43.817744,11.203524,43.8192430045,11.20064735515,0,0,0,0,0,0,1,0,0,0
1406540390674,41,4e4a84e6d4c0dae7bfcc980d,43.817717784543106,11.29502160932376,43.8192430045,11.29265785195,0,0,0,0,0,1,0,0,0,0
1406540390674,10,51909c3f498e4ddbdba56801,43.81762096824945,11.204045703171898,43.8192430045,11.20064735515,0,1,0,0,0,0,0,0,0,0
1406540390674,69,4d2c0bb9f7a9224b76cc14a0,43.81759785220421,11.203603121963138,43.8192430045,11.20064735515,0,1,0,0,0,0,0,0,0,0
1406540390674,6,4e4a8757483b16676e3f79a2,43.817564,11.293509,43.8192430045,11.29265785195,0,0,0,1,0,0,0,0,0,0
1406540390674,3,515b1f63e4b054e0bac0a9a6,43.817535400390625,11.225461959838867,43.8192430045,11.22364997935,0,0,0,0,0,0,1,0,0,0
1406540390674,5,4f47adcce4b0a69abb3ec3af,43.81751,11.22166,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,0,1
1406540390674,1,53a2ce37498ef1cc7d618708,43.81737518310547,11.258671760559082,43.8192430045,11.258153915649999,0,0,0,1,0,0,0,0,0,0
1406540390674,4,4e4a8cbec65bab12516e7c58,43.817346450725296,11.292967268438293,43.8192430045,11.29265785195,1,0,0,0,0,0,0,0,0,0
1406540390674,164,4e31b827c65b470acb133ad5,43.81729405264503,11.228368595229897,43.8192430045,11.22364997935,0,0,0,0,0,1,0,0,0,0
1406540390674,16,527bee1111d2e8a98748a694,43.817239145830975,11.228573340193506,43.8192430045,11.22364997935,0,0,0,0,0,1,0,0,0,0
1406540390674,82,4c2b063bae6820a1172c1743,43.817234969986764,11.223671436309814,43.8192430045,11.22364997935,0,0,0,0,0,0,0,0,1,0
1406540390674,102,4d6f88583a6cf04d4ddb6079,43.81721174574309,11.21278166770935,43.8192430045,11.212148667249998,0,0,0,0,0,0,1,0,0,0
