Timestamps(ms),Latitude,Longitude,normalized_density(Arts & Entertainment),normalized_density(College & University),normalized_density(Event),normalized_density(Food),normalized_density(Nightlife Spot),normalized_density(Outdoors & Recreation),normalized_density(Professional & Other Places),normalized_density(Residence),normalized_density(Shop & Service),normalized_density(Travel & Transport)
1406540390674,0.4444444444444444,0.33333333333334475,0.04081632653061225,0.07317073170731707,0.0,0.10780669144981413,0.14301191765980498,0.5318255687973998,0.20930232558139533,0.42857142857142855,0.38028169014084506,0.07655502392344497
1406540390674,0.4444444444444444,0.4444444444444368,0.3673469387755103,0.12195121951219512,0.75,0.22676579925650556,0.429035752979415,0.719528710725894,0.3720930232558139,0.46153846153846156,0.23943661971830985,0.16267942583732056
1406540390674,0.4444444444444444,0.5555555555555631,0.6326530612244897,0.17073170731707316,0.125,0.7174721189591078,0.9534127843986999,0.8446641386782233,0.4418604651162791,0.46153846153846156,0.6056338028169014,1.0
1406540390674,0.4444444444444444,0.6666666666666552,1.0,1.0,0.125,1.0,0.810400866738895,0.8446641386782233,0.4108527131782946,0.3516483516483517,0.47183098591549294,0.6028708133971291
1406540390674,0.4444444444444444,0.7777777777777816,0.4489795918367347,0.3414634146341463,0.375,0.4423791821561338,0.30985915492957744,0.6569609967497292,0.8682170542635658,0.8681318681318682,0.7816901408450703,0.277511961722488
1406540390674,0.4444444444444444,0.8888888888888736,0.5306122448979592,0.17073170731707316,0.125,0.21933085501858737,0.26218851570964247,0.6569609967497292,0.5116279069767442,0.8571428571428571,0.6408450704225351,0.16267942583732056
1406540390674,0.4444444444444444,1.0,0.163265306122449,0.12195121951219512,0.0,0.059479553903345715,0.1668472372697725,0.3128385698808234,0.3488372093023256,1.0,0.3028169014084507,0.0478468899521531
1406540390674,0.3333333333333333,0.0,0.0,0.0,0.0,0.025994142165145884,0.0,0.125,0.09292258129467432,0.1427025355596784,0.1406926406926407,0.009559021520744008
1406540390674,0.3333333333333333,0.11111111111112637,0.04077215301705098,0.04872769506915848,0.0,0.04084793768808639,0.04761904761904762,0.09375000000000003,0.07743548441222861,0.21954236239950528,0.18290043290043287,0.014338532281116013
1406540390674,0.3333333333333333,0.2222222222222184,0.0,0.04872769506915848,0.12486471861471862,0.05198828433029177,0.02380952380952381,0.25,0.20133225947179434,0.2854050711193568,0.1266233766233766,0.004779510760372004
1406540390674,0.3333333333333333,0.33333333333334475,0.06115822952557647,0.04872769506915848,0.0,0.014853795522940503,0.0,0.0625,0.030974193764891435,0.17563388991960419,0.07034632034632035,0.004779510760372004
1406540390674,0.3333333333333333,0.4444444444444368,0.1630886120682039,0.02436384753457924,0.0,0.025994142165145884,0.04761904761904762,0.15625000000000003,0.08517903285345145,0.2524737167594311,0.11958874458874458,0.03345657532260403
1406540390674,0.3333333333333333,0.5555555555555631,0.6931266012898667,0.3654577130186887,0.0,0.5495904343487987,0.5714285714285715,1.0,0.25553709856035434,0.6256957328385901,0.5487012987012988,0.2246370057374842
1406540390674,0.3333333333333333,0.6666666666666552,0.7135126777983921,0.24363847534579242,0.0,0.4678945589726259,1.0,1.0,0.2323064532366858,0.31833642547928265,0.2251082251082251,0.18162140889413617
1406540390674,0.3333333333333333,0.7777777777777816,0.4484936831875608,0.1705469327420547,0.3745941558441559,0.17453209739455092,0.8095238095238095,0.8437500000000002,0.5575354877680458,0.2305194805194805,0.3024891774891775,0.24375504877897217
1406540390674,0.3333333333333333,0.8888888888888736,0.3669493771534588,0.21927462781121318,0.0,0.2525145238899886,0.28571428571428575,0.65625,0.4491258095909259,0.09879406307977737,0.8300865800865801,0.13382630129041612
1406540390674,0.3333333333333333,1.0,0.34656330064493335,0.07309154260373774,0.12486471861471862,0.10026311977984839,0.23809523809523814,0.5937500000000001,0.2323064532366858,0.1427025355596784,0.2813852813852814,0.03823608608297603
1406540390674,0.2222222222222222,0.0,0.12231645905115295,0.02436384753457924,0.0,0.12997071082572942,0.14285714285714288,0.28125000000000006,0.2632806470015772,0.043908472479901046,0.4361471861471862,0.004779510760372004
1406540390674,0.2222222222222222,0.11111111111112637,0.04077215301705098,0.0,0.12486471861471862,0.05198828433029177,0.07142857142857144,0.21875000000000003,0.15487096882445722,0.16465677179962895,0.1266233766233766,0.0
1406540390674,0.2222222222222222,0.2222222222222184,0.0,0.0,0.0,0.0,0.0,0.03125,0.030974193764891435,0.0,0.028138528138528136,0.0
1406540390674,0.2222222222222222,0.33333333333334475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032931354359925794,0.0,0.004779510760372004
1406540390674,0.2222222222222222,0.4444444444444368,0.04077215301705098,0.0,0.0,0.014853795522940503,0.0,0.125,0.06969193597100573,0.16465677179962895,0.04220779220779221,0.04301559684334804
1406540390674,0.2222222222222222,0.5555555555555631,0.04077215301705098,0.04872769506915848,0.0,0.07798242649543764,0.09523809523809525,0.125,0.06969193597100573,0.08781694495980209,0.09145021645021643,0.07647217216595206
1406540390674,0.2222222222222222,0.6666666666666552,0.0,0.0,0.0,0.0,0.0,0.125,0.007743548441222859,0.043908472479901046,0.0,0.009559021520744008
1406540390674,0.2222222222222222,0.7777777777777816,0.0,0.02436384753457924,0.0,0.0074268977614702514,0.0,0.09375000000000003,0.038717742206114306,0.021954236239950523,0.014069264069264068,0.009559021520744008
1406540390674,0.2222222222222222,0.8888888888888736,0.10193038254262746,0.04872769506915848,0.0,0.01114034664220538,0.02380952380952381,0.09375000000000003,0.06969193597100573,0.2524737167594311,0.07034632034632035,0.009559021520744008
1406540390674,0.2222222222222222,1.0,0.2242468415937804,0.07309154260373774,0.0,0.13368415970646452,0.09523809523809525,0.40625000000000006,0.2942548407664687,0.5049474335188622,0.6682900432900433,0.07647217216595206
1406540390674,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,0.03125,0.0,0.09879406307977737,0.007034632034632034,0.004779510760372004
1406540390674,0.1111111111111111,0.11111111111112637,0.0,0.0,0.0,0.0037134488807351257,0.0,0.0,0.007743548441222859,0.05488559059987632,0.0,0.004779510760372004
1406540390674,0.1111111111111111,0.2222222222222184,0.0,0.0,0.0,0.0037134488807351257,0.02380952380952381,0.09375000000000003,0.0,0.021954236239950523,0.0,0.004779510760372004
1406540390674,0.1111111111111111,0.33333333333334475,0.0,0.0,0.0,0.0074268977614702514,0.0,0.0,0.0,0.0,0.04220779220779221,0.004779510760372004
1406540390674,0.1111111111111111,0.4444444444444368,0.0,0.0,0.0,0.04084793768808639,0.02380952380952381,0.18750000000000006,0.030974193764891435,0.07683982683982685,0.13365800865800864,0.014338532281116013
1406540390674,0.1111111111111111,0.5555555555555631,0.02038607650852549,0.04872769506915848,0.0,0.0,0.02380952380952381,0.0625,0.015487096882445718,0.021954236239950523,0.0,0.009559021520744008
1406540390674,0.1111111111111111,0.6666666666666552,0.02038607650852549,0.02436384753457924,0.0,0.01114034664220538,0.0,0.0625,0.007743548441222859,0.032931354359925794,0.0,0.004779510760372004
1406540390674,0.1111111111111111,0.7777777777777816,0.0,0.0,0.0,0.0,0.0,0.03125,0.007743548441222859,0.0,0.0,0.0
1406540390674,0.1111111111111111,0.8888888888888736,0.06115822952557647,0.0,0.0,0.01114034664220538,0.0,0.03125,0.015487096882445718,0.021954236239950523,0.035173160173160176,0.004779510760372004
1406540390674,0.1111111111111111,1.0,0.02038607650852549,0.02436384753457924,0.0,0.01114034664220538,0.0,0.0,0.007743548441222859,0.1427025355596784,0.028138528138528136,0.0
1406540390674,0.0,0.0,0.0,0.02436384753457924,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
1406540390674,0.0,0.11111111111112637,0.0,0.0,0.0,0.01114034664220538,0.0,0.03125,0.0,0.0,0.0,0.009559021520744008
1406540390674,0.0,0.2222222222222184,0.02038607650852549,0.0,0.0,0.0,0.0,0.0,0.0,0.010977118119975262,0.0,0.014338532281116013
1406540390674,0.0,0.33333333333334475,0.02038607650852549,0.02436384753457924,0.0,0.05941518209176201,0.0,0.25,0.06194838752978287,0.08781694495980209,0.09145021645021643,0.028677064562232027
1406540390674,0.0,0.4444444444444368,0.04077215301705098,0.0,0.0,0.01114034664220538,0.02380952380952381,0.125,0.06194838752978287,0.10977118119975264,0.04924242424242425,0.004779510760372004
1406540390674,0.0,0.5555555555555631,0.02038607650852549,0.0,0.0,0.0037134488807351257,0.02380952380952381,0.0,0.0,0.010977118119975262,0.007034632034632034,0.009559021520744008
1406540390674,0.0,0.6666666666666552,0.02038607650852549,0.0,0.0,0.014853795522940503,0.0,0.03125,0.0,0.021954236239950523,0.007034632034632034,0.0
1406540390674,0.0,0.7777777777777816,0.0,0.0,0.0,0.0037134488807351257,0.0,0.0625,0.0,0.0,0.0,0.009559021520744008
1406540390674,0.0,0.8888888888888736,0.04077215301705098,0.0,0.0,0.0037134488807351257,0.0,0.03125,0.030974193764891435,0.021954236239950523,0.014069264069264068,0.004779510760372004
1406540390674,0.0,1.0,0.08154430603410195,0.02436384753457924,0.0,0.03713448880735126,0.02380952380952381,0.125,0.13938387194201146,0.06586270871985159,0.11255411255411255,0.004779510760372004
