deltad(Arts & Entertainment),20.53495114531225
deltad(College & University),11.933082241629593
deltad(Event),-0.02260251484795267
deltad(Food),96.71660458371937
deltad(Nightlife Spot),32.557062909907856
deltad(Outdoors & Recreation),19.108660465172203
deltad(Professional & Other Places),57.71558977864615
deltad(Residence),36.42976370580688
deltad(Shop & Service),54.11788352145713
deltad(Travel & Transport),45.550594322525264

deltad(Arts & Entertainment AND College & University),282.60700339644745
deltad(Arts & Entertainment AND Event),-2.717880662412151
deltad(Arts & Entertainment AND Food),2357.9585301409957
deltad(Arts & Entertainment AND Nightlife Spot),781.4646777787855
deltad(Arts & Entertainment AND Outdoors & Recreation),403.02566131373425
deltad(Arts & Entertainment AND Professional & Other Places),1385.240951543981
deltad(Arts & Entertainment AND Residence),891.150033727041
deltad(Arts & Entertainment AND Shop & Service),1276.5571863211853
deltad(Arts & Entertainment AND Travel & Transport),1107.0505613421633
deltad(College & University AND Event),-1.8314459828343392
deltad(College & University AND Food),1415.4683019541858
deltad(College & University AND Nightlife Spot),446.60107266505656
deltad(College & University AND Outdoors & Recreation),272.61254349229944
deltad(College & University AND Professional & Other Places),849.294815540496
deltad(College & University AND Residence),436.6746288052494
deltad(College & University AND Shop & Service),758.9798516985603
deltad(College & University AND Travel & Transport),639.0860069073681
deltad(Event AND Food),3.613612082423707
deltad(Event AND Nightlife Spot),3.7535721440905294
deltad(Event AND Outdoors & Recreation),-2.914141595191471
deltad(Event AND Professional & Other Places),4.8812178284210574
deltad(Event AND Residence),0.5218872660280116
deltad(Event AND Shop & Service),-0.031321047564331295
deltad(Event AND Travel & Transport),2.2236355807343857
deltad(Food AND Nightlife Spot),3356.3558062272823
deltad(Food AND Outdoors & Recreation),2126.6546353036397
deltad(Food AND Professional & Other Places),6276.854015864233
deltad(Food AND Residence),4039.643183795108
deltad(Food AND Shop & Service),5770.770333500002
deltad(Food AND Travel & Transport),4904.259031460115
deltad(Nightlife Spot AND Outdoors & Recreation),729.0264222143007
deltad(Nightlife Spot AND Professional & Other Places),2148.1272261419576
deltad(Nightlife Spot AND Residence),1374.53349878151
