Arts & Entertainment,College & University,Event,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
0.0,0.0,0.0,0.01272264631043257,0.00423728813559322,0.0,0.0,0.007220216606498195,0.01646090534979424,0.03146853146853147
0.015748031496062992,0.0,0.0,0.011450381679389313,0.012711864406779662,0.010869565217391304,0.013192612137203167,0.0036101083032490976,0.0102880658436214,0.01048951048951049
0.007874015748031496,0.0,0.0,0.001272264631043257,0.0,0.010869565217391304,0.0079155672823219,0.0036101083032490976,0.0,0.0
0.0,0.0,0.0,0.011450381679389313,0.03389830508474576,0.010869565217391304,0.002638522427440633,0.007220216606498195,0.0102880658436214,0.013986013986013986
0.0,0.0,0.0,0.01653944020356234,0.012711864406779662,0.0,0.005277044854881266,0.010830324909747292,0.012345679012345678,0.01048951048951049
0.0,0.0,0.0,0.015267175572519083,0.0,0.0,0.010554089709762533,0.02888086642599278,0.00823045267489712,0.006993006993006993
0.0,0.015384615384615385,0.0,0.007633587786259542,0.00423728813559322,0.0,0.026385224274406333,0.02527075812274368,0.00411522633744856,0.006993006993006993
0.023622047244094488,0.0,0.0,0.005089058524173028,0.00847457627118644,0.010869565217391304,0.026385224274406333,0.032490974729241874,0.00205761316872428,0.0
0.031496062992125984,0.0,0.0,0.001272264631043257,0.0,0.06521739130434782,0.002638522427440633,0.0036101083032490976,0.0,0.0
0.0,0.09230769230769231,0.0,0.005089058524173028,0.0,0.0,0.0079155672823219,0.01444043321299639,0.018518518518518517,0.013986013986013986
0.015748031496062992,0.0,0.0,0.005089058524173028,0.00423728813559322,0.021739130434782608,0.002638522427440633,0.007220216606498195,0.03497942386831276,0.0034965034965034965
0.015748031496062992,0.0,0.0,0.013994910941475827,0.012711864406779662,0.0,0.010554089709762533,0.0,0.012345679012345678,0.013986013986013986
0.0,0.0,0.0,0.01653944020356234,0.0,0.0,0.005277044854881266,0.0,0.0102880658436214,0.03496503496503497
0.007874015748031496,0.0,0.0,0.008905852417302799,0.00847457627118644,0.010869565217391304,0.010554089709762533,0.0036101083032490976,0.018518518518518517,0.017482517482517484
0.015748031496062992,0.0,0.0,0.017811704834605598,0.00847457627118644,0.0,0.005277044854881266,0.0,0.01440329218106996,0.006993006993006993
0.007874015748031496,0.03076923076923077,0.0,0.01653944020356234,0.00423728813559322,0.0,0.013192612137203167,0.007220216606498195,0.00205761316872428,0.017482517482517484
0.007874015748031496,0.015384615384615385,0.0,0.019083969465648856,0.0,0.010869565217391304,0.0079155672823219,0.007220216606498195,0.0102880658436214,0.0034965034965034965
0.0,0.0,0.0,0.0,0.00847457627118644,0.010869565217391304,0.002638522427440633,0.032490974729241874,0.0102880658436214,0.0
0.023622047244094488,0.0,0.0,0.010178117048346057,0.0,0.0,0.021108179419525065,0.0,0.012345679012345678,0.017482517482517484
0.007874015748031496,0.03076923076923077,0.0,0.006361323155216285,0.0,0.0,0.023746701846965697,0.007220216606498195,0.01646090534979424,0.0034965034965034965
0.015748031496062992,0.0,0.0,0.002544529262086514,0.0,0.010869565217391304,0.0316622691292876,0.01444043321299639,0.00823045267489712,0.013986013986013986
0.007874015748031496,0.015384615384615385,0.0,0.019083969465648856,0.0,0.010869565217391304,0.0079155672823219,0.007220216606498195,0.0102880658436214,0.0034965034965034965
0.015748031496062992,0.0,0.0,0.015267175572519083,0.00423728813559322,0.021739130434782608,0.0158311345646438,0.007220216606498195,0.00205761316872428,0.01048951048951049
0.0,0.03076923076923077,0.0,0.001272264631043257,0.0,0.010869565217391304,0.023746701846965697,0.0036101083032490976,0.02880658436213992,0.006993006993006993
0.031496062992125984,0.015384615384615385,0.0,0.015267175572519083,0.0211864406779661,0.010869565217391304,0.0,0.0036101083032490976,0.00823045267489712,0.006993006993006993
0.015748031496062992,0.0,0.0,0.007633587786259542,0.01694915254237288,0.03260869565217391,0.002638522427440633,0.0036101083032490976,0.00823045267489712,0.0034965034965034965
0.007874015748031496,0.0,0.0,0.019083969465648856,0.00423728813559322,0.010869565217391304,0.005277044854881266,0.010830324909747292,0.0102880658436214,0.006993006993006993
0.0,0.0,0.0,0.008905852417302799,0.0211864406779661,0.010869565217391304,0.005277044854881266,0.0036101083032490976,0.0205761316872428,0.013986013986013986
0.0,0.0,0.0,0.015267175572519083,0.05508474576271186,0.0,0.002638522427440633,0.0,0.006172839506172839,0.0034965034965034965
0.007874015748031496,0.015384615384615385,0.0,0.005089058524173028,0.0,0.021739130434782608,0.0079155672823219,0.036101083032490974,0.00205761316872428,0.02097902097902098
0.007874015748031496,0.0,0.0,0.0,0.00847457627118644,0.021739130434782608,0.0,0.007220216606498195,0.0,0.017482517482517484
0.015748031496062992,0.03076923076923077,0.0,0.006361323155216285,0.025423728813559324,0.021739130434782608,0.005277044854881266,0.021660649819494584,0.00823045267489712,0.0034965034965034965
0.007874015748031496,0.0,0.0,0.015267175572519083,0.00847457627118644,0.021739130434782608,0.0,0.0036101083032490976,0.01440329218106996,0.006993006993006993
0.031496062992125984,0.03076923076923077,0.0,0.006361323155216285,0.00847457627118644,0.010869565217391304,0.021108179419525065,0.010830324909747292,0.006172839506172839,0.006993006993006993
0.0,0.0,0.0,0.01272264631043257,0.00423728813559322,0.0,0.0,0.007220216606498195,0.01646090534979424,0.03146853146853147
0.015748031496062992,0.0,0.0,0.013994910941475827,0.012711864406779662,0.0,0.0079155672823219,0.007220216606498195,0.00205761316872428,0.027972027972027972
0.015748031496062992,0.015384615384615385,0.0,0.011450381679389313,0.00847457627118644,0.0,0.0079155672823219,0.0036101083032490976,0.018518518518518517,0.01048951048951049
0.007874015748031496,0.015384615384615385,0.0,0.006361323155216285,0.0,0.021739130434782608,0.010554089709762533,0.021660649819494584,0.018518518518518517,0.0034965034965034965
0.0,0.0,0.0,0.005089058524173028,0.0,0.021739130434782608,0.0079155672823219,0.02888086642599278,0.00823045267489712,0.017482517482517484
0.007874015748031496,0.0,0.0,0.006361323155216285,0.00423728813559322,0.010869565217391304,0.0158311345646438,0.018050541516245487,0.018518518518518517,0.006993006993006993
0.015748031496062992,0.0,0.0,0.019083969465648856,0.025423728813559324,0.021739130434782608,0.002638522427440633,0.0,0.00205761316872428,0.01048951048951049
0.0,0.015384615384615385,0.0,0.013994910941475827,0.025423728813559324,0.0,0.0079155672823219,0.0036101083032490976,0.00411522633744856,0.02097902097902098
0.007874015748031496,0.0,0.0,0.006361323155216285,0.00847457627118644,0.0,0.0158311345646438,0.010830324909747292,0.0102880658436214,0.02097902097902098
0.0,0.0,0.0,0.001272264631043257,0.0,0.0,0.010554089709762533,0.0036101083032490976,0.0,0.0
0.031496062992125984,0.0,0.0,0.007633587786259542,0.00847457627118644,0.010869565217391304,0.018469656992084433,0.010830324909747292,0.006172839506172839,0.013986013986013986
0.0,0.03076923076923077,0.0,0.002544529262086514,0.00423728813559322,0.010869565217391304,0.010554089709762533,0.018050541516245487,0.026748971193415638,0.0034965034965034965
0.015748031496062992,0.0,0.0,0.005089058524173028,0.0,0.021739130434782608,0.002638522427440633,0.0,0.00823045267489712,0.0034965034965034965
0.0,0.12307692307692308,0.0,0.008905852417302799,0.01694915254237288,0.010869565217391304,0.0,0.007220216606498195,0.00823045267489712,0.013986013986013986
0.0,0.0,0.0,0.01272264631043257,0.00847457627118644,0.0,0.018469656992084433,0.007220216606498195,0.012345679012345678,0.01048951048951049
0.0,0.0,0.0,0.002544529262086514,0.0,0.010869565217391304,0.023746701846965697,0.0036101083032490976,0.03292181069958848,0.0034965034965034965
0.015748031496062992,0.015384615384615385,0.0,0.013994910941475827,0.00847457627118644,0.010869565217391304,0.005277044854881266,0.010830324909747292,0.00823045267489712,0.013986013986013986
0.007874015748031496,0.03076923076923077,0.0,0.0,0.00423728813559322,0.043478260869565216,0.018469656992084433,0.018050541516245487,0.00823045267489712,0.02097902097902098
0.031496062992125984,0.0,1.0,0.003816793893129771,0.00423728813559322,0.03260869565217391,0.023746701846965697,0.01444043321299639,0.00411522633744856,0.0034965034965034965
0.0,0.0,0.0,0.020356234096692113,0.00847457627118644,0.0,0.0079155672823219,0.010830324909747292,0.00823045267489712,0.006993006993006993
0.015748031496062992,0.0,0.0,0.01272264631043257,0.0,0.010869565217391304,0.0079155672823219,0.0,0.026748971193415638,0.0034965034965034965
0.0,0.0,0.0,0.015267175572519083,0.00423728813559322,0.0,0.021108179419525065,0.0036101083032490976,0.00823045267489712,0.013986013986013986
0.015748031496062992,0.0,0.0,0.011450381679389313,0.03389830508474576,0.0,0.0,0.007220216606498195,0.012345679012345678,0.01048951048951049
0.007874015748031496,0.0,0.0,0.021628498727735368,0.025423728813559324,0.010869565217391304,0.002638522427440633,0.007220216606498195,0.00205761316872428,0.0034965034965034965
0.015748031496062992,0.03076923076923077,0.0,0.017811704834605598,0.00847457627118644,0.010869565217391304,0.002638522427440633,0.0036101083032490976,0.012345679012345678,0.0034965034965034965
0.015748031496062992,0.015384615384615385,0.0,0.011450381679389313,0.00423728813559322,0.0,0.023746701846965697,0.007220216606498195,0.00823045267489712,0.006993006993006993
0.015748031496062992,0.0,0.0,0.019083969465648856,0.025423728813559324,0.021739130434782608,0.002638522427440633,0.0,0.00205761316872428,0.01048951048951049
0.007874015748031496,0.0,0.0,0.0,0.00847457627118644,0.021739130434782608,0.0,0.007220216606498195,0.0,0.017482517482517484
0.015748031496062992,0.0,0.0,0.01653944020356234,0.0,0.0,0.002638522427440633,0.01444043321299639,0.01440329218106996,0.01048951048951049
0.007874015748031496,0.0,0.0,0.001272264631043257,0.0,0.010869565217391304,0.0079155672823219,0.0036101083032490976,0.0,0.0
0.023622047244094488,0.0,0.0,0.007633587786259542,0.046610169491525424,0.0,0.002638522427440633,0.01444043321299639,0.006172839506172839,0.006993006993006993
0.0,0.0,0.0,0.015267175572519083,0.012711864406779662,0.03260869565217391,0.005277044854881266,0.010830324909747292,0.01440329218106996,0.0
0.0,0.0,0.0,0.019083969465648856,0.01694915254237288,0.0,0.0079155672823219,0.007220216606498195,0.00823045267489712,0.006993006993006993
0.031496062992125984,0.0,0.0,0.006361323155216285,0.012711864406779662,0.010869565217391304,0.013192612137203167,0.02527075812274368,0.00411522633744856,0.006993006993006993
0.007874015748031496,0.0,0.0,0.01653944020356234,0.0211864406779661,0.0,0.010554089709762533,0.0036101083032490976,0.006172839506172839,0.01048951048951049
0.0,0.03076923076923077,0.0,0.010178117048346057,0.012711864406779662,0.010869565217391304,0.010554089709762533,0.021660649819494584,0.00823045267489712,0.0034965034965034965
0.015748031496062992,0.015384615384615385,0.0,0.0,0.00423728813559322,0.021739130434782608,0.002638522427440633,0.0036101083032490976,0.00411522633744856,0.0
0.007874015748031496,0.0,0.0,0.010178117048346057,0.00847457627118644,0.010869565217391304,0.010554089709762533,0.0,0.0205761316872428,0.013986013986013986
0.0,0.0,0.0,0.01653944020356234,0.0,0.0,0.005277044854881266,0.0,0.0102880658436214,0.03496503496503497
0.0,0.15384615384615385,0.0,0.01272264631043257,0.0,0.021739130434782608,0.005277044854881266,0.0,0.0102880658436214,0.0034965034965034965
0.015748031496062992,0.0,0.0,0.008905852417302799,0.025423728813559324,0.0,0.005277044854881266,0.010830324909747292,0.012345679012345678,0.013986013986013986
0.007874015748031496,0.0,0.0,0.005089058524173028,0.029661016949152543,0.010869565217391304,0.013192612137203167,0.010830324909747292,0.00205761316872428,0.0034965034965034965
0.0,0.0,0.0,0.011450381679389313,0.0,0.0,0.026385224274406333,0.0,0.0205761316872428,0.0034965034965034965
0.007874015748031496,0.015384615384615385,0.0,0.003816793893129771,0.00847457627118644,0.010869565217391304,0.029023746701846966,0.01444043321299639,0.00411522633744856,0.017482517482517484
0.007874015748031496,0.0,0.0,0.007633587786259542,0.01694915254237288,0.0,0.018469656992084433,0.021660649819494584,0.0102880658436214,0.0034965034965034965
0.015748031496062992,0.0,0.0,0.013994910941475827,0.00847457627118644,0.0,0.0079155672823219,0.018050541516245487,0.0102880658436214,0.006993006993006993
0.023622047244094488,0.0,0.0,0.005089058524173028,0.0211864406779661,0.0,0.002638522427440633,0.039711191335740074,0.006172839506172839,0.006993006993006993
0.015748031496062992,0.0,0.0,0.017811704834605598,0.029661016949152543,0.03260869565217391,0.0,0.0,0.00411522633744856,0.006993006993006993
0.0,0.015384615384615385,0.0,0.01272264631043257,0.012711864406779662,0.010869565217391304,0.002638522427440633,0.0,0.012345679012345678,0.024475524475524476
0.007874015748031496,0.015384615384615385,0.0,0.027989821882951654,0.00423728813559322,0.0,0.0,0.0036101083032490976,0.00205761316872428,0.01048951048951049
0.015748031496062992,0.0,0.0,0.003816793893129771,0.0,0.0,0.005277044854881266,0.007220216606498195,0.0,0.0
0.023622047244094488,0.0,0.0,0.005089058524173028,0.0211864406779661,0.0,0.002638522427440633,0.039711191335740074,0.006172839506172839,0.006993006993006993
0.007874015748031496,0.015384615384615385,0.0,0.007633587786259542,0.00423728813559322,0.0,0.021108179419525065,0.021660649819494584,0.012345679012345678,0.0
0.015748031496062992,0.0,0.0,0.01653944020356234,0.01694915254237288,0.021739130434782608,0.005277044854881266,0.0036101083032490976,0.0102880658436214,0.0034965034965034965
0.007874015748031496,0.0,0.0,0.011450381679389313,0.012711864406779662,0.021739130434782608,0.005277044854881266,0.007220216606498195,0.01646090534979424,0.01048951048951049
0.015748031496062992,0.0,0.0,0.013994910941475827,0.00847457627118644,0.0,0.0079155672823219,0.018050541516245487,0.0102880658436214,0.006993006993006993
0.0,0.015384615384615385,0.0,0.020356234096692113,0.00847457627118644,0.021739130434782608,0.0,0.0,0.00823045267489712,0.017482517482517484
0.023622047244094488,0.015384615384615385,0.0,0.002544529262086514,0.0,0.03260869565217391,0.0,0.0,0.00411522633744856,0.02097902097902098
0.015748031496062992,0.0,0.0,0.005089058524173028,0.0,0.010869565217391304,0.023746701846965697,0.018050541516245487,0.0102880658436214,0.01048951048951049
0.0,0.015384615384615385,0.0,0.008905852417302799,0.0,0.0,0.010554089709762533,0.01444043321299639,0.02263374485596708,0.01048951048951049
0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.03430079155672823,0.0,0.00411522633744856,0.01048951048951049
0.007874015748031496,0.015384615384615385,0.0,0.010178117048346057,0.01694915254237288,0.0,0.005277044854881266,0.018050541516245487,0.00823045267489712,0.01048951048951049
0.0,0.046153846153846156,0.0,0.011450381679389313,0.01694915254237288,0.0,0.026385224274406333,0.0,0.00411522633744856,0.0034965034965034965
0.015748031496062992,0.015384615384615385,0.0,0.001272264631043257,0.012711864406779662,0.0,0.013192612137203167,0.01444043321299639,0.018518518518518517,0.017482517482517484
0.023622047244094488,0.0,0.0,0.005089058524173028,0.00847457627118644,0.010869565217391304,0.026385224274406333,0.032490974729241874,0.00205761316872428,0.0
0.0,0.0,0.0,0.006361323155216285,0.01694915254237288,0.010869565217391304,0.010554089709762533,0.0036101083032490976,0.018518518518518517,0.02097902097902098
