Timestamps(ms),Latitude,Longitude,normalized_density(Arts & Entertainment),normalized_density(College & University),normalized_density(Event),normalized_density(Food),normalized_density(Nightlife Spot),normalized_density(Outdoors & Recreation),normalized_density(Professional & Other Places),normalized_density(Residence),normalized_density(Shop & Service),normalized_density(Travel & Transport)
1393535343884,0.267936565180334,0.5026166650083488,0.0,0.0,0.09002476459458263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.26764397373696314,0.511151075949697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2673496855577809,0.5196853737439501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2670537007015924,0.5282195577387585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.26675601922760156,0.5367536272818204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2919333988469037,0.03322998634011089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29173414640938417,0.041770993794187146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29153319399084626,0.05031192401103157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29133054163154565,0.05885277633535954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29112618937205365,0.06739355011191936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2909201372532572,0.07593424468550171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29071238531643384,0.08447485940093374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2905029336031765,0.09301539360308146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2902917821554023,0.10155584663684969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2900789310153855,0.11009621784718324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28986438022574923,0.11863650657906698,0.0,0.06705998033431661,0.0,0.0,0.0,0.0,0.14681148762356466,0.0,0.0,0.0
1393535343884,0.2896481298294323,0.12717671217752574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.289430179869739,0.13571683398762205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.289210530390281,0.14425687135446547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2889891814350438,0.15279682362319852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28876613304832033,0.161336690139012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28854138527476053,0.16987647024713434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2883149381593633,0.1784161632928363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2880867917474434,0.18695576862143226,0.0,0.0,0.09099839257010178,0.04377722729990603,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28785694608467255,0.1954952855782789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737623277763761
1393535343884,0.2876254012170548,0.20403471350877528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2873921571909349,0.2125740517583628,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.07311830051498465,0.0,0.0,0.0
1393535343884,0.2871572140529898,0.22111329967253,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2869205718502452,0.22965245659680414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2866822306300677,0.23819152187675968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2864421904401477,0.24673049485801574,0.0,0.2001962708537782,0.09082022571758643,0.04369151533753411,0.0,0.0,0.2191404783762883,0.14355783610904066,0.25,0.0
1393535343884,0.286200451328541,0.2552693748862361,0.0,0.06673209028459275,0.0,0.0,0.0,0.0,0.0,0.14355783610904066,0.0,0.0
1393535343884,0.2859570133436192,0.2638081613071293,0.0,0.06666666666666667,0.18146237256121678,0.0,0.0,0.0,0.07297521159001236,0.0,0.0,0.1542980527800262
1393535343884,0.2857118765340779,0.2723468534664463,0.14341709313246317,0.26666666666666666,0.36292474512243356,0.21824340259287872,0.0,0.0,0.3648760579500617,0.0,0.24975490196078434,0.4628941583400786
1393535343884,0.2854650409490114,0.28088545070999216,0.0,0.39999999999999997,0.18146237256121678,0.174594722074303,0.0,0.0,0.5108264811300864,0.14341709313246317,0.6660130718954248,0.0771490263900131
1393535343884,0.28521650663779635,0.289423952383606,0.7170854656623158,0.13333333333333333,0.5443871176836503,0.174594722074303,0.0,0.9931573802541546,0.5838016927200989,0.14341709313246317,0.0832516339869281,0.0
1393535343884,0.2849662736501584,0.2979623578331858,0.0,0.0,0.27192774481951865,0.043606054854006815,0.0,0.0,0.14580789346988793,0.0,0.0,0.07707368554392909
1393535343884,0.28471434203618873,0.3065006664046661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2844607118462857,0.3150388774440355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08308887388283544,0.0
1393535343884,0.2842053831312051,0.323576990297325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28394835594204315,0.3321150043106173,0.0,0.0,0.0,0.0,0.0,0.0,0.0728325422817266,0.0,0.0,0.0
1393535343884,0.28368963033022837,0.34065291883003873,0.0,0.0,0.09055380336791023,0.0,0.0,0.0,0.0728325422817266,0.0,0.0,0.0
1393535343884,0.28342920634751334,0.3491907332017673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2831670840460243,0.35772844677203064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2829032634781951,0.36626605888710084,0.0,0.0,0.09046545819389279,0.04352084486649918,0.0,0.0,0.0,0.1429970617042116,0.0,0.0
1393535343884,0.2826377446968082,0.37480356889330196,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.14538058190198896,0.0,0.0829265906161997,0.15369561944904409
1393535343884,0.2823705277549951,0.3833409761370074,0.4285714285714286,0.19921913035177316,0.18075388026607533,0.2608695652173913,0.0,0.0,0.3634514547549724,0.2857142857142857,0.41463295308099846,0.23054342917356613
1393535343884,0.28210161270620293,0.39187827996464,0.0,0.13281275356784877,0.09037694013303767,0.17391304347826086,0.13372421364135362,0.0,0.0,0.0,0.0,0.15369561944904409
1393535343884,0.2818309996042444,0.40041547972267433,0.14285714285714285,0.06640637678392439,0.4518847006651883,0.21739130434782608,0.0,0.0,0.3634514547549724,0.14285714285714285,0.2487797718485991,0.6147824777961763
1393535343884,0.2815586885032395,0.4089525747576333,0.2854358117516012,0.0,0.4514442672337408,0.17374353758793115,0.0,0.0,0.0,0.1427179058758006,0.2485372964374406,0.23031872797554118
1393535343884,0.28128467945768204,0.41748956441609153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2810089725223815,0.4260264480446731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.280731567752488,0.43456322499005734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28045246520349215,0.4430998945989719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2801716649312252,0.4516364562181986,0.0,0.0,0.09020059454797323,0.0,0.0,0.0,0.07254845596667893,0.0,0.0,0.0
1393535343884,0.2798891669918674,0.4601729091945685,0.0,0.06621226874391431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2796049714419061,0.46870925287497045,0.1424395666943646,0.3972736124634859,0.0,0.04335117247219792,0.0,0.0,0.3623890741081431,0.1424395666943646,0.3307367737747485,0.6896086292700295
1393535343884,0.27931907833819436,0.4772454866063404,0.4273187000830938,0.3310613437195715,0.27033829602596077,0.08670234494439584,0.0,0.0,0.7972559630379149,0.2848791333887292,0.16536838688737426,0.0
1393535343884,0.2790314877379175,0.4857816097356731,0.14230046555501463,0.3968856499513144,0.5401485875674957,0.17323534937132215,0.0,0.0,0.579256285644735,0.0,0.08260344716102726,0.22964506111433597
1393535343884,0.2787421996985931,0.4943176216100126,0.14230046555501463,0.06614760832521908,0.27007429378374787,0.0,0.0,0.0,0.0,0.14230046555501463,0.0,0.0
1393535343884,0.27845121427807096,0.5028535215764597,0.14230046555501463,0.06614760832521908,0.09002476459458263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.27815853153456643,0.511389308982169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.277864151526594,0.5199249831743473,0.0,0.0,0.08993719186637776,0.0,0.0,0.0,0.07233660084595607,0.0,0.0,0.0
1393535343884,0.2775680743130584,0.5284605435002611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.27727029995314695,0.5369959893072249,0.0,0.0,0.0,0.0,0.0,0.0,0.07233660084595607,0.0,0.0,0.0
1393535343884,0.2769708285063958,0.5455313199426175,0.0,0.0,0.0,0.0,0.0,0.0,0.07226602855244783,0.0,0.08244258327797285,0.0
1393535343884,0.2754480170782331,0.5882062227079957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2751383643800087,0.5967408486119535,0.0,0.0,0.0,0.0431404021902006,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3026498507780086,0.02484865856126472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3024522366907194,0.03339112282671795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3022529220522204,0.041933510465244864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30205190690240163,0.050475820821136004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3018491912815355,0.05901805323871841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3016447752302098,0.06756020706236031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3014386587893615,0.07610228163646522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30123084200027617,0.08464427630547433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3010213249045636,0.09318619041387237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30081010754416576,0.10172802330617935,0.0,0.0,0.0,0.0,0.0,0.0,0.07340574381178233,0.0,0.0,0.0
1393535343884,0.3005971899614067,0.11026977432695412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30038257219889297,0.11881144282079792,0.14426321167601752,0.2011799410029498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3001662542996049,0.12735302813235197,0.1441219156802526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29994823630687173,0.13589452960629397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2997285182643384,0.14443594658734754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29950710021599863,0.15297727842027628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2992839822061619,0.16151852444988146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29905916427954476,0.17005968402100907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29883264648113783,0.17860075647854629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745201753060299
1393535343884,0.2986044288562889,0.187141741167425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29837451145067817,0.19568263743261474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29814289431035945,0.20422344461913214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2979095774816941,0.21276416207203616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29767456101139234,0.22130478913642815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29743784494649655,0.2298453251574565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2971994293343981,0.23838576948030732,0.0,0.1334641805691855,0.18164045143517285,0.04369151533753411,0.0,0.0,0.0,0.0,0.0,0.07722473691640173
1393535343884,0.29695931422282057,0.2469261214502196,0.0,0.1334641805691855,0.18164045143517285,0.0,0.0,0.9941320194889478,0.0,0.2871156722180813,0.0,0.38612368458200863
1393535343884,0.29671749965984495,0.25546638041247005,0.0,0.0,0.0,0.0,0.0,0.0,0.07304682612542944,0.0,0.0,0.0
1393535343884,0.29647398569385097,0.2640065457123871,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.296228772373609,0.27254661669533686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2959818597481884,0.2810865927067372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29573324786702404,0.28962647309205075,0.14341709313246317,0.13333333333333333,0.7258494902448671,0.04364868051857575,0.0,0.0,0.3648760579500617,0.7170854656623158,0.1665032679738562,0.0
1393535343884,0.29548293677985815,0.29816625719678724,0.0,0.0,0.09064258160650622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29523092653680677,0.3067059443664986,0.0,0.0,0.09064258160650622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29497721718831826,0.31524553394679106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2947218087851565,0.323785025283312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29446470137844283,0.33232441772176047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29420589501963895,0.3408637106078804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29394538976053886,0.3494029032874674,0.0,0.0,0.09046545819389279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2936831856532773,0.357941995106363,0.0,0.0,0.09046545819389279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2934192827503294,0.3664809854104604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
1393535343884,0.2931536811045028,0.3750198735456966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29288638076895374,0.3835586588580648,0.0,0.0,0.09037694013303767,0.0,0.0,0.0,0.0,0.0,0.0,0.30739123889808817
1393535343884,0.2926173817971876,0.3920973406936054,0.0,0.19921913035177316,0.09037694013303767,0.17391304347826086,0.06686210682067681,0.0,0.0,0.14285714285714285,0.1658531812323994,0.46108685834713226
1393535343884,0.2923466842430004,0.4006359183984071,0.0,0.0,0.0,0.0,0.0,0.0,0.07269029095099448,0.14285714285714285,0.0,0.0
1393535343884,0.2920742881605953,0.4091743913186115,0.1427179058758006,0.0,0.2708665603402445,0.04343588439698279,0.0,0.0,0.21785832814260042,0.1427179058758006,0.4970745928748812,0.0
1393535343884,0.29180019360444936,0.4177127588004119,0.0,0.26536661287922997,0.18057770689349634,0.0,0.0,0.0,0.07261944271420015,0.0,0.0,0.0
1393535343884,0.29152440062943036,0.4262510201900512,0.0,0.06627680311890836,0.18040118909594646,0.0,0.0,0.0,0.07254845596667893,0.0,0.08276478232618581,0.0
1393535343884,0.2912469092906966,0.4347891748338203,0.0,0.0,0.09020059454797323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2909677196437886,0.4433272220780691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29068683174457083,0.4518651612691947,0.0,0.0,0.09020059454797323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2904042456492401,0.460402991753648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2901199614143171,0.46894071287793315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28983397909670466,0.4774783239886059,0.1424395666943646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2895462987535881,0.48601582443227626,0.14230046555501463,0.13229521665043817,0.18004952918916525,0.04330883734283054,0.0,0.0,0.14481407141118374,0.0,0.16520689432205451,0.07654835370477865
1393535343884,0.2892569204425514,0.4945532135556082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28896584422145283,0.5030904907053189,0.0,0.0,0.09002476459458263,0.0,0.0,0.0,0.0,0.14230046555501463,0.0,0.07654835370477865
1393535343884,0.28867307014854915,0.5116276552281805,0.0,0.06614760832521908,0.0,0.04330883734283054,0.0,0.0,0.0,0.14230046555501463,0.0,0.0
1393535343884,0.2883785982823963,0.5201647064710196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28808242868189926,0.5287016437807192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28778456140630326,0.5372384665042138,0.0,0.0,0.08984944826455693,0.0,0.0,0.0,0.14453205710489567,0.0,0.0,0.0
1393535343884,0.28748499651520276,0.5457751739884961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.28718373406849107,0.5543117655806147,0.0,0.0,0.08984944826455693,0.0,0.0,0.0,0.0,0.14202334630350197,0.0,0.0
1393535343884,0.2868807741264437,0.562848240627675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2865761167496683,0.5713845984768366,0.0,0.0659546327241698,0.08976213101648642,0.0,0.0,0.0,0.07219579917581767,0.0,0.0,0.0
1393535343884,0.2862697619990719,0.5799208384753178,0.0,0.0,0.3590485240659457,0.0,0.06640726255659057,0.0,0.14439159835163534,0.0,0.16472492829884566,0.07632503550870896
1393535343884,0.28596170993595155,0.5884569599703934,0.0,0.0,0.08976213101648642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2856519606219036,0.5969929623093946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3131687325059174,0.025008490789587102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.31297105672817943,0.03355233594025958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3127716798687226,0.04209610441894541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.31257060196749525,0.05063979556955269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.31236782306476124,0.059183408736026025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.31216334320115013,0.06772694326234413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3119571624176153,0.07627039849252808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3117492807554591,0.08481377377063543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.31153969825629957,0.09335706844076257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.31132841496215335,0.1019002818470459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3111154309153031,0.11044341333366303,0.0,0.0,0.09126647351530223,0.04390619485791838,0.0,0.0,0.0,0.0,0.0,0.07760418288788928
1393535343884,0.3109007461584384,0.11898646224482684,0.14426321167601752,0.0,0.0,0.0,0.0,0.0,0.07340574381178233,0.14426321167601752,0.0,0.07760418288788928
1393535343884,0.31068436073453115,0.12752942792479494,0.1441219156802526,0.0,0.1823541684341005,0.13158957518631756,0.0,0.0,0.07333384788248579,0.0,0.1673215474061426,0.07752817487330761
1393535343884,0.31046627468693566,0.13607230971786138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07752817487330761
1393535343884,0.31024648805932176,0.14461510696836502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.31002500089569973,0.1531578190206823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3098018132404539,0.1617004452192332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3095769251382675,0.1702429849084801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3093503366341561,0.17878543743292422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.309122047773534,0.18732780213711142,0.0,0.0,0.0,0.0,0.0,0.0,0.07319012595753374,0.0,0.0,0.0
1393535343884,0.3088920586020896,0.19587007836562884,0.0,0.0,0.0,0.0,0.0,0.0,0.07319012595753374,0.0,0.0,0.0
1393535343884,0.30866036916587686,0.20441226546310945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3084269795113235,0.2129543627742274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3081918896851313,0.2214963696437005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3079550997343927,0.23003828541629112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30771660970651565,0.23858010943680408,0.0,0.1334641805691855,0.2724606771527593,0.04369151533753411,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3074764196492569,0.2471218410500924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30723452961070574,0.255663479601048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3069909396392918,0.26420502443461685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3067456497837937,0.2727464748957838,0.0,0.0,0.09073118628060839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3064986600933224,0.28128783032957844,0.0,0.0,0.09073118628060839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3062499706173293,0.28982909008108204,0.0,0.0,0.0,0.04364868051857575,0.0,0.0,0.07297521159001236,0.0,0.0,0.0
1393535343884,0.3059995814055982,0.2983702534954184,0.0,0.0,0.18128516321301244,0.043606054854006815,0.0,0.0,0.2187118402048319,0.0,0.0,0.0
1393535343884,0.3057474925082618,0.30691131991776055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30549370397578496,0.3154522886933252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30523821585898153,0.3239931591673808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3049810282089977,0.3325339306852393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30472214107731177,0.34107460259226446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30446155451577595,0.34961517423386596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3041992685765083,0.35815564495550284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3039352833120422,0.3666960141026848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3036695987752101,0.37523628102096857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30340221501920983,0.383776445055958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07684780972452204
1393535343884,0.3031331320975385,0.3923165055533157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07684780972452204
1393535343884,0.30286235006407514,0.40085646185874435,0.0,0.0,0.18075388026607533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3025898689729979,0.40939631331800547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30231568887885885,0.4179360592769041,0.0,0.0,0.18057770689349634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3020398098365255,0.42647569908130406,0.1425783966813961,0.06627680311890836,0.18040118909594646,0.08678685015389327,0.0,0.0,0.2901938238667157,0.1425783966813961,0.08276478232618581,0.6135828999439636
1393535343884,0.3017622319012228,0.435015232077114,0.0,0.0,0.09020059454797323,0.0,0.0,0.0,0.07254845596667893,0.2851567933627922,0.0,0.0
1393535343884,0.30148295512849116,0.443554657610299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3012019795742284,0.4520939750268724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.3009193052946644,0.4606331836729063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.30063493234636973,0.4691722828945176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.300348860786239,0.4777112720378821,0.0,0.0,0.0,0.0,0.0,0.0,0.07247781482162863,0.0,0.0,0.0
1393535343884,0.3000610906715323,0.48625015044922726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.2997716220598418,0.49478891747483345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29948045500907566,0.5033275724610353,0.0,0.0,0.09002476459458263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0.29918758957749897,0.5118661147542239,0.0,0.06614760832521908,0.18004952918916525,0.0,0.0,0.0,0.14481407141118374,0.0,0.16520689432205451,0.0
1393535343884,0.2988930258237259,0.5204045437008421,0.14216204097762644,0.0,0.08993719186637776,0.0,0.0,0.0,0.07233660084595607,0.0,0.08252309361320524,0.0
1393535343884,0.2985967638066695,0.5289428586473904,0.0,0.1321665248054474,0.08993719186637776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
