Timestamp (ms),Been Here,Venue Id,Venue Latitude,Venue Longitude,Focal Latitude,Focal Longitude,Arts & Entertainment,College & University,Event,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
1393535343884,5,50661edae4b0fea04f7d975b,45.885079474161955,11.035538108373888,45.88251458924223,11.0310446836916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,52eccc00498e6f8c26a35c0b,45.88656997680664,11.032082557678223,45.88251458924223,11.0310446836916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,278,4e31ab39a809ef7b4ed006dd,45.885407878638055,11.030069589614868,45.88251458924223,11.0310446836916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,7,51a1026c498ef97666b291aa,45.87824630737305,11.03364372253418,45.88251458924223,11.0310446836916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,4eb10d09d3e36bac66d749f2,45.88672643,11.03464963,45.88251458924223,11.0310446836916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,52ebcfdd11d2ce13bec02f40,45.883942,11.032876,45.88251458924223,11.0310446836916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,470,4df88534c65b6739205c9593,45.88184538708446,11.040229797363281,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,47,51ae01a4498e5b6d91eff6ca,45.884852491679716,11.043557634117246,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,18,52d55502498eed6d4344b74f,45.88504273516063,11.043557634117246,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393535343884,92,50c4d4e0e4b0eaecd9006fbf,45.88658836373514,11.040393221028491,45.882284858129566,11.043923753360843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,111,4e53ea80a8097c30ee85803d,45.881602651359785,11.039376854896545,45.882284858129566,11.043923753360843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,61,4e5e4732483bbc5f696b3bf3,45.88647397021106,11.044241757661098,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,7,529728fc11d2c1075b4eaa70,45.88304659236848,11.039968544827705,45.882284858129566,11.043923753360843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,11,513d89d3e4b06b290e84b52c,45.883521194400004,11.042034524748956,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,94,4e6cdb24091aad548a2f08cb,45.885781292197585,11.039328575134277,45.882284858129566,11.043923753360843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,20,4fc121d5e4b05b850302bd16,45.88492353385731,11.04219400393683,45.882284858129566,11.043923753360843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,38,500bdecde4b03215e697e06b,45.889421961479066,11.047990762965247,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,33,4e87a7b85c5cf2f266fd3528,45.884401236542054,11.041426642543264,45.882284858129566,11.043923753360843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,54,4e4f9ea36284416669904896,45.88346188773194,11.040620560904399,45.882284858129566,11.043923753360843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,52c12df0498e8a0c985b2076,45.881324768066406,11.040847778320312,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,95,4e5acdeb63652d500d39dea1,45.88490003216895,11.038684844970703,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393535343884,18,4f5dfc31e4b0090c0bdbd120,45.88508407738883,11.043981424073253,45.882284858129566,11.043923753360843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,26,4f4bd397e4b0570c90bbe0c3,45.88250855749016,11.040719702249607,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,8,50421683e4b06a01ba624098,45.880990933224616,11.037355863456026,45.882284858129566,11.043923753360843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,52c4768511d2008bec7a6f6f,45.880159378858316,11.044372611817256,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,3,5187612f498ee05ed91e26ad,45.8842603326314,11.038161706059068,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,66,4e5ecbff52b1425a3776f08f,45.885389102057296,11.039425367057524,45.882284858129566,11.043923753360843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,52bac6c4498e15ad48904b27,45.88466488842285,11.038009160467496,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393535343884,7,51dbec4b498e481ed58eefe7,45.880159378858316,11.044372611817256,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,12,4e88f14c5c5cc7f454d22f74,45.886721968566995,11.045272873435705,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,2,52762a8f498eb1a5d0ee6f84,45.880159378858316,11.044372611817256,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,38,4eb110896da152b3a91e6de9,45.8868716454258,11.040101051330566,45.882284858129566,11.043923753360843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,525060cb11d2f5e54f8e4e46,45.89057093326293,11.036209385580054,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,13,4e870afb29c251c4fda0860c,45.886476549770315,11.045694208535759,45.882284858129566,11.043923753360843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,193,50e31ad2e4b0b781bb939cdb,45.880159378858316,11.044372611817256,45.882284858129566,11.043923753360843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,24,4e767ac9ae60c32851987ea6,45.88543775181518,11.05647325515747,45.88205367638672,11.056802666301525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,23,4c0f8909cd8eb713cbd0ef94,45.885475093264006,11.0597562789917,45.88205367638672,11.056802666301525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,5,51c1a635498ecc0376452328,45.882879,11.054652,45.88205367638672,11.056802666301525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,4,51255d31e4b0ca89e950cfa9,45.88535434921537,11.059907794102005,45.88205367638672,11.056802666301525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,5029333ee4b0aa167646fbc1,45.88139842298966,11.050943857265025,45.88205367638672,11.056802666301525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,19,50e1acc2e4b0bb7aea93f130,45.88827159868219,11.059773499253698,45.88205367638672,11.056802666301525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,5103e5ace4b0cbc87635a02d,45.885196685791016,11.059211730957031,45.88205367638672,11.056802666301525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393535343884,1,515177cbe4b03b425744a5e8,45.885175938978406,11.059234753477053,45.88205367638672,11.056802666301525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,12,4e75baba52b1c8e519941524,45.884923,11.058205,45.88205367638672,11.056802666301525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,50c79956e4b09510547202ac,45.88499,11.05995,45.88205367638672,11.056802666301525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,50e8c8c3e4b007fcbd3eb38d,45.88337326049805,11.059908866882324,45.88205367638672,11.056802666301525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,1,4f51dd15e4b0d3a8f40e443f,45.880553,11.05083,45.88205367638672,11.056802666301525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0,518f992b498efe07a7573cc0,45.881307,11.057307,45.88205367638672,11.056802666301525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,8,4dfb1bcad22d56d1ebae038a,45.882241,11.051891,45.88205367638672,11.056802666301525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,18,4e54385e1838d8d1dacdf136,45.88419536097013,11.067592507315931,45.881821044059905,11.069681421529506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,14,4e6d173e091aad548a35b9ab,45.88102008129371,11.069288849830627,45.881821044059905,11.069681421529506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,3,52a3798c11d24d2c30e8e154,45.88368936586146,11.06887338949805,45.881821044059905,11.069681421529506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393535343884,1,52ec194a498efce106992d7a,45.88395309448242,11.068132400512695,45.881821044059905,11.069681421529506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,3,525a696b498e7ef38cde2951,45.880821228027344,11.069796562194824,45.881821044059905,11.069681421529506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,42,50ddb3dbe4b04b924bce10b2,45.88711984447355,11.071557593007311,45.881821044059905,11.069681421529506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,25,4fb3364ee4b01462ac7ea575,45.884306612951065,11.070172812296807,45.881821044059905,11.069681421529506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,5,5016c04ae4b0c7c30e41d7fd,45.878039,11.0635,45.881821044059905,11.069681421529506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,50e6cbe7e4b0b2fca58ae96b,45.886109932109726,11.063996392616586,45.881821044059905,11.069681421529506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,12,4e7d24069adf3086283d33b1,45.88403560752878,11.070148910867804,45.881821044059905,11.069681421529506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,8,4e7d234b30f8cdc45f1dee54,45.88439820303102,11.06911501890172,45.881821044059905,11.069681421529506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,21,4e5ebbc9fa768fe5f2cc162b,45.8844911282903,11.068103693196566,45.881821044059905,11.069681421529506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393535343884,4,4f127943e4b0678411e81a88,45.87865703748726,11.068146028375313,45.881821044059905,11.069681421529506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,4e7fbbcc0aafbd4bf62befdd,45.88396431,11.06931147,45.881821044059905,11.069681421529506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,4e4b05b4b3add19046eceb2a,45.883772297673204,11.069873571395874,45.881821044059905,11.069681421529506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0,5131cc21e4b018c1b865c1d9,45.879722595214844,11.066798210144043,45.881821044059905,11.069681421529506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,37,4e9dc95961af4feab65344d7,45.883092658544264,11.08696460723877,45.881586961195595,11.082560018060718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,5,4f77125de4b0294fd3bee1ca,45.877899,11.085965,45.881586961195595,11.082560018060718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,3,4fa7e099e4b0ddd497e2d5b8,45.882176,11.152312,45.88039479045936,11.146950585828456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,52c01a28498ecca7ff90ae0c,45.8790185720883,11.154084137364096,45.88039479045936,11.146950585828456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,109,4e56139988778407705c698b,45.88230336484334,11.155083986995864,45.8801520053627,11.159828209518064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,4,4fa7f178e4b0ed0283caee96,45.878654,11.154023,45.8801520053627,11.159828209518064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,51854763498e0069664cdef6,45.879493713378906,11.15756607055664,45.8801520053627,11.159828209518064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,7,50927561e4b0eedd394a06b9,45.876063914415454,11.15540469185663,45.8801520053627,11.159828209518064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,50e03b94e4b047164fbae83d,45.8790185720883,11.154084137364096,45.8801520053627,11.159828209518064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,5,4f945fc0e4b08038d88e512c,45.88230336484334,11.155083986995864,45.8801520053627,11.159828209518064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,5211fcfc498e083a4b0db1d4,45.880394,11.188548,45.879662084606366,11.185582959164734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,501ae69fe4b0cd0233740b84,45.879305,11.188239,45.879662084606366,11.185582959164734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,160,4d1f00590901721e288987a5,45.88185161164529,11.198452855944188,45.87941494904457,11.198460083155002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,7,50a8cdc7e4b03f2b092133d5,45.87595080668839,11.20236426138652,45.87941494904457,11.198460083155002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,510d06fbe4b01d3aebafee72,45.882001518508794,11.199087407368882,45.87941494904457,11.198460083155002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,5,521dcd720493a74821ae1165,45.88147941589367,11.198008060455322,45.87941494904457,11.198460083155002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,3,4d455c7514aa8cfa7e7d713d,45.8806271447692,11.202914528729753,45.87941494904457,11.198460083155002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,5,50d6f72ee4b0feaa4ef32046,45.88185413695316,11.198963146746062,45.87941494904457,11.198460083155002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,50e1938f498edccaf28ccd88,45.87821359500447,11.19403628762757,45.87941494904457,11.198460083155002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,112,4d316ad12e56236ac36a12b4,45.876883494188284,11.217196564004679,45.87916636342612,11.211337038612168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,4,518f8bd6498e9443a7e903e1,45.880626,11.206365,45.87916636342612,11.211337038612168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,16,4ee3558ce4b04d23dfc94f76,45.88079182835929,11.205128771497797,45.87916636342612,11.211337038612168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,4efaf2e2b8f72ebeab6449a9,45.88103781374037,11.209794632079952,45.87916636342612,11.211337038612168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,11,501e5556e4b05160dd819c34,45.874871501442286,11.21265445657648,45.87916636342612,11.211337038612168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,4f3fbbc7e4b09425fd41f256,45.87668,11.209877,45.87916636342612,11.211337038612168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,4f098c6ae4b05f830ea1ac9a,45.87603,11.217824,45.87916636342612,11.211337038612168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,10,4efaf008775b54cdb787e38c,45.87574641932574,11.225583655156665,45.87891632780067,11.224213824553036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,4f098c6ae4b05f830ea1ac9a,45.87603,11.217824,45.87891632780067,11.224213824553036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,7,52877bf2498e7621675f3fd3,45.87806806488277,11.247865595516226,45.87841190672887,11.249966883953528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,3,4ed01de7be7b9eecdfa763a6,45.897649536697706,10.661171717282562,45.897542311351515,10.657755641476102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,52207ee011d2ef1bc735148d,45.894187,10.67477,45.89735460874275,10.670640906475018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,14,4ed21090e5faa5ec04cdee77,45.899042506597446,10.67252135644674,45.89735460874275,10.670640906475018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,6,5157ee1ce4b034f6e2cbb4eb,45.893972,10.683565,45.89716545383689,10.683526043241283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,3,4e42a0ab18a8627fce4837be,45.893426,10.683711,45.89716545383689,10.683526043241283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,5204cfaf498eedb33311d189,45.895447655448685,10.715658652887717,45.89678278728551,10.709295928129018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,20,5204c094498e46b7ef931f51,45.89614476104374,10.715572503471183,45.89678278728551,10.709295928129018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,8,51aedfa3498e9445f58ab0ef,45.894799,10.708414,45.89678278728551,10.709295928129018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,30,5065c25fe4b0166badba1b20,45.89632222503584,10.711672857463515,45.89678278728551,10.709295928129018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,49,52c7c43a498e447b2e61032f,45.89560347089745,10.720684532095973,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,63,50d60949e4b0a1d774749759,45.89561562930473,10.720982997050092,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,42,51e15bcb498e834f50018f96,45.89564933792317,10.717700380035991,45.89658927571653,10.722180674277222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,8,52cefaf511d2ce5897a3e845,45.895638786526966,10.720608879292682,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,30,50cef5eee4b0d0703365412b,45.89974787533776,10.71942128397697,45.89658927571653,10.722180674277222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,5204cfaf498eedb33311d189,45.895447655448685,10.715658652887717,45.89658927571653,10.722180674277222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,13,4e36775e14952ff6cbd238be,45.896445829732365,10.718193054366962,45.89658927571653,10.722180674277222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,5,52a9fe3711d28e5181a007d5,45.89989482236642,10.72488089436942,45.89658927571653,10.722180674277222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,9,4e196d3452b123a586e060de,45.89644703907535,10.718166962144693,45.89658927571653,10.722180674277222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,19,510e81abe4b0607cf2117082,45.899901966315454,10.724920283942607,45.89658927571653,10.722180674277222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,29,4fb69231e4b05cfe9efc6f96,45.896535178123386,10.717030679827252,45.89658927571653,10.722180674277222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,52,4e397ff66284250071be2e68,45.89211609763713,10.719823413131705,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,8,4ed0d4979adf25445763bebc,45.89645409246989,10.716978623348748,45.89658927571653,10.722180674277222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,5234d47011d2ec2129b304ea,45.892171,10.724274,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,15,4e4e9b2418383eb2af151803,45.89634578923834,10.718433482529159,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,4,51b36110498eead6471c2c84,45.896124816885255,10.718631782793363,45.89658927571653,10.722180674277222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,52040832498e4e0e5839a84b,45.89211609763713,10.719823413131705,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,1,520c72bc11d21b7a1e65af67,45.899877,10.725553,45.89658927571653,10.722180674277222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,51fe4c46498e2dbf16a89ebd,45.89211609763713,10.719823413131705,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,12,4e19768d52b123a586e09ed2,45.89289117791609,10.719575534289149,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393535343884,7,4e4250c7fa7630be83fe7d53,45.89336505537962,10.71697632500787,45.89658927571653,10.722180674277222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,4,4ed0be6961af476c08f5ae50,45.89336668874899,10.723493258838735,45.89658927571653,10.722180674277222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,3,4e538138fa766dacede56ea7,45.896483,10.716985,45.89658927571653,10.722180674277222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0,514a550ce4b0a22dc49c6b75,45.8943,10.7268,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0,514a5530e4b05ed6e6683eeb,45.8943,10.7268,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393535343884,0,52cefabf498e68fad140d52e,45.895137786865234,10.726043701171875,45.89658927571653,10.722180674277222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,3,4ed2070ee3007feb7f749d78,45.893818543488116,10.739646647327145,45.89639431200354,10.73506528824625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,2,51c9a9d9498e0b0eac8467a4,45.893784,10.829918,45.8949889092923,10.825253802156837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,112,4d467038c3e5f04db6fdad20,45.898896455937,10.83901693680091,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,214,4d304e214db13704cbe7f95d,45.89900278927913,10.839777841747152,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,70,4dca6471887769ff3d4ce982,45.897945732921585,10.843881368637085,45.89478232985536,10.83813732318487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,7,512b6144e4b016a0ec7b4537,45.890477781903485,10.841177764189563,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,2,52f79671498eabe0f7db0531,45.899275425014885,10.83449433975353,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,22,4e9411536c25f46b75807c75,45.89231824877933,10.84289248024422,45.89478232985536,10.83813732318487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,10,50599f5be4b034c53472c937,45.89035293808883,10.840695503523609,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,2,52e4dcf811d20175256409ab,45.898662,10.840186,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,17,4f7324dce4b039d898b395df,45.8947568268766,10.844001483602618,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,41,4e35a60714952ff6cbca678f,45.898851415648885,10.836333052136212,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393535343884,8,4e391a6bd4c046ee86b62dd9,45.896811541090756,10.843759815046765,45.89478232985536,10.83813732318487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393535343884,18,50865c6de4b04d95f1ecf219,45.897259901312694,10.844568321432686,45.89478232985536,10.83813732318487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393535343884,59,4f2a5813e4b0ba9487ddd82f,45.896653994273215,10.843913555145264,45.89478232985536,10.83813732318487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
