<<<<<<< HEAD
Latitude,Longitude,Food,Residence,Shop & Service,Professional & Other Places,Travel & Transport,Nightlife Spot,Outdoors & Recreation,College & University,Arts & Entertainment,Event
0.7504348762222958,0.5213080644607544,9.946765024230852E-6,3.97870600969234E-6,3.97870600969234E-6,5.96805901453851E-6,3.97870600969234E-6,5.96805901453851E-6,1.98935300484617E-6,0.0,0.0
0.7504348762222958,0.5213140249252319,1.193611802907702E-5,7.95741201938468E-6,0.0,1.591482403876936E-5,0.0,0.0,0.0,0.0,0.0
0.7504348762222958,0.5213199853897095,9.946765024230852E-6,9.946765024230852E-6,3.97870600969234E-6,9.946765024230852E-6,0.0,1.98935300484617E-6,0.0,0.0,0.0
0.7504348762222958,0.521325945854187,4.4760442609038825E-6,4.4760442609038825E-6,8.952088521807765E-6,1.3428132782711647E-5,0.0,4.4760442609038825E-6,0.0,0.0,0.0
0.7504348762222958,0.5213319063186646,1.3428132782711647E-5,0.0,4.4760442609038825E-6,4.4760442609038825E-6,8.952088521807765E-6,0.0,0.0,0.0,4.4760442609038825E-6
0.7504348762222958,0.5213378667831421,1.790417704361553E-5,0.0,1.193611802907702E-5,5.96805901453851E-6,0.0,0.0,0.0,0.0,0.0
0.7504348762222958,0.5213438272476196,9.42325107558712E-6,7.538600860469697E-6,1.1307901290704545E-5,3.7693004302348485E-6,0.0,1.8846502151174242E-6,1.8846502151174242E-6,0.0,0.0
0.7504348762222958,0.5213497877120972,1.4323341634892425E-5,7.161670817446213E-6,0.0,7.161670817446213E-6,7.161670817446213E-6,0.0,0.0,0.0,0.0
0.7504348762222958,0.5213557481765747,0.0,3.97870600969234E-6,3.97870600969234E-6,3.97870600969234E-6,1.591482403876936E-5,0.0,3.97870600969234E-6,0.0,3.97870600969234E-6
0.7504348762222958,0.5213617086410522,0.0,7.161670817446213E-6,7.161670817446213E-6,2.1485012452338638E-5,0.0,0.0,0.0,0.0,0.0
0.7504348762222958,0.5213676691055298,3.97870600969234E-6,3.97870600969234E-6,7.95741201938468E-6,3.97870600969234E-6,0.0,7.95741201938468E-6,0.0,0.0,7.95741201938468E-6
0.7504348762222958,0.5213736295700073,3.5808354087231063E-6,0.0,1.0742506226169319E-5,1.0742506226169319E-5,0.0,3.5808354087231063E-6,3.5808354087231063E-6,0.0,3.5808354087231063E-6
0.7504348762222958,0.5213795900344849,5.115479155318723E-6,8.525798592197871E-6,8.525798592197871E-6,3.4103194368791486E-6,1.7051597184395743E-6,1.7051597184395743E-6,1.7051597184395743E-6,1.7051597184395743E-6,3.4103194368791486E-6
0.7504348762222958,0.5213855504989624,2.1485012452338638E-5,0.0,7.161670817446213E-6,7.161670817446213E-6,0.0,0.0,0.0,0.0,0.0
0.7504348762222958,0.5213915109634399,0.0,0.0,0.0,2.1485012452338638E-5,1.4323341634892425E-5,0.0,0.0,0.0,0.0
0.7504348762222958,0.5213974714279175,0.0,0.0,0.0,0.0,0.0,0.0,3.580835408723106E-5,0.0,0.0
0.7504265914413208,0.5212842226028442,7.673018485581005E-6,0.0,5.115345657054003E-6,1.534603697116201E-5,0.0,0.0,5.115345657054003E-6,0.0,2.5576728285270017E-6
0.7504265914413208,0.5212901830673218,8.951854899844507E-6,8.951854899844507E-6,7.161483919875606E-6,1.7903709799689014E-6,5.371112939906704E-6,0.0,1.7903709799689014E-6,0.0,1.7903709799689014E-6
0.7504265914413208,0.5212961435317993,5.653803094638635E-6,1.8846010315462117E-6,1.130760618927727E-5,1.130760618927727E-5,1.8846010315462117E-6,3.7692020630924234E-6,0.0,0.0,0.0
0.7504265914413208,0.5213021039962769,7.4598790832037554E-6,7.4598790832037554E-6,8.951854899844507E-6,4.4759274499222534E-6,4.4759274499222534E-6,1.491975816640751E-6,0.0,0.0,1.491975816640751E-6
0.7504265914413208,0.5213080644607544,9.877908855000835E-6,1.2347386068751043E-6,8.64317024812573E-6,8.64317024812573E-6,3.704215820625313E-6,0.0,2.4694772137502087E-6,0.0,1.2347386068751043E-6
0.7504265914413208,0.5213140249252319,1.1935806533126008E-5,4.774322613250403E-6,9.548645226500806E-6,7.161483919875606E-6,2.3871613066252016E-6,0.0,0.0,0.0,0.0
0.7504265914413208,0.5213199853897095,5.967903266563004E-6,7.161483919875606E-6,3.580741959937803E-6,4.774322613250403E-6,4.774322613250403E-6,1.1935806533126008E-6,0.0,0.0,8.355064573188206E-6
0.7504265914413208,0.521325945854187,6.631003629514449E-6,3.978602177708669E-6,2.6524014518057796E-6,7.957204355417339E-6,7.957204355417339E-6,2.6524014518057796E-6,0.0,0.0,3.978602177708669E-6
0.7504265914413208,0.5213319063186646,1.1112647461875939E-5,4.938954427500417E-6,3.704215820625313E-6,1.2347386068751043E-6,2.4694772137502087E-6,8.64317024812573E-6,2.4694772137502087E-6,0.0,1.2347386068751043E-6
0.7504265914413208,0.5213378667831421,1.7903709799689014E-5,3.580741959937803E-6,3.580741959937803E-6,1.1935806533126008E-6,0.0,7.161483919875606E-6,1.1935806533126008E-6,0.0,1.1935806533126008E-6
0.7504265914413208,0.5213438272476196,1.0742225879813407E-5,1.7903709799689014E-6,1.4322967839751211E-5,5.371112939906704E-6,1.7903709799689014E-6,0.0,1.7903709799689014E-6,0.0,0.0
0.7504265914413208,0.5213497877120972,1.4322967839751211E-5,3.580741959937803E-6,0.0,3.580741959937803E-6,1.4322967839751211E-5,0.0,0.0,0.0,0.0
0.7504265914413208,0.5213557481765747,5.653803094638635E-6,5.653803094638635E-6,5.653803094638635E-6,1.130760618927727E-5,7.538404126184847E-6,0.0,0.0,0.0,0.0
0.7504265914413208,0.5213617086410522,2.5576728285270017E-6,0.0,7.673018485581005E-6,1.534603697116201E-5,5.115345657054003E-6,0.0,2.5576728285270017E-6,2.5576728285270017E-6,0.0
0.7504265914413208,0.5213676691055298,1.0230691314108007E-5,1.7051152190180012E-6,3.4102304380360024E-6,1.1935806533126008E-5,3.4102304380360024E-6,1.7051152190180012E-6,1.7051152190180012E-6,1.7051152190180012E-6,0.0
0.7504265914413208,0.5213736295700073,7.957204355417339E-6,6.631003629514449E-6,9.283405081320228E-6,2.6524014518057796E-6,1.3262007259028898E-6,2.6524014518057796E-6,2.6524014518057796E-6,0.0,2.6524014518057796E-6
0.7504265914413208,0.5213795900344849,2.5576728285270017E-6,7.673018485581005E-6,1.278836414263501E-5,2.5576728285270017E-6,0.0,2.5576728285270017E-6,0.0,0.0,7.673018485581005E-6
0.7504265914413208,0.5213855504989624,5.967903266563004E-6,5.967903266563004E-6,1.7903709799689014E-5,0.0,5.967903266563004E-6,0.0,0.0,0.0,0.0
0.7504265914413208,0.5213915109634399,1.4322967839751211E-5,0.0,0.0,7.161483919875606E-6,0.0,0.0,0.0,7.161483919875606E-6,7.161483919875606E-6
0.7504265914413208,0.5213974714279175,0.0,0.0,0.0,0.0,3.580741959937803E-5,0.0,0.0,0.0,0.0
0.750418306660346,0.5212842226028442,0.0,9.64020754968757E-6,1.239455256388402E-5,1.1017380056785794E-5,0.0,1.3771725070982243E-6,1.3771725070982243E-6,0.0,0.0
0.750418306660346,0.5212901830673218,1.074194555536615E-5,1.7903242592276918E-6,1.074194555536615E-5,8.951621296138458E-6,1.7903242592276918E-6,0.0,0.0,0.0,1.7903242592276918E-6
0.750418306660346,0.5212961435317993,1.2788030423054941E-5,5.115212169221976E-6,5.115212169221976E-6,1.2788030423054941E-5,0.0,0.0,0.0,0.0,0.0
0.750418306660346,0.5213021039962769,1.3427431944207687E-5,4.475810648069229E-6,4.475810648069229E-6,5.967747530758972E-6,7.459684413448716E-6,0.0,0.0,0.0,0.0
0.750418306660346,0.5213080644607544,1.4066833465360434E-5,2.557606084610988E-6,1.0230424338443952E-5,3.836409126916482E-6,1.278803042305494E-6,1.278803042305494E-6,0.0,1.278803042305494E-6,1.278803042305494E-6
0.750418306660346,0.5213140249252319,1.074194555536615E-5,1.1935495061517943E-6,1.3129044567669738E-5,5.967747530758972E-6,3.5806485184553836E-6,0.0,0.0,1.1935495061517943E-6,0.0
0.750418306660346,0.5213199853897095,8.354846543062561E-6,2.3870990123035887E-6,1.3129044567669738E-5,4.774198024607177E-6,1.1935495061517943E-6,1.1935495061517943E-6,0.0,2.3870990123035887E-6,2.3870990123035887E-6
0.750418306660346,0.521325945854187,9.87765108539416E-6,2.46941277134854E-6,1.3581770242416971E-5,2.46941277134854E-6,3.7041191570228103E-6,2.46941277134854E-6,1.23470638567427E-6,0.0,0.0
0.750418306660346,0.5213319063186646,9.548396049214355E-6,3.5806485184553836E-6,7.161297036910767E-6,3.5806485184553836E-6,1.1935495061517943E-6,7.161297036910767E-6,1.1935495061517943E-6,0.0,2.3870990123035887E-6
0.750418306660346,0.5213378667831421,1.3581770242416971E-5,4.93882554269708E-6,2.46941277134854E-6,2.46941277134854E-6,0.0,6.173531928371351E-6,3.7041191570228103E-6,1.23470638567427E-6,1.23470638567427E-6
0.750418306660346,0.5213438272476196,1.0025815851675075E-5,4.29677822214646E-6,1.0025815851675075E-5,5.7290376295286135E-6,2.8645188147643067E-6,1.4322594073821534E-6,0.0,0.0,1.4322594073821534E-6
0.750418306660346,0.5213497877120972,7.956996707678629E-6,0.0,0.0,3.978498353839314E-6,1.1935495061517944E-5,0.0,0.0,3.978498353839314E-6,7.956996707678629E-6
0.750418306660346,0.5213557481765747,6.510270033555242E-6,3.255135016777621E-6,1.3020540067110484E-5,0.0,6.510270033555242E-6,3.255135016777621E-6,0.0,0.0,0.0,3.255135016777621E-6
0.750418306660346,0.5213617086410522,5.967747530758972E-6,1.7903242592276916E-5,8.951621296138458E-6,2.983873765379486E-6,0.0,0.0,0.0,0.0,0.0,0.0
0.750418306660346,0.5213676691055298,5.967747530758972E-6,0.0,1.1935495061517944E-5,1.1935495061517944E-5,0.0,2.983873765379486E-6,2.983873765379486E-6,0.0,0.0,0.0
0.750418306660346,0.5213736295700073,1.0230424338443952E-5,6.820282892295968E-6,1.0230424338443952E-5,1.705070723073992E-6,1.705070723073992E-6,1.705070723073992E-6,0.0,0.0,3.410141446147984E-6,0.0
0.750418306660346,0.5213795900344849,5.370972777683075E-6,1.253226981459384E-5,7.161297036910767E-6,7.161297036910767E-6,0.0,1.7903242592276918E-6,0.0,0.0,1.7903242592276918E-6,0.0
0.750418306660346,0.5213855504989624,4.774198024607177E-6,1.1935495061517944E-5,2.3870990123035887E-6,2.3870990123035887E-6,0.0,4.774198024607177E-6,4.774198024607177E-6,0.0,4.774198024607177E-6,0.0
0.750418306660346,0.5213915109634399,8.951621296138458E-6,8.951621296138458E-6,8.951621296138458E-6,0.0,0.0,0.0,0.0,8.951621296138458E-6,0.0,0.0
0.750418306660346,0.5213974714279175,0.0,0.0,0.0,8.951621296138458E-6,0.0,0.0,8.951621296138458E-6,1.7903242592276916E-5,0.0,0.0
0.7504100218793711,0.5212842226028442,1.2346741669914313E-5,0.0,1.4816090003897175E-5,3.7040225009742936E-6,1.2346741669914312E-6,0.0,2.4693483339828624E-6,0.0,1.2346741669914312E-6,0.0
0.7504100218793711,0.5212901830673218,1.0609052101556001E-5,0.0,1.1935183614250501E-5,6.630657563472501E-6,5.304526050778001E-6,0.0,0.0,0.0,1.3261315126945002E-6,0.0
0.7504100218793711,0.5212961435317993,8.525131153036072E-6,1.7050262306072145E-6,8.525131153036072E-6,3.410052461214429E-6,1.1935183614250501E-5,0.0,1.7050262306072145E-6,0.0,0.0,0.0
0.7504100218793711,0.5213021039962769,8.354628529975352E-6,0.0,4.7740734457002005E-6,4.7740734457002005E-6,1.5515738698525654E-5,1.1935183614250501E-6,1.1935183614250501E-6,0.0,0.0,0.0
0.7504100218793711,0.5213080644607544,7.672618037732464E-6,5.115078691821643E-6,5.115078691821643E-6,5.115078691821643E-6,1.2787696729554108E-6,2.5575393459108217E-6,0.0,6.393848364777055E-6,2.5575393459108217E-6,0.0
0.7504100218793711,0.5213140249252319,6.1733708349571565E-6,6.1733708349571565E-6,7.408045001948587E-6,7.408045001948587E-6,2.4693483339828624E-6,1.2346741669914312E-6,0.0,0.0,4.938696667965725E-6,0.0
0.7504100218793711,0.5213199853897095,3.580555084275151E-6,3.580555084275151E-6,7.161110168550302E-6,3.580555084275151E-6,3.580555084275151E-6,3.580555084275151E-6,1.7902775421375754E-6,7.161110168550302E-6,1.7902775421375754E-6,0.0
0.7504100218793711,0.521325945854187,1.1935183614250501E-5,3.580555084275151E-6,1.312870197567555E-5,3.580555084275151E-6,1.1935183614250501E-6,1.1935183614250501E-6,0.0,0.0,1.1935183614250501E-6,0.0
0.7504100218793711,0.5213319063186646,1.4322220337100603E-5,1.1935183614250501E-6,1.1935183614250501E-5,1.1935183614250501E-6,3.580555084275151E-6,2.3870367228501003E-6,0.0,0.0,1.1935183614250501E-6,0.0
0.7504100218793711,0.5213378667831421,1.7902775421375753E-5,5.967591807125251E-6,3.580555084275151E-6,2.3870367228501003E-6,1.1935183614250501E-6,2.3870367228501003E-6,0.0,0.0,2.3870367228501003E-6,0.0
0.7504100218793711,0.5213438272476196,1.3581415836905743E-5,1.2346741669914312E-6,1.2346741669914312E-6,1.1112067502922881E-5,2.4693483339828624E-6,3.7040225009742936E-6,2.4693483339828624E-6,0.0,0.0,0.0
0.7504100218793711,0.5213497877120972,0.0,0.0,0.0,8.951387710687876E-6,0.0,0.0,8.951387710687876E-6,0.0,1.7902775421375753E-5,0.0
0.7504100218793711,0.5213557481765747,7.161110168550302E-6,0.0,1.4322220337100603E-5,0.0,7.161110168550302E-6,0.0,7.161110168550302E-6,0.0,0.0,0.0
0.7504100218793711,0.5213617086410522,8.262819425250347E-6,8.262819425250347E-6,1.1017092567000463E-5,2.7542731417501158E-6,5.5085462835002315E-6,0.0,0.0,0.0,0.0,0.0
0.7504100218793711,0.5213676691055298,6.318626619309089E-6,1.2637253238618178E-5,6.318626619309089E-6,6.318626619309089E-6,0.0,4.21241774620606E-6,0.0,0.0,0.0,0.0
0.7504100218793711,0.5213736295700073,7.161110168550302E-6,1.074166525282545E-5,8.354628529975352E-6,3.580555084275151E-6,2.3870367228501003E-6,3.580555084275151E-6,0.0,0.0,0.0,0.0
0.7504100218793711,0.5213795900344849,0.0,0.0,7.161110168550302E-6,0.0,0.0,0.0,7.161110168550302E-6,7.161110168550302E-6,1.4322220337100603E-5,0.0
0.7504100218793711,0.5213855504989624,7.161110168550302E-6,0.0,3.580555084275151E-6,3.580555084275151E-6,0.0,0.0,0.0,2.14833305056509E-5,0.0,0.0
0.7504100218793711,0.5213915109634399,5.967591807125251E-6,5.967591807125251E-6,0.0,0.0,0.0,0.0,0.0,1.7902775421375753E-5,5.967591807125251E-6,0.0
0.7504100218793711,0.5213974714279175,3.580555084275151E-6,3.580555084275151E-6,3.580555084275151E-6,7.161110168550302E-6,0.0,7.161110168550302E-6,0.0,0.0,1.074166525282545E-5,0.0
0.7504017370983962,0.5212842226028442,7.160923314792813E-6,7.160923314792813E-6,8.354410533924948E-6,9.547897753057084E-6,3.5804616573964063E-6,0.0,0.0,0.0,0.0,0.0
0.7504017370983962,0.5212901830673218,1.253161580088742E-5,5.370692486094609E-6,5.370692486094609E-6,3.5804616573964063E-6,3.5804616573964063E-6,1.7902308286982032E-6,0.0,3.5804616573964063E-6,0.0,0.0
0.7504017370983962,0.5212961435317993,6.173209754131735E-6,1.2346419508263468E-6,2.4692839016526937E-6,0.0,2.5927480967353287E-5,0.0,0.0,0.0,0.0,0.0
0.7504017370983962,0.5213021039962769,4.212307832231066E-6,2.106153916115533E-6,6.318461748346599E-6,1.6849231328924265E-5,2.106153916115533E-6,2.106153916115533E-6,0.0,0.0,2.106153916115533E-6,0.0
0.7504017370983962,0.5213080644607544,8.354410533924948E-6,3.5804616573964063E-6,1.3128359410453488E-5,5.967436095660676E-6,2.386974438264271E-6,1.1934872191321354E-6,0.0,1.1934872191321354E-6,0.0,0.0
0.7504017370983962,0.5213140249252319,1.2453779677900543E-5,3.1134449194751356E-6,6.226889838950271E-6,9.340334758425407E-6,1.5567224597375678E-6,0.0,0.0,3.1134449194751356E-6,0.0,0.0
0.7504017370983962,0.5213199853897095,1.234641950826347E-5,7.4078517049580815E-6,6.173209754131735E-6,4.938567803305387E-6,2.4692839016526937E-6,0.0,1.2346419508263468E-6,1.2346419508263468E-6,0.0,0.0
0.7504017370983962,0.521325945854187,1.551533384871776E-5,3.5804616573964063E-6,2.386974438264271E-6,1.0741384972189217E-5,1.1934872191321354E-6,0.0,1.1934872191321354E-6,0.0,1.1934872191321354E-6,0.0
0.7504017370983962,0.5213319063186646,8.354410533924948E-6,2.386974438264271E-6,9.547897753057084E-6,8.354410533924948E-6,3.5804616573964063E-6,1.1934872191321354E-6,1.1934872191321354E-6,0.0,1.1934872191321354E-6,0.0
0.7504017370983962,0.5213378667831421,2.267625716351057E-5,2.386974438264271E-6,7.160923314792813E-6,0.0,0.0,0.0,3.5804616573964063E-6,0.0,0.0,0.0
0.7504017370983962,0.5213438272476196,1.4321846629585625E-5,2.386974438264271E-6,1.1934872191321353E-5,2.386974438264271E-6,3.5804616573964063E-6,0.0,0.0,1.1934872191321354E-6,0.0,0.0
0.7504017370983962,0.5213497877120972,5.653360511678536E-6,0.0,5.653360511678536E-6,7.537814015571381E-6,0.0,0.0,5.653360511678536E-6,0.0,1.1306721023357071E-5,0.0
0.7504017370983962,0.5213557481765747,1.790230828698203E-5,0.0,0.0,1.790230828698203E-5,0.0,0.0,0.0,0.0,0.0,0.0
0.7504017370983962,0.5213617086410522,2.1482769944378435E-5,7.160923314792813E-6,0.0,7.160923314792813E-6,0.0,0.0,0.0,0.0,0.0,0.0
0.7504017370983962,0.5213676691055298,1.2889661966627062E-5,4.296553988875687E-6,1.0025292640709938E-5,1.4321846629585625E-6,2.864369325917125E-6,1.4321846629585625E-6,1.4321846629585625E-6,0.0,1.4321846629585625E-6,0.0
0.7504017370983962,0.5213736295700073,1.0608775281174536E-5,2.652193820293634E-6,9.282678371027719E-6,1.326096910146817E-6,2.652193820293634E-6,0.0,1.326096910146817E-6,1.326096910146817E-6,6.630484550734085E-6,0.0
0.7504017370983962,0.5213795900344849,1.1934872191321353E-5,1.1934872191321354E-6,4.773948876528542E-6,1.1934872191321354E-6,3.5804616573964063E-6,2.386974438264271E-6,1.1934872191321354E-6,8.354410533924948E-6,1.1934872191321354E-6,0.0
0.7504017370983962,0.5213855504989624,1.1016805099681251E-5,2.7542012749203127E-6,2.7542012749203127E-6,5.5084025498406255E-6,0.0,2.7542012749203127E-6,2.7542012749203127E-6,8.262603824760937E-6,0.0,0.0
0.7504017370983962,0.5213915109634399,1.1934872191321353E-5,1.1934872191321353E-5,0.0,0.0,0.0,1.1934872191321353E-5,0.0,0.0,0.0,0.0
0.7504017370983962,0.5213974714279175,7.160923314792813E-6,2.506323160177484E-5,0.0,0.0,0.0,3.5804616573964063E-6,0.0,0.0,0.0,0.0
0.7503934523174214,0.5212842226028442,0.0,5.967280396364088E-6,0.0,1.1934560792728176E-5,5.967280396364088E-6,5.967280396364088E-6,5.967280396364088E-6,0.0,0.0,0.0
0.7503934523174214,0.5212901830673218,4.475460297273066E-6,0.0,4.475460297273066E-6,1.7901841189092263E-5,6.713190445909599E-6,2.237730148636533E-6,0.0,0.0,0.0,0.0
0.7503934523174214,0.5212961435317993,3.580368237818453E-6,1.1934560792728176E-6,7.160736475636906E-6,1.4321472951273813E-5,7.160736475636906E-6,0.0,1.1934560792728176E-6,1.1934560792728176E-6,0.0,0.0
0.7503934523174214,0.5213021039962769,4.88232032429789E-6,1.6274401080992967E-6,9.76464064859578E-6,1.952928129719156E-5,0.0,0.0,0.0,0.0,0.0,0.0
0.7503934523174214,0.5213080644607544,7.407658423072661E-6,2.4692194743575535E-6,4.938438948715107E-6,1.4815316846145322E-5,1.2346097371787767E-6,0.0,0.0,4.938438948715107E-6,0.0,0.0
