Latitude,Longitude,Food,Shop & Service,Professional & Other Places,Residence,Travel & Transport,Nightlife Spot,Outdoors & Recreation,College & University,Arts & Entertainment,Event
45.0797689805887,7.690215110778809,5.889281507656066E-4,6.711409395973154E-4,0.0,0.0,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0
45.0797689805887,7.692360877990723,0.001177856301531213,0.0013422818791946308,0.0,0.002129925452609159,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0
45.0797689805887,7.694506645202637,0.001177856301531213,6.711409395973154E-4,0.0015748031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0797689805887,7.696652412414551,0.0017667844522968198,0.0020134228187919465,0.004724409448818898,0.002129925452609159,0.0,0.002544529262086514,0.0,0.0,0.0029585798816568047,0.0
45.0797689805887,7.698798179626465,0.0,0.0013422818791946308,7.874015748031496E-4,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0
45.0797689805887,7.700943946838379,5.889281507656066E-4,6.711409395973154E-4,7.874015748031496E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0797689805887,7.703089714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.662320137023926,0.0017667844522968198,6.711409395973154E-4,7.874015748031496E-4,0.002129925452609159,0.0,0.0,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.078277720013226,7.66446590423584,0.002355712603062426,0.004026845637583893,0.002362204724409449,0.0010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.666611671447754,0.004122497055359246,0.004697986577181208,0.0015748031496062992,0.002129925452609159,0.0,0.005089058524173028,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.078277720013226,7.668757438659668,0.0035335689045936395,0.004026845637583893,0.0031496062992125984,0.0010649627263045794,0.0,0.007633587786259542,0.0,0.0,0.0029585798816568047,0.0
45.078277720013226,7.670903205871582,0.0035335689045936395,0.0013422818791946308,0.0031496062992125984,0.002129925452609159,0.0030534351145038168,0.007633587786259542,0.004424778761061947,0.0,0.0,0.0
45.078277720013226,7.673048973083496,0.0017667844522968198,0.0,0.002362204724409449,0.002129925452609159,0.0,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.67519474029541,0.002944640753828033,6.711409395973154E-4,0.003937007874015748,0.005324813631522897,0.0,0.005089058524173028,0.0,0.0,0.0,0.0
45.078277720013226,7.677340507507324,5.889281507656066E-4,0.0013422818791946308,0.002362204724409449,0.0010649627263045794,0.0,0.002544529262086514,0.0,0.0,0.0,0.0
45.078277720013226,7.679486274719238,0.0017667844522968198,6.711409395973154E-4,7.874015748031496E-4,0.0,0.0030534351145038168,0.0,0.0,0.0,0.0029585798816568047,0.0
45.078277720013226,7.681632041931152,0.0017667844522968198,0.0020134228187919465,7.874015748031496E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.683777809143066,0.002944640753828033,0.003355704697986577,0.0015748031496062992,0.004259850905218318,0.0,0.002544529262086514,0.004424778761061947,0.0,0.0,0.0
45.078277720013226,7.6859235763549805,0.001177856301531213,0.0,7.874015748031496E-4,0.0010649627263045794,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.6880693435668945,0.0,6.711409395973154E-4,7.874015748031496E-4,0.0010649627263045794,0.0061068702290076335,0.0,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.078277720013226,7.690215110778809,0.0,6.711409395973154E-4,0.002362204724409449,0.0010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.692360877990723,5.889281507656066E-4,0.0013422818791946308,0.0015748031496062992,0.0010649627263045794,0.0,0.005089058524173028,0.0,0.0,0.005917159763313609,0.0
45.078277720013226,7.694506645202637,5.889281507656066E-4,0.0020134228187919465,0.002362204724409449,0.0,0.0,0.002544529262086514,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.078277720013226,7.696652412414551,0.0017667844522968198,0.003355704697986577,0.0015748031496062992,0.005324813631522897,0.0015267175572519084,0.002544529262086514,0.004424778761061947,0.0027624309392265192,0.005917159763313609,0.0
45.078277720013226,7.698798179626465,0.0017667844522968198,6.711409395973154E-4,7.874015748031496E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.700943946838379,0.0,0.0,0.002362204724409449,0.0,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0
45.078277720013226,7.703089714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0
45.07678645943775,7.662320137023926,0.0017667844522968198,0.0013422818791946308,0.004724409448818898,0.0,0.0,0.0,0.008849557522123894,0.0,0.0029585798816568047,0.0
45.07678645943775,7.66446590423584,0.002944640753828033,0.0026845637583892616,7.874015748031496E-4,0.005324813631522897,0.004580152671755725,0.0,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.07678645943775,7.666611671447754,0.0017667844522968198,0.004026845637583893,0.004724409448818898,0.0010649627263045794,0.0015267175572519084,0.005089058524173028,0.0,0.0,0.0,0.0
45.07678645943775,7.668757438659668,0.002944640753828033,0.004026845637583893,0.002362204724409449,0.005324813631522897,0.004580152671755725,0.002544529262086514,0.0,0.0,0.0029585798816568047,0.0
45.07678645943775,7.670903205871582,0.004711425206124852,0.004697986577181208,0.005511811023622047,0.0,0.0061068702290076335,0.0,0.008849557522123894,0.0,0.0029585798816568047,0.0
45.07678645943775,7.673048973083496,0.002944640753828033,0.0026845637583892616,0.002362204724409449,0.002129925452609159,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0
45.07678645943775,7.67519474029541,0.002944640753828033,0.0026845637583892616,0.0031496062992125984,0.005324813631522897,0.0061068702290076335,0.002544529262086514,0.0,0.0,0.020710059171597635,0.0
45.07678645943775,7.677340507507324,0.002944640753828033,0.0013422818791946308,0.003937007874015748,0.003194888178913738,0.00916030534351145,0.005089058524173028,0.0,0.0,0.005917159763313609,0.0
45.07678645943775,7.679486274719238,0.00530035335689046,0.0020134228187919465,0.0015748031496062992,0.003194888178913738,0.0030534351145038168,0.017811704834605598,0.008849557522123894,0.0,0.0029585798816568047,0.0
45.07678645943775,7.681632041931152,0.009422850412249705,6.711409395973154E-4,0.0015748031496062992,0.003194888178913738,0.0,0.015267175572519083,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.07678645943775,7.683777809143066,0.0035335689045936395,0.006040268456375839,0.0015748031496062992,0.0010649627263045794,0.0015267175572519084,0.0,0.004424778761061947,0.0,0.0,0.0
45.07678645943775,7.6859235763549805,0.002355712603062426,0.0,7.874015748031496E-4,0.0010649627263045794,0.0061068702290076335,0.0,0.0,0.0,0.0,0.0
45.07678645943775,7.6880693435668945,0.0017667844522968198,0.0020134228187919465,0.004724409448818898,0.003194888178913738,0.0061068702290076335,0.0,0.0,0.0,0.0,0.0
45.07678645943775,7.690215110778809,5.889281507656066E-4,0.0020134228187919465,0.004724409448818898,0.0,0.0030534351145038168,0.0,0.004424778761061947,0.0027624309392265192,0.0,0.0
45.07678645943775,7.692360877990723,0.002944640753828033,6.711409395973154E-4,0.005511811023622047,0.0010649627263045794,0.0030534351145038168,0.002544529262086514,0.004424778761061947,0.0,0.0,0.0
45.07678645943775,7.694506645202637,0.0035335689045936395,0.005369127516778523,0.0015748031496062992,0.006389776357827476,0.0015267175572519084,0.005089058524173028,0.008849557522123894,0.0,0.005917159763313609,0.0
45.07678645943775,7.696652412414551,0.001177856301531213,0.003355704697986577,7.874015748031496E-4,0.003194888178913738,0.0,0.002544529262086514,0.0,0.0,0.005917159763313609,0.0
45.07678645943775,7.698798179626465,5.889281507656066E-4,0.0020134228187919465,0.0,0.0010649627263045794,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0
45.07678645943775,7.700943946838379,0.001177856301531213,0.0,7.874015748031496E-4,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0029585798816568047,0.0
45.07678645943775,7.703089714050293,0.0,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0
45.07529519886227,7.662320137023926,5.889281507656066E-4,0.006040268456375839,0.006299212598425197,0.006389776357827476,0.0,0.002544529262086514,0.004424778761061947,0.0,0.0,0.0
45.07529519886227,7.66446590423584,0.0035335689045936395,0.004026845637583893,0.003937007874015748,0.0010649627263045794,0.0015267175572519084,0.0,0.0,0.0,0.0029585798816568047,0.0
45.07529519886227,7.666611671447754,0.002944640753828033,0.0013422818791946308,0.003937007874015748,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0
45.07529519886227,7.668757438659668,0.004711425206124852,0.0020134228187919465,0.0031496062992125984,0.003194888178913738,0.007633587786259542,0.0,0.0,0.0,0.0,0.0
45.07529519886227,7.670903205871582,0.006478209658421673,0.005369127516778523,0.002362204724409449,0.002129925452609159,0.0015267175572519084,0.002544529262086514,0.0,0.0027624309392265192,0.0029585798816568047,0.0
45.07529519886227,7.673048973083496,0.00530035335689046,0.00738255033557047,0.003937007874015748,0.0010649627263045794,0.004580152671755725,0.0,0.0,0.0027624309392265192,0.0,0.0
45.07529519886227,7.67519474029541,0.004711425206124852,0.006711409395973154,0.0031496062992125984,0.002129925452609159,0.0015267175572519084,0.002544529262086514,0.0,0.0055248618784530384,0.005917159763313609,0.0
45.07529519886227,7.677340507507324,0.00530035335689046,0.006040268456375839,0.002362204724409449,0.002129925452609159,0.004580152671755725,0.005089058524173028,0.004424778761061947,0.0,0.0,0.0
45.07529519886227,7.679486274719238,0.004711425206124852,0.004026845637583893,0.0015748031496062992,0.003194888178913738,0.0015267175572519084,0.015267175572519083,0.004424778761061947,0.0,0.008875739644970414,0.0
45.07529519886227,7.681632041931152,0.005889281507656066,0.0026845637583892616,7.874015748031496E-4,0.004259850905218318,0.0,0.01272264631043257,0.01327433628318584,0.0027624309392265192,0.0029585798816568047,0.0
45.07529519886227,7.683777809143066,0.004122497055359246,0.004026845637583893,0.0031496062992125984,0.003194888178913738,0.0030534351145038168,0.002544529262086514,0.0,0.0,0.005917159763313609,0.0
45.07529519886227,7.6859235763549805,0.001177856301531213,0.0,7.874015748031496E-4,0.0,0.004580152671755725,0.0,0.0,0.0027624309392265192,0.005917159763313609,0.0
45.07529519886227,7.6880693435668945,0.001177856301531213,0.0026845637583892616,0.0,0.0010649627263045794,0.0030534351145038168,0.002544529262086514,0.0,0.0,0.0029585798816568047,0.0
45.07529519886227,7.690215110778809,0.0017667844522968198,0.0020134228187919465,7.874015748031496E-4,0.006389776357827476,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0
45.07529519886227,7.692360877990723,0.001177856301531213,0.0026845637583892616,0.0031496062992125984,0.0,0.0015267175572519084,0.002544529262086514,0.004424778761061947,0.0,0.0,0.0
45.07529519886227,7.694506645202637,0.004122497055359246,0.004026845637583893,7.874015748031496E-4,0.004259850905218318,0.0015267175572519084,0.002544529262086514,0.0,0.0,0.005917159763313609,0.0
45.07529519886227,7.696652412414551,0.001177856301531213,0.003355704697986577,0.0031496062992125984,0.007454739084132056,0.0,0.002544529262086514,0.0,0.0,0.0029585798816568047,0.0
45.07529519886227,7.698798179626465,0.0017667844522968198,6.711409395973154E-4,0.0015748031496062992,0.005324813631522897,0.0,0.005089058524173028,0.008849557522123894,0.0,0.005917159763313609,0.0
45.07529519886227,7.700943946838379,5.889281507656066E-4,0.0,0.0,0.0010649627263045794,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0
45.07529519886227,7.703089714050293,0.0,0.0,7.874015748031496E-4,0.0,0.0,0.0,0.008849557522123894,0.0055248618784530384,0.0,0.0
45.073803938286794,7.662320137023926,0.005889281507656066,0.008053691275167786,0.002362204724409449,0.0,0.0015267175572519084,0.0,0.008849557522123894,0.0,0.0029585798816568047,0.0
45.073803938286794,7.66446590423584,0.006478209658421673,0.006040268456375839,0.003937007874015748,0.0,0.004580152671755725,0.0,0.0,0.0,0.0,0.0
45.073803938286794,7.666611671447754,0.002944640753828033,0.003355704697986577,0.0015748031496062992,0.0010649627263045794,0.010687022900763359,0.0,0.004424778761061947,0.0,0.0,0.0
45.073803938286794,7.668757438659668,0.004122497055359246,0.0020134228187919465,0.0031496062992125984,0.0,0.021374045801526718,0.002544529262086514,0.004424778761061947,0.0,0.0,0.0
45.073803938286794,7.670903205871582,0.0035335689045936395,0.0026845637583892616,0.0031496062992125984,0.004259850905218318,0.0015267175572519084,0.005089058524173028,0.0,0.013812154696132596,0.005917159763313609,0.0
45.073803938286794,7.673048973083496,0.002355712603062426,0.004026845637583893,0.005511811023622047,0.005324813631522897,0.0030534351145038168,0.002544529262086514,0.0,0.0,0.011834319526627219,0.0
45.073803938286794,7.67519474029541,0.001177856301531213,0.0026845637583892616,0.0015748031496062992,0.002129925452609159,0.0030534351145038168,0.005089058524173028,0.004424778761061947,0.011049723756906077,0.0029585798816568047,0.0
45.073803938286794,7.677340507507324,0.005889281507656066,0.00738255033557047,0.002362204724409449,0.003194888178913738,0.0015267175572519084,0.002544529262086514,0.0,0.0,0.0029585798816568047,0.0
45.073803938286794,7.679486274719238,0.006478209658421673,0.006040268456375839,0.0015748031496062992,0.0,0.004580152671755725,0.005089058524173028,0.0,0.0,0.008875739644970414,0.0
45.073803938286794,7.681632041931152,0.010011778563015312,0.0013422818791946308,0.0015748031496062992,0.004259850905218318,0.0015267175572519084,0.005089058524173028,0.0,0.0,0.005917159763313609,0.0
45.073803938286794,7.683777809143066,0.005889281507656066,6.711409395973154E-4,0.007874015748031496,0.0010649627263045794,0.0030534351145038168,0.010178117048346057,0.008849557522123894,0.0,0.0,0.0
45.073803938286794,7.6859235763549805,0.0,0.0,7.874015748031496E-4,0.0,0.0,0.0,0.004424778761061947,0.0,0.008875739644970414,0.0
45.073803938286794,7.6880693435668945,5.889281507656066E-4,0.0013422818791946308,0.0,0.0,0.0015267175572519084,0.0,0.004424778761061947,0.0,0.0,0.0
45.073803938286794,7.690215110778809,0.0017667844522968198,0.0026845637583892616,7.874015748031496E-4,0.003194888178913738,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0
45.073803938286794,7.692360877990723,0.0017667844522968198,0.0020134228187919465,0.002362204724409449,0.006389776357827476,0.0,0.005089058524173028,0.0,0.0,0.0,0.0
45.073803938286794,7.694506645202637,0.004122497055359246,0.004697986577181208,0.002362204724409449,0.008519701810436636,0.0030534351145038168,0.007633587786259542,0.0,0.0,0.0,0.0
45.073803938286794,7.696652412414551,0.0,6.711409395973154E-4,0.0,0.0,0.0,0.0,0.004424778761061947,0.0027624309392265192,0.005917159763313609,0.0
45.073803938286794,7.698798179626465,5.889281507656066E-4,6.711409395973154E-4,0.0015748031496062992,0.0,0.0,0.0,0.0,0.019337016574585635,0.0,0.0
45.073803938286794,7.700943946838379,5.889281507656066E-4,0.0,0.0,0.0010649627263045794,0.0,0.0,0.0,0.0055248618784530384,0.0029585798816568047,0.0
45.073803938286794,7.703089714050293,5.889281507656066E-4,6.711409395973154E-4,0.002362204724409449,0.0010649627263045794,0.0,0.005089058524173028,0.0,0.0,0.005917159763313609,0.0
45.07231267771132,7.662320137023926,0.0035335689045936395,0.004697986577181208,0.006299212598425197,0.007454739084132056,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0
45.07231267771132,7.66446590423584,0.004122497055359246,0.0020134228187919465,0.0015748031496062992,0.003194888178913738,0.0030534351145038168,0.002544529262086514,0.0,0.0055248618784530384,0.0,0.0
45.07231267771132,7.666611671447754,0.002944640753828033,0.0020134228187919465,0.0,0.0010649627263045794,0.030534351145038167,0.0,0.0,0.0,0.0,0.0
45.07231267771132,7.668757438659668,0.001177856301531213,0.0020134228187919465,0.006299212598425197,0.0010649627263045794,0.0015267175572519084,0.002544529262086514,0.0,0.0,0.0029585798816568047,0.0
45.07231267771132,7.670903205871582,0.004122497055359246,0.00738255033557047,0.003937007874015748,0.003194888178913738,0.0030534351145038168,0.002544529262086514,0.0,0.0027624309392265192,0.0,0.0
45.07231267771132,7.673048973083496,0.004711425206124852,0.0026845637583892616,0.004724409448818898,0.002129925452609159,0.0015267175572519084,0.0,0.0,0.0055248618784530384,0.0,0.0
45.07231267771132,7.67519474029541,0.006478209658421673,0.0026845637583892616,0.0031496062992125984,0.006389776357827476,0.0030534351145038168,0.0,0.004424778761061947,0.0027624309392265192,0.0,0.0
45.07231267771132,7.677340507507324,0.007067137809187279,0.0013422818791946308,0.007086614173228346,0.004259850905218318,0.0015267175572519084,0.0,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.07231267771132,7.679486274719238,0.004122497055359246,0.006040268456375839,0.005511811023622047,0.0010649627263045794,0.004580152671755725,0.002544529262086514,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.07231267771132,7.681632041931152,0.010011778563015312,0.003355704697986577,0.0,0.002129925452609159,0.0015267175572519084,0.0,0.017699115044247787,0.0,0.0029585798816568047,0.0
45.07231267771132,7.683777809143066,0.006478209658421673,0.00738255033557047,7.874015748031496E-4,0.003194888178913738,0.004580152671755725,0.0,0.0,0.0027624309392265192,0.0,0.0
45.07231267771132,7.6859235763549805,0.0017667844522968198,0.0020134228187919465,0.0031496062992125984,0.0,0.0,0.0,0.01327433628318584,0.0,0.01775147928994083,0.0
45.07231267771132,7.6880693435668945,5.889281507656066E-4,0.0,7.874015748031496E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.07231267771132,7.690215110778809,0.001177856301531213,0.0,7.874015748031496E-4,0.0010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0
45.07231267771132,7.692360877990723,0.00530035335689046,0.004026845637583893,7.874015748031496E-4,0.003194888178913738,0.004580152671755725,0.002544529262086514,0.004424778761061947,0.0,0.005917159763313609,0.0
45.07231267771132,7.694506645202637,0.004711425206124852,0.004697986577181208,7.874015748031496E-4,0.002129925452609159,0.0030534351145038168,0.0,0.004424778761061947,0.0027624309392265192,0.014792899408284023,0.0
45.07231267771132,7.696652412414551,0.005889281507656066,0.0026845637583892616,7.874015748031496E-4,0.0010649627263045794,0.004580152671755725,0.005089058524173028,0.004424778761061947,0.019337016574585635,0.0029585798816568047,0.0
45.07231267771132,7.698798179626465,0.002355712603062426,6.711409395973154E-4,0.0015748031496062992,0.0010649627263045794,0.0,0.002544529262086514,0.004424778761061947,0.008287292817679558,0.0,0.0
45.07231267771132,7.700943946838379,5.889281507656066E-4,0.0,0.0,0.0010649627263045794,0.0,0.002544529262086514,0.0,0.0,0.0,0.0
45.07231267771132,7.703089714050293,0.001177856301531213,0.0,0.0,0.007454739084132056,0.0,0.002544529262086514,0.0,0.0,0.0,0.0
45.07082141713584,7.662320137023926,0.0,0.0,0.0015748031496062992,0.002129925452609159,0.0015267175572519084,0.0,0.004424778761061947,0.0,0.0,0.0
45.07082141713584,7.66446590423584,0.001177856301531213,0.0013422818791946308,0.006299212598425197,0.0,0.004580152671755725,0.002544529262086514,0.0,0.0,0.0,0.0
45.07082141713584,7.666611671447754,0.0017667844522968198,0.004026845637583893,0.009448818897637795,0.0010649627263045794,0.010687022900763359,0.0,0.004424778761061947,0.0,0.0,0.0
45.07082141713584,7.668757438659668,0.0017667844522968198,0.004026845637583893,0.009448818897637795,0.0010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0
45.07082141713584,7.670903205871582,0.002944640753828033,0.0026845637583892616,0.010236220472440945,0.002129925452609159,0.0015267175572519084,0.0,0.0,0.011049723756906077,0.0,0.0
45.07082141713584,7.673048973083496,5.889281507656066E-4,0.0013422818791946308,0.003937007874015748,0.0010649627263045794,0.0,0.0,0.004424778761061947,0.0,0.0029585798816568047,0.0
45.07082141713584,7.67519474029541,0.002355712603062426,0.0026845637583892616,0.005511811023622047,0.003194888178913738,0.007633587786259542,0.0,0.0,0.0,0.0,0.0
45.07082141713584,7.677340507507324,0.0076560659599528855,0.0026845637583892616,0.006299212598425197,0.0,0.0,0.0,0.01327433628318584,0.0,0.0,0.0
45.07082141713584,7.679486274719238,0.004711425206124852,0.006040268456375839,0.002362204724409449,0.003194888178913738,0.007633587786259542,0.002544529262086514,0.004424778761061947,0.0,0.0,0.0
45.07082141713584,7.681632041931152,0.0088339222614841,0.005369127516778523,0.0015748031496062992,0.0010649627263045794,0.0030534351145038168,0.0,0.0,0.0,0.0029585798816568047,0.0
45.07082141713584,7.683777809143066,0.0035335689045936395,0.010067114093959731,0.002362204724409449,0.0010649627263045794,0.004580152671755725,0.0,0.004424778761061947,0.0,0.0,0.0
45.07082141713584,7.6859235763549805,0.00530035335689046,0.006040268456375839,7.874015748031496E-4,0.0,0.0015267175572519084,0.002544529262086514,0.017699115044247787,0.0027624309392265192,0.011834319526627219,0.0
45.07082141713584,7.6880693435668945,5.889281507656066E-4,0.0013422818791946308,0.0031496062992125984,0.0010649627263045794,0.0,0.0,0.0,0.0,0.008875739644970414,0.0
45.07082141713584,7.690215110778809,5.889281507656066E-4,6.711409395973154E-4,0.0,0.0,0.0,0.005089058524173028,0.0,0.0,0.005917159763313609,0.0
45.07082141713584,7.692360877990723,0.0017667844522968198,0.0020134228187919465,0.0031496062992125984,0.005324813631522897,0.0030534351145038168,0.0,0.004424778761061947,0.0055248618784530384,0.0029585798816568047,0.0
45.07082141713584,7.694506645202637,0.002944640753828033,0.005369127516778523,0.004724409448818898,0.002129925452609159,0.0015267175572519084,0.007633587786259542,0.0,0.008287292817679558,0.005917159763313609,0.0
45.07082141713584,7.696652412414551,0.0035335689045936395,0.0026845637583892616,0.005511811023622047,0.004259850905218318,0.0030534351145038168,0.007633587786259542,0.0,0.0055248618784530384,0.005917159763313609,0.0
45.07082141713584,7.698798179626465,0.002944640753828033,0.004697986577181208,0.002362204724409449,0.009584664536741214,0.0,0.005089058524173028,0.008849557522123894,0.0,0.005917159763313609,0.0
45.07082141713584,7.700943946838379,0.0035335689045936395,0.0020134228187919465,0.003937007874015748,0.006389776357827476,0.0015267175572519084,0.007633587786259542,0.004424778761061947,0.0,0.0,0.0
45.07082141713584,7.703089714050293,0.004122497055359246,0.004026845637583893,7.874015748031496E-4,0.005324813631522897,0.0030534351145038168,0.002544529262086514,0.008849557522123894,0.0027624309392265192,0.0029585798816568047,0.0
