Timestamps(ms),Latitude,Longitude,f(Arts & Entertainment),f(College & University),f(Event),f(Food),f(Nightlife Spot),f(Outdoors & Recreation),f(Professional & Other Places),f(Residence),f(Shop & Service),f(Travel & Transport)
1394113941156,45.71316745295748,10.934959706848778,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71294917538141,10.947800572545043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7127294554258,10.96064129006124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71250829313436,10.973481858423568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.712285688551106,10.986322276658303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71206164172031,10.999162543791781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.711836152686566,11.012002658850427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.711609221494726,11.024842620860728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71138084818995,11.037682428849246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71115103281766,11.050522081842619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71091977542359,11.06336157886756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.710687076053745,11.076200918950853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71045293475439,11.089040101119366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71021735157214,11.101879124400032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.70998032655385,11.114717987819864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.70974185974665,11.127556690405957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.70950195119799,11.140395231185476,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7236511198219,10.845365796763293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72344287513789,10.858209731265806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72323318732661,10.871053524324202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.723022056429784,10.883897174963627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72280948248944,10.896740682209291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72259546554788,10.909584045086476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72238000564772,10.92242726262053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1394113941156,45.72216310283183,10.935270333836883,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72194475714338,10.948113257761012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72172496862584,10.960956033418487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72150373732295,10.97379865983494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.721281063278724,10.986641136036077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72105694653749,10.99948346104767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.720831387143846,11.012325633895573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.72060438514268,11.025167653605706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.720375940579174,11.038009519204067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72014605349877,11.050851229716727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.719914723947234,11.063692784169827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.719681951970585,11.07653418158959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71944773761514,11.08937542100231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
