std(Arts & Entertainment),std(College & University),std(Event),std(Food),std(Nightlife Spot),std(Outdoors & Recreation),std(Professional & Other Places),std(Residence),std(Shop & Service),std(Travel & Transport)
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
6.3608799738585144,0.0,0.0,27.332146476920016,2.5575295516089835,12.1894622413374,16.08731758918249,19.01921483512025,39.50592470634171,6.1991319545179175
