std(Arts & Entertainment),std(College & University),std(Event),std(Food),std(Nightlife Spot),std(Outdoors & Recreation),std(Professional & Other Places),std(Residence),std(Shop & Service),std(Travel & Transport)
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
7.646016973012328,12.943778024121183,0.9332400093324003,27.389446407427936,12.417390667710151,8.476373555891096,17.85657710607084,15.401878767447837,20.861865107837307,11.606490391017386
