deltad(Arts & Entertainment),2.9406795001877306
deltad(College & University),1.604594846435567
deltad(Event),0.0
deltad(Food),23.895900379551154
deltad(Nightlife Spot),2.9231799966847714
deltad(Outdoors & Recreation),7.407456007873772
deltad(Professional & Other Places),17.884814783951107
deltad(Residence),13.231705718139096
deltad(Shop & Service),16.53510658129678
deltad(Travel & Transport),6.361475135747333

deltad(Arts & Entertainment AND College & University),-4.683479395156528
deltad(Arts & Entertainment AND Event),0.0
deltad(Arts & Entertainment AND Food),52.95944170305309
deltad(Arts & Entertainment AND Nightlife Spot),5.557343081930277
deltad(Arts & Entertainment AND Outdoors & Recreation),22.29896803388909
deltad(Arts & Entertainment AND Professional & Other Places),50.347717099667875
deltad(Arts & Entertainment AND Residence),39.06349072913136
deltad(Arts & Entertainment AND Shop & Service),41.225856891640056
deltad(Arts & Entertainment AND Travel & Transport),21.224122708572963
deltad(College & University AND Event),0.0
deltad(College & University AND Food),-3.986330134397903
deltad(College & University AND Nightlife Spot),-19.236945926985797
deltad(College & University AND Outdoors & Recreation),9.711757621388603
deltad(College & University AND Professional & Other Places),24.120776295850547
deltad(College & University AND Residence),44.34369639756712
deltad(College & University AND Shop & Service),45.35070288975353
deltad(College & University AND Travel & Transport),4.9774941661268315
deltad(Event AND Food),0.0
deltad(Event AND Nightlife Spot),0.0
deltad(Event AND Outdoors & Recreation),0.0
deltad(Event AND Professional & Other Places),0.0
deltad(Event AND Residence),0.0
deltad(Event AND Shop & Service),0.0
deltad(Event AND Travel & Transport),0.0
deltad(Food AND Nightlife Spot),4.995488997206763
deltad(Food AND Outdoors & Recreation),153.10151919933656
deltad(Food AND Professional & Other Places),492.88490747466324
deltad(Food AND Residence),326.29012188697527
deltad(Food AND Shop & Service),391.8596339448892
deltad(Food AND Travel & Transport),151.41805518885056
deltad(Nightlife Spot AND Outdoors & Recreation),9.620072493926138
deltad(Nightlife Spot AND Professional & Other Places),73.59989955147157
deltad(Nightlife Spot AND Residence),44.21699489100349
deltad(Nightlife Spot AND Shop & Service),42.362023982611646
deltad(Nightlife Spot AND Travel & Transport),16.136235521964473
deltad(Outdoors & Recreation AND Professional & Other Places),132.38438033373518
deltad(Outdoors & Recreation AND Residence),97.48778057008337
deltad(Outdoors & Recreation AND Shop & Service),123.61946164914023
deltad(Outdoors & Recreation AND Travel & Transport),44.34799260442645
deltad(Professional & Other Places AND Residence),242.47179123214525
deltad(Professional & Other Places AND Shop & Service),311.4643526452795
deltad(Professional & Other Places AND Travel & Transport),100.49125469142187
deltad(Residence AND Shop & Service),194.41548053445658
deltad(Residence AND Travel & Transport),77.97753865928681
deltad(Shop & Service AND Travel & Transport),99.12315516912096

deltad(Arts & Entertainment AND College & University AND Event),0.0
deltad(Arts & Entertainment AND College & University AND Food),0.6857497081387578
deltad(Arts & Entertainment AND College & University AND Nightlife Spot),-75.65959243180384
deltad(Arts & Entertainment AND College & University AND Outdoors & Recreation),-5.4722992751710535
deltad(Arts & Entertainment AND College & University AND Professional & Other Places),-15.661286992899818
deltad(Arts & Entertainment AND College & University AND Residence),125.30129618813336
deltad(Arts & Entertainment AND College & University AND Shop & Service),78.13256084917236
deltad(Arts & Entertainment AND College & University AND Travel & Transport),-53.05048421966532
deltad(Arts & Entertainment AND Event AND Food),0.0
deltad(Arts & Entertainment AND Event AND Nightlife Spot),0.0
deltad(Arts & Entertainment AND Event AND Outdoors & Recreation),0.0
deltad(Arts & Entertainment AND Event AND Professional & Other Places),0.0
deltad(Arts & Entertainment AND Event AND Residence),0.0
deltad(Arts & Entertainment AND Event AND Shop & Service),0.0
deltad(Arts & Entertainment AND Event AND Travel & Transport),0.0
deltad(Arts & Entertainment AND Food AND Nightlife Spot),-408.5236925204126
deltad(Arts & Entertainment AND Food AND Outdoors & Recreation),48.033492541339456
deltad(Arts & Entertainment AND Food AND Professional & Other Places),1112.5232574122174
deltad(Arts & Entertainment AND Food AND Residence),589.5170579313308
deltad(Arts & Entertainment AND Food AND Shop & Service),-13.136161265369992
deltad(Arts & Entertainment AND Food AND Travel & Transport),226.29017340794564
deltad(Arts & Entertainment AND Nightlife Spot AND Outdoors & Recreation),-59.257342445459244
deltad(Arts & Entertainment AND Nightlife Spot AND Professional & Other Places),119.28749452640665
deltad(Arts & Entertainment AND Nightlife Spot AND Residence),93.0567794982492
deltad(Arts & Entertainment AND Nightlife Spot AND Shop & Service),37.73959878899524
deltad(Arts & Entertainment AND Nightlife Spot AND Travel & Transport),60.21659830846525
deltad(Arts & Entertainment AND Outdoors & Recreation AND Professional & Other Places),296.04476231176545
deltad(Arts & Entertainment AND Outdoors & Recreation AND Residence),283.784362229168
deltad(Arts & Entertainment AND Outdoors & Recreation AND Shop & Service),342.40572076741887
deltad(Arts & Entertainment AND Outdoors & Recreation AND Travel & Transport),126.78678590100978
deltad(Arts & Entertainment AND Professional & Other Places AND Residence),459.9307776316989
deltad(Arts & Entertainment AND Professional & Other Places AND Shop & Service),366.8200014516642
deltad(Arts & Entertainment AND Professional & Other Places AND Travel & Transport),244.90970673649713
deltad(Arts & Entertainment AND Residence AND Shop & Service),266.2529458976928
deltad(Arts & Entertainment AND Residence AND Travel & Transport),149.65896463938435
deltad(Arts & Entertainment AND Shop & Service AND Travel & Transport),275.99916097530445
deltad(College & University AND Event AND Food),0.0
deltad(College & University AND Event AND Nightlife Spot),0.0
deltad(College & University AND Event AND Outdoors & Recreation),0.0
deltad(College & University AND Event AND Professional & Other Places),0.0
deltad(College & University AND Event AND Residence),0.0
deltad(College & University AND Event AND Shop & Service),0.0
deltad(College & University AND Event AND Travel & Transport),0.0
deltad(College & University AND Food AND Nightlife Spot),-2401.8079508370647
deltad(College & University AND Food AND Outdoors & Recreation),-267.80165268079736
deltad(College & University AND Food AND Professional & Other Places),-80.58676730564503
deltad(College & University AND Food AND Residence),1067.9743888950425
deltad(College & University AND Food AND Shop & Service),995.8671552288738
deltad(College & University AND Food AND Travel & Transport),144.3089489342782
deltad(College & University AND Nightlife Spot AND Outdoors & Recreation),-82.99704292713048
deltad(College & University AND Nightlife Spot AND Professional & Other Places),-303.63117114843885
deltad(College & University AND Nightlife Spot AND Residence),160.82089358664606
deltad(College & University AND Nightlife Spot AND Shop & Service),90.27251120699691
deltad(College & University AND Nightlife Spot AND Travel & Transport),17.86372044040695
deltad(College & University AND Outdoors & Recreation AND Professional & Other Places),-318.5793752278879
deltad(College & University AND Outdoors & Recreation AND Residence),106.37231143835294
deltad(College & University AND Outdoors & Recreation AND Shop & Service),-0.9655152700247527
deltad(College & University AND Outdoors & Recreation AND Travel & Transport),-139.6112892477708
deltad(College & University AND Professional & Other Places AND Residence),661.9526383534959
deltad(College & University AND Professional & Other Places AND Shop & Service),189.32920414409
deltad(College & University AND Professional & Other Places AND Travel & Transport),-352.2566237849328
deltad(College & University AND Residence AND Shop & Service),763.7446434911598
deltad(College & University AND Residence AND Travel & Transport),56.52705206951151
deltad(College & University AND Shop & Service AND Travel & Transport),-10.11590646944262
deltad(Event AND Food AND Nightlife Spot),0.0
deltad(Event AND Food AND Outdoors & Recreation),0.0
deltad(Event AND Food AND Professional & Other Places),0.0
deltad(Event AND Food AND Residence),0.0
deltad(Event AND Food AND Shop & Service),0.0
deltad(Event AND Food AND Travel & Transport),0.0
deltad(Event AND Nightlife Spot AND Outdoors & Recreation),0.0
deltad(Event AND Nightlife Spot AND Professional & Other Places),0.0
deltad(Event AND Nightlife Spot AND Residence),0.0
deltad(Event AND Nightlife Spot AND Shop & Service),0.0
deltad(Event AND Nightlife Spot AND Travel & Transport),0.0
deltad(Event AND Outdoors & Recreation AND Professional & Other Places),0.0
deltad(Event AND Outdoors & Recreation AND Residence),0.0
deltad(Event AND Outdoors & Recreation AND Shop & Service),0.0
deltad(Event AND Outdoors & Recreation AND Travel & Transport),0.0
deltad(Event AND Professional & Other Places AND Residence),0.0
deltad(Event AND Professional & Other Places AND Shop & Service),0.0
deltad(Event AND Professional & Other Places AND Travel & Transport),0.0
deltad(Event AND Residence AND Shop & Service),0.0
deltad(Event AND Residence AND Travel & Transport),0.0
deltad(Event AND Shop & Service AND Travel & Transport),0.0
deltad(Food AND Nightlife Spot AND Outdoors & Recreation),-1332.6108766964635
deltad(Food AND Nightlife Spot AND Professional & Other Places),1626.1424671097973
deltad(Food AND Nightlife Spot AND Residence),271.00029296019693
deltad(Food AND Nightlife Spot AND Shop & Service),414.54638533306525
deltad(Food AND Nightlife Spot AND Travel & Transport),229.12516414881748
deltad(Food AND Outdoors & Recreation AND Professional & Other Places),3456.155611454012
deltad(Food AND Outdoors & Recreation AND Residence),1927.6018736766891
deltad(Food AND Outdoors & Recreation AND Shop & Service),2522.121071316779
deltad(Food AND Outdoors & Recreation AND Travel & Transport),877.0769998648582
