Timestamp (ms),Been Here,Venue Id,Venue Latitude,Venue Longitude,Focal Latitude,Focal Longitude,Arts & Entertainment,College & University,Event,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
1394659859644,57,4e4e2ef2aeb70f12848dff65,46.425279013717535,11.330758327458282,46.424835623491006,11.32996457829864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,51249cf7e4b0234654c2800d,46.423866271972656,11.33008098602295,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,112,4da1daf2b521224b3211fded,46.42225726993828,11.333135202798458,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,18,4da4792463b5a35ddf1f271a,46.424671,11.332203,46.424835623491006,11.32996457829864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4f9fdcc9e4b09c8ee4918515,46.42473774688149,11.328499389903898,46.424835623491006,11.32996457829864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,504bb414e4b08a4f692e6ddd,46.424771,11.331345,46.424835623491006,11.32996457829864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4db5a500cda1c57c82731b15,46.42225726993828,11.333135202798458,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,4,4e623423a80951b318631633,46.424732,11.33139,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,4e945c709adff7d37fcd3637,46.42352688012276,11.33177974147188,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,9,4e2c490318a80bb05862349a,46.424829,11.331367,46.424835623491006,11.32996457829864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4dac7b0293a04642f0ab4038,46.424824,11.331309,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4da621e64b22737295baa17d,46.424828,11.331356,46.424835623491006,11.32996457829864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,4e4a054262847afcaf117b24,46.424804,11.3321,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,3,4da355afbf22a143a6e8c5f8,46.424827,11.331332,46.424835623491006,11.32996457829864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1394659859644,822,4e270a49483b329ccb40ceb5,46.42499980018604,11.33490686020163,46.424835623491006,11.335002749018624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,151,4bd0545bfb2cce72d5e13bd2,46.42385284905923,11.334249970642347,46.424835623491006,11.335002749018624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,19,5261087311d244d5ba2345f5,46.42225726993828,11.333135202798458,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,100,4df3a41bae609e69dd9a5882,46.42474509559635,11.334651019956924,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,29,522d0210498e9ff784249ec7,46.4234683937009,11.335777941803421,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,87,4ee4d627f9abfc72270009e5,46.42349799382371,11.33505785331414,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,2,5025395ee4b03086f37e9546,46.424041,11.333797,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,131,4e5b2fd6b99373257a00d856,46.42347429000324,11.33388876914978,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,39,4f211b53e4b08ed6b5100f94,46.425479947636994,11.332631356671172,46.424835623491006,11.335002749018624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,86,4ee4d6b7d3e34ebcf0347763,46.423458854187565,11.33520582786824,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4e2d9a0518387cce068a7128,46.42307136134431,11.332903985970605,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,5092a462e4b0a82b9a2e02fe,46.42225726993828,11.333135202798458,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,149,4ee2a10a0e01e35350d6adea,46.42225726993828,11.333135202798458,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,14,4e80a450d22d73d73971a61a,46.424734261956225,11.335526998233725,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,52b05037498e6f5e32439ea3,46.425128,11.335023,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,5273f837498e547270ad9a62,46.426778,11.333883,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,527f50b611d2345ac9b24e7b,46.42668321395801,11.33682969599943,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,7,5144501fe4b0b5c88dc95b13,46.426887,11.337088,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,51fab972498ebc3c29f77a76,46.423985039911294,11.33426465328741,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,22,4e56936888778407706392be,46.42658,11.33671,46.424835623491006,11.335002749018624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,4fe43b3be4b0b0a4e41e2e4e,46.426775876240626,11.337103500847903,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,15,4e60a248b993678bb57c52cc,46.426741228075855,11.33715183167573,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,13,5152cc17e4b0ed45a8562df5,46.42665874529283,11.336789378317661,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,13,4bedf4c3a40fc9280bd2820c,46.42225726993828,11.333135202798458,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,7,4e73a252ae6050af79fad9e5,46.425477531142,11.335016185305301,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,8,4fd1036fe4b0da17b06b3537,46.42671538533512,11.336982885580083,46.424835623491006,11.335002749018624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4f7748f4e4b0d6936901fd40,46.425326579183206,11.333296859067598,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,10,4e81e5c9b63467b4f2c125f9,46.42656764112848,11.337385778223966,46.424835623491006,11.335002749018624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4f81854fe4b042dc21c9a2c7,46.42225726993828,11.333135202798458,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,5,4dbf07704df0f8fd6b7dd90b,46.42225726993828,11.333135202798458,46.424835623491006,11.335002749018624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,5,501d86f7e4b04e60b8a4171b,46.42557853445559,11.339455293928859,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,9,50110800e4b0be9af3e62319,46.42648794,11.33824002,46.424835623491006,11.340040919738613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,20,4e4b8fafe4cde30b7284d8fe,46.42464787943246,11.338177227581102,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,5,4e4ce1a6d164e69742d0b779,46.42653756152019,11.338298802960852,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,37,4f13f0b6e4b0960d01437f8e,46.42622628573789,11.339098515692362,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,3,4fe59e3ae4b0c7d6bae585a5,46.422485,11.339543,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,7,4e6bdf1462e15039f7bf1d69,46.42515888266533,11.339669598179631,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1394659859644,30,5018fdbae4b001e9ebdd5bd1,46.42393781,11.34222914,46.424835623491006,11.340040919738613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,4e1c87866284ae9cf27c3c5d,46.42622249109699,11.33858416277108,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4f13eeb1e4b0d85e54a1abb2,46.42685,11.337729,46.424835623491006,11.340040919738613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,5113773ee4b0f9017dbcc393,46.42689867753026,11.342600668862243,46.424835623491006,11.345079090458597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,11,4f8446e47716785a16523353,46.424879441823464,11.482751369476318,46.424835623491006,11.481109699898234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,18,4f46653a77166d8af4652e75,46.426218000135535,11.480112075805664,46.424835623491006,11.481109699898234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,4fd8a532e4b0ba67a13e9553,46.426399,11.492182,46.424835623491006,11.491186041338207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,4f7eae86e4b0683813ec6ec6,46.425215449477115,11.491268632928687,46.424835623491006,11.491186041338207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,25,4ff97a3ee4b0211bc3a14c71,46.42673873901367,11.524724006652832,46.424835623491006,11.52645323637811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,52daabb9498ebd1fae113a8c,46.42668533325195,11.548263549804688,46.424835623491006,11.546605919258056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4ec511838b812a2064de7d19,46.426698,11.548357,46.424835623491006,11.546605919258056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,2,522c42ba498ea7a6bfd1a17e,46.42543,11.588979,46.424835623491006,11.586911285017948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4fd9cab4e4b05ff8b7e9ae3f,46.424375942363355,11.618990245741372,46.424835623491006,11.617140309337866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,14,4e54d765a8093d27ccaa1f0e,46.425419,11.619863,46.424835623491006,11.622178480057855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,503896bfe4b0c09dea06a661,46.425465086024055,11.619910839258301,46.424835623491006,11.622178480057855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,7,4e4d4fae18a822288dddb4e2,46.422966160095385,11.668534491844564,46.424835623491006,11.667522016537731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,1,53072934498e53cebdb02531,46.423789,11.67907,46.424835623491006,11.677598357977704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,2,52e115ac11d25d77982b60fb,46.424117706121315,11.678123474121094,46.424835623491006,11.677598357977704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,50e852dbe4b03e44402b4d35,46.42471,11.678693,46.424835623491006,11.677598357977704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,10,5032ad5be4b0fe4e967c90ad,46.425159,11.679935,46.424835623491006,11.677598357977704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,24,4db6734ff7b121c29f72f780,46.42352626360306,11.679835027286407,46.424835623491006,11.677598357977704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1394659859644,35,4e19b4dcd1648b83483e2119,46.423756899245895,11.678183352519506,46.424835623491006,11.677598357977704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,38,4d823c5bbaf9a35dbaffa521,46.42662764297555,11.673209339831446,46.424835623491006,11.677598357977704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,1,520fbfdb11d2f399a6e95e76,46.422489,11.6761,46.424835623491006,11.677598357977704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,4ef78a0f6c25c411eb5cfc31,46.42295327184446,11.679944807958151,46.424835623491006,11.677598357977704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,1,50e92fd6e4b0b57b956ae23d,46.424901,11.678495,46.424835623491006,11.677598357977704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,50e85caae4b07cd23e85ff25,46.424538,11.67904,46.424835623491006,11.677598357977704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,1,50e935ebe4b0f090c609eda5,46.424635,11.678596,46.424835623491006,11.677598357977704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,500a5e9fe4b0ba42c1ab8fb2,46.42324,11.678861,46.424835623491006,11.677598357977704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,4d2b479277a2a1cdfac97bb7,46.42400376453551,11.67940043353331,46.424835623491006,11.677598357977704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,32,52186d7011d2ae1cc82c7e2a,46.42620085944983,11.685012552680064,46.424835623491006,11.682636528697692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,101,4d82056746fd6ea8ee016a02,46.42704626285057,11.685032844543457,46.424835623491006,11.682636528697692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,55,4bdf1c517ea362b5545543c4,46.42673739709433,11.682816317026388,46.424835623491006,11.682636528697692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,4feaac17e4b0822284c62449,46.426181,11.68061,46.424835623491006,11.682636528697692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,118,4d24a35e53e4a0939b1d8977,46.422664601866394,11.680804672151687,46.424835623491006,11.682636528697692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,5115816be4b0b0461e47f853,46.42526374415971,11.681794339519076,46.424835623491006,11.682636528697692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,5,4e2c58f562e144b5d3b5cb41,46.42670608504413,11.683359146118164,46.424835623491006,11.682636528697692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,4e528698e4cdb70cc52e8bbe,46.42677307128906,11.680310249328613,46.424835623491006,11.682636528697692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,6,4f0ca07fe4b031b287a3d5c1,46.425383026575304,11.68526629757588,46.424835623491006,11.682636528697692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,61,4f036e2dd3e364d5ffc81ed4,46.42603483790085,11.68638504337465,46.424835623491006,11.687674699417677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,117,4c711a04d7fab1f7c75060c9,46.42321914012956,11.68896496295929,46.424835623491006,11.687674699417677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,18,4bc8de40762beee17d9f3d38,46.424674364544806,11.686795354026511,46.424835623491006,11.687674699417677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,52cd364111d2110f69a31fb2,46.425982,11.685254,46.424835623491006,11.687674699417677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,14,4f0b28dbe4b0266570f71d19,46.42358338431537,11.6856998855901,46.424835623491006,11.687674699417677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,4,51d97ff1498edc488e751902,46.42620320961554,11.691813468933105,46.424835623491006,11.692712870137665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,7,4d768d1430f5a35d24132c97,46.427095944396044,11.698941368716431,46.424835623491006,11.69775104085765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,11,4fe8bb70e4b0972a1e1141dc,46.4252019559624,11.698727142858647,46.424835623491006,11.69775104085765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,520c9bb7498e7870cc6ca967,46.424439,11.699561,46.424835623491006,11.69775104085765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,51bc7185498ea91cab6a00e9,46.42288942034904,11.709384092696212,46.424835623491006,11.707827382297623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,9,4fc1f00ae4b04422a15339ef,46.419187,10.981658,46.420090890489774,10.982330798619572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4f9c08d1e4b0614492a84efe,46.419675,11.013848,46.420090890489774,11.01255982293949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4f06f7a6e4b0596c8d11229c,46.420819,11.070099,46.420090890489774,11.067979700859343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4f06f84ae4b0e624d583dd16,46.419343672770154,11.08693427912812,46.420090890489774,11.088132383739289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,0,5082d1a0e4b00b2c403fbb00,46.41790393302984,11.082264451596572,46.420090890489774,11.088132383739289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,2,531352b6498e4b85c86bcedb,46.419867,11.134715,46.420090890489774,11.133475920219166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,63,4f8d65e9e4b04bd7c5a86cd1,46.419474347811395,11.139816873433885,46.420090890489774,11.138514090939154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,20,4e4fc9f07d8bd425e4941008,46.41966495865494,11.139517759304292,46.420090890489774,11.138514090939154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,18,4f782db1e4b0e91fa79a6445,46.41966892560471,11.138839663749126,46.420090890489774,11.138514090939154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,9,4e4fc918d4c0b6da5d824d0e,46.41979173696573,11.138851584706988,46.420090890489774,11.138514090939154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,4db49c900437fa536a2fc508,46.42139355259129,11.145810543793521,46.420090890489774,11.138514090939154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,0,4f648432e4b0656124cb6bdf,46.42139355259129,11.145810543793521,46.420090890489774,11.143552261659138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,151,4d19febb85fc6dcbfae9c14e,46.42206520121384,11.153062025740077,46.420090890489774,11.153628603099111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,16,5091887ce4b005e812d5539f,46.42021432573154,11.157789148457619,46.420090890489774,11.153628603099111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,7,4f81aa95e4b0b2237d477605,46.42205816567617,11.154514160755136,46.420090890489774,11.153628603099111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,69,4bd77ff4304fce7294a433ab,46.42086640195158,11.152892404458067,46.420090890489774,11.153628603099111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,14,50d9666ae4b079e5de5bbb98,46.41903366315306,11.169769112374583,46.420090890489774,11.168743115259073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,5,50dafe4ee4b0be098c84ee57,46.41788045413751,11.189656314731085,46.420090890489774,11.188895798139018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4f9fad68e4b01729ff63b897,46.41548305703033,11.20571714457696,46.420090890489774,11.204010310298976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1394659859644,3,51f0de34498ebbce7e3f8d80,46.417933,11.206606,46.420090890489774,11.209048481018964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,51fe3f14498ec173be7f0d2b,46.418236,11.206574,46.420090890489774,11.209048481018964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,10,5218638611d28b060dfe3d4d,46.418046,11.241333,46.420090890489774,11.239277505338883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,529325a811d2861284b80d41,46.421077728271484,11.242691993713379,46.420090890489774,11.244315676058868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,4,508bd257e4b01ff75201c875,46.41909183895821,11.245990167698658,46.420090890489774,11.244315676058868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,9,5079076ee4b0109f35233f3f,46.41955328302392,11.243009368160013,46.420090890489774,11.244315676058868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,5207d61d11d2ae42e82985c7,46.42039175235394,11.24270340550718,46.420090890489774,11.244315676058868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,50a5e9d9e4b04eb9cbe0a69a,46.41887344173207,11.244225048031987,46.420090890489774,11.244315676058868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,1,518385b2498eef9233cc9b37,46.41947937011719,11.242886543273926,46.420090890489774,11.244315676058868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,1,508257f5e4b091f16a0bb059,46.4177360534668,11.245390892028809,46.420090890489774,11.244315676058868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1394659859644,24,4e4973dd2271ac3f6bc8d527,46.419023869552014,11.250930245576091,46.420090890489774,11.249353846778856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,90,4c0d1bb455779c7454cc0870,46.41771871247753,11.250214062006846,46.420090890489774,11.249353846778856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,504335c7e4b0047a422e16aa,46.418461,11.251701,46.420090890489774,11.249353846778856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,2,4f6779f7e4b0656127836159,46.42010774925572,11.251684664532045,46.420090890489774,11.249353846778856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394659859644,1,524f454a11d25942d736b76c,46.419599,11.251501,46.420090890489774,11.249353846778856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,4,4f7b5004e4b07183b541f590,46.418107774771364,11.250638375552983,46.420090890489774,11.249353846778856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,3,4e4619aa62e148603b6e6b96,46.418582559483696,11.252312843707125,46.420090890489774,11.25439201749884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,30,503c53c4e4b0da80dc1b2f08,46.421270173580304,11.251983379907273,46.420090890489774,11.25439201749884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,9,4e44300a2271bdbcf670feb4,46.42049120843131,11.252653202500825,46.420090890489774,11.25439201749884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,4,4e46df14d4c065cb6ba5c6e6,46.41967893821241,11.252128695001911,46.420090890489774,11.25439201749884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1394659859644,2,4f4f8e79e4b06597b7941a2b,46.42146,11.252245,46.420090890489774,11.25439201749884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,1,4f82c1f6e4b0a6d0b83a6bb4,46.422426,11.257026,46.420090890489774,11.259430188218829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,4,5169780be4b0f340f04c9ae1,46.418323164300844,11.276203963218936,46.420090890489774,11.274544700378787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,4,506ddd1be4b0dd0f472cce28,46.417876,11.276016,46.420090890489774,11.274544700378787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,9,520226d8498e87d3a25439b4,46.418731711608615,11.283702317388734,46.420090890489774,11.28462104181876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394659859644,12,4f9d1f44e4b044503b65deec,46.4191215435122,11.283931344330425,46.420090890489774,11.28462104181876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
