deltad((Arts & Entertainment)),0.07251236304452457
deltad((College & University)),0.19391677212010425
deltad((Event)),0.3485417869942356
deltad((Food)),0.1831566020701915
deltad((Nightlife Spot)),0.010674613578418828
deltad((Outdoors & Recreation)),8.610786382699347E-4
deltad((Professional & Other Places)),0.2713806048022179
deltad((Residence)),0.05209383577437575
deltad((Shop & Service)),0.14472690279557737
deltad((Travel & Transport)),0.1731147451288846
deltad((Arts & Entertainment) AND (College & University)),-0.0307403716470695
deltad((Arts & Entertainment) AND (Event)),-0.00896930411602841
deltad((Arts & Entertainment) AND (Food)),-0.027413584845415808
deltad((Arts & Entertainment) AND (Nightlife Spot)),-0.009151690974326275
deltad((Arts & Entertainment) AND (Outdoors & Recreation)),-0.002082302459379034
deltad((Arts & Entertainment) AND (Professional & Other Places)),-0.03521985198992023
deltad((Arts & Entertainment) AND (Residence)),-0.008852353080640099
deltad((Arts & Entertainment) AND (Shop & Service)),-0.01913417314738987
deltad((Arts & Entertainment) AND (Travel & Transport)),-0.011553301211420466
deltad((College & University) AND (Event)),-0.01870002628639794
deltad((College & University) AND (Food)),-0.028174085699465105
deltad((College & University) AND (Nightlife Spot)),-0.011495159130145798
deltad((College & University) AND (Outdoors & Recreation)),-0.0019504881237329469
deltad((College & University) AND (Professional & Other Places)),-0.05339657203648586
deltad((College & University) AND (Residence)),-0.009914401213263488
deltad((College & University) AND (Shop & Service)),-0.011894672334132814
deltad((College & University) AND (Travel & Transport)),-0.02726495469658275
deltad((Event) AND (Food)),0.007909980955334503
deltad((Event) AND (Nightlife Spot)),-0.012178745066924151
deltad((Event) AND (Outdoors & Recreation)),-0.0022919696877322466
deltad((Event) AND (Professional & Other Places)),0.017557922816030705
deltad((Event) AND (Residence)),-0.00600193747550665
deltad((Event) AND (Shop & Service)),0.005755237615671406
deltad((Event) AND (Travel & Transport)),0.006099009569612665
deltad((Food) AND (Nightlife Spot)),-0.010072417293908235
deltad((Food) AND (Outdoors & Recreation)),-0.005062431213996916
deltad((Food) AND (Professional & Other Places)),-0.05007777943489133
deltad((Food) AND (Residence)),-0.016941839488845804
deltad((Food) AND (Shop & Service)),-0.08046125957403305
deltad((Food) AND (Travel & Transport)),-0.029447883897199337
deltad((Nightlife Spot) AND (Outdoors & Recreation)),3.1984903748767314E-5
deltad((Nightlife Spot) AND (Professional & Other Places)),-0.01902273218671303
deltad((Nightlife Spot) AND (Residence)),-0.003279498823336947
deltad((Nightlife Spot) AND (Shop & Service)),-0.02467096483292394
deltad((Nightlife Spot) AND (Travel & Transport)),-0.030324629054266583
deltad((Outdoors & Recreation) AND (Professional & Other Places)),-0.004407777909870119
deltad((Outdoors & Recreation) AND (Residence)),-0.0014663442793628842
deltad((Outdoors & Recreation) AND (Shop & Service)),-0.0037259569042922005
deltad((Outdoors & Recreation) AND (Travel & Transport)),-0.0018493967079171365
deltad((Professional & Other Places) AND (Residence)),-0.016613595876821128
deltad((Professional & Other Places) AND (Shop & Service)),-0.038246408771636944
deltad((Professional & Other Places) AND (Travel & Transport)),-0.009260559074536379
deltad((Residence) AND (Shop & Service)),-0.020516802836968502
deltad((Residence) AND (Travel & Transport)),-0.014751899252171274
deltad((Shop & Service) AND (Travel & Transport)),-0.025997168543176873
deltad((Arts & Entertainment) AND (College & University) AND (Event)),-0.1994032209719254
deltad((Arts & Entertainment) AND (College & University) AND (Food)),-0.14696962917209155
deltad((Arts & Entertainment) AND (College & University) AND (Nightlife Spot)),-0.01756954989506189
deltad((Arts & Entertainment) AND (College & University) AND (Outdoors & Recreation)),-0.003965636644451803
deltad((Arts & Entertainment) AND (College & University) AND (Professional & Other Places)),-0.270607673496807
deltad((Arts & Entertainment) AND (College & University) AND (Residence)),-0.05330118243611959
deltad((Arts & Entertainment) AND (College & University) AND (Shop & Service)),-0.06592914945608619
deltad((Arts & Entertainment) AND (College & University) AND (Travel & Transport)),-0.10887027047994534
deltad((Arts & Entertainment) AND (Event) AND (Food)),-0.11914970858140035
deltad((Arts & Entertainment) AND (Event) AND (Nightlife Spot)),-0.0405127184932023
deltad((Arts & Entertainment) AND (Event) AND (Outdoors & Recreation)),-0.008583997063955774
deltad((Arts & Entertainment) AND (Event) AND (Professional & Other Places)),-0.230377637205811
deltad((Arts & Entertainment) AND (Event) AND (Residence)),-0.06261339257793243
deltad((Arts & Entertainment) AND (Event) AND (Shop & Service)),-0.09910900802754648
deltad((Arts & Entertainment) AND (Event) AND (Travel & Transport)),-0.0959797086349614
deltad((Arts & Entertainment) AND (Food) AND (Nightlife Spot)),-0.015842338879605497
deltad((Arts & Entertainment) AND (Food) AND (Outdoors & Recreation)),-0.012142404794310457
