Arts & Entertainment,-0.05843038107865075
College & University,-0.06885803700321211
Event,0.0
Food,-0.02642355074754621
Nightlife Spot,-0.039519461065539274
Outdoors & Recreation,-0.040666252739537265
Professional & Other Places,-0.015821217980719317
Residence,-0.025754694896460727
Shop & Service,-0.028799283224026546
Travel & Transport,-0.03817795010731792
