Arts & Entertainment,College & University,Event,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
0.0,0.029850746268656716,0.0,0.013192612137203167,0.02564102564102564,0.006666666666666667,0.007075471698113208,0.007194244604316547,0.013377926421404682,0.008241758241758242
0.0,0.0,0.0,0.013192612137203167,0.019230769230769232,0.0,0.007075471698113208,0.0,0.043478260869565216,0.0027472527472527475
0.00641025641025641,0.0,0.0,0.00395778364116095,0.019230769230769232,0.02666666666666667,0.01650943396226415,0.0,0.026755852842809364,0.008241758241758242
0.0,0.0,0.0,0.005277044854881266,0.01282051282051282,0.006666666666666667,0.0023584905660377358,0.014388489208633094,0.0033444816053511705,0.0027472527472527475
0.01282051282051282,0.0,0.0,0.010554089709762533,0.07051282051282051,0.006666666666666667,0.0047169811320754715,0.0,0.010033444816053512,0.005494505494505495
0.0,0.014925373134328358,0.0,0.025065963060686015,0.038461538461538464,0.02,0.0023584905660377358,0.0,0.0,0.0
0.01282051282051282,0.0,0.0,0.0,0.0,0.02,0.0047169811320754715,0.0,0.006688963210702341,0.0027472527472527475
0.01282051282051282,0.014925373134328358,0.0,0.009234828496042216,0.02564102564102564,0.006666666666666667,0.01650943396226415,0.02877697841726619,0.010033444816053512,0.0027472527472527475
0.03205128205128205,0.0,0.0,0.014511873350923483,0.0,0.02,0.01650943396226415,0.007194244604316547,0.006688963210702341,0.0027472527472527475
0.01282051282051282,0.0,0.0,0.014511873350923483,0.00641025641025641,0.013333333333333334,0.0047169811320754715,0.0,0.016722408026755852,0.019230769230769232
0.00641025641025641,0.0,0.0,0.00395778364116095,0.019230769230769232,0.02666666666666667,0.01650943396226415,0.0,0.026755852842809364,0.008241758241758242
0.01282051282051282,0.04477611940298507,0.0,0.014511873350923483,0.01282051282051282,0.013333333333333334,0.007075471698113208,0.02158273381294964,0.010033444816053512,0.0027472527472527475
0.02564102564102564,0.014925373134328358,0.0,0.0079155672823219,0.0,0.02666666666666667,0.014150943396226415,0.007194244604316547,0.006688963210702341,0.013736263736263736
0.00641025641025641,0.0,0.0,0.013192612137203167,0.01282051282051282,0.006666666666666667,0.0023584905660377358,0.0,0.030100334448160536,0.013736263736263736
0.00641025641025641,0.0,0.0,0.0013192612137203166,0.0,0.02,0.007075471698113208,0.014388489208633094,0.0,0.0
0.01282051282051282,0.014925373134328358,0.0,0.0158311345646438,0.0,0.0,0.007075471698113208,0.0,0.006688963210702341,0.027472527472527472
0.0,0.0,0.0,0.010554089709762533,0.00641025641025641,0.006666666666666667,0.009433962264150943,0.014388489208633094,0.030100334448160536,0.013736263736263736
0.00641025641025641,0.014925373134328358,0.0,0.0,0.0,0.0,0.01650943396226415,0.02158273381294964,0.0,0.013736263736263736
0.0,0.014925373134328358,0.0,0.0079155672823219,0.0,0.006666666666666667,0.014150943396226415,0.03597122302158273,0.0033444816053511705,0.019230769230769232
0.01282051282051282,0.0,0.0,0.0,0.00641025641025641,0.02,0.0023584905660377358,0.0,0.0,0.005494505494505495
0.00641025641025641,0.0,0.0,0.023746701846965697,0.02564102564102564,0.006666666666666667,0.0023584905660377358,0.0,0.006688963210702341,0.008241758241758242
0.0,0.014925373134328358,0.0,0.0079155672823219,0.0,0.006666666666666667,0.014150943396226415,0.03597122302158273,0.0033444816053511705,0.019230769230769232
0.07051282051282051,0.0,0.0,0.0013192612137203166,0.0,0.04666666666666667,0.02358490566037736,0.0,0.0,0.0027472527472527475
0.02564102564102564,0.0,0.0,0.005277044854881266,0.01282051282051282,0.006666666666666667,0.02358490566037736,0.02158273381294964,0.010033444816053512,0.008241758241758242
0.03205128205128205,0.05970149253731343,0.0,0.010554089709762533,0.01282051282051282,0.02,0.009433962264150943,0.007194244604316547,0.0033444816053511705,0.005494505494505495
0.00641025641025641,0.029850746268656716,0.0,0.010554089709762533,0.01282051282051282,0.02,0.02358490566037736,0.014388489208633094,0.006688963210702341,0.0
0.0,0.0,0.0,0.011873350923482849,0.01282051282051282,0.02666666666666667,0.01179245283018868,0.007194244604316547,0.010033444816053512,0.016483516483516484
0.00641025641025641,0.0,0.0,0.017150395778364115,0.07051282051282051,0.02,0.0,0.014388489208633094,0.0,0.0
0.01282051282051282,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.014388489208633094,0.0,0.0
0.01282051282051282,0.0,0.0,0.017150395778364115,0.0,0.0,0.0047169811320754715,0.0,0.023411371237458192,0.016483516483516484
0.0,0.0,0.0,0.014511873350923483,0.00641025641025641,0.013333333333333334,0.0047169811320754715,0.02158273381294964,0.026755852842809364,0.008241758241758242
0.01282051282051282,0.0,0.0,0.0013192612137203166,0.01282051282051282,0.006666666666666667,0.0,0.0,0.0,0.0027472527472527475
0.0,0.029850746268656716,0.0,0.0158311345646438,0.0,0.0,0.018867924528301886,0.0,0.013377926421404682,0.01098901098901099
0.00641025641025641,0.0,0.0,0.005277044854881266,0.0,0.013333333333333334,0.01179245283018868,0.007194244604316547,0.0033444816053511705,0.008241758241758242
0.0,0.014925373134328358,0.0,0.0013192612137203166,0.0,0.0,0.0023584905660377358,0.0,0.0,0.0
0.019230769230769232,0.04477611940298507,0.0,0.0079155672823219,0.0,0.0,0.01179245283018868,0.007194244604316547,0.016722408026755852,0.019230769230769232
0.0,0.04477611940298507,0.0,0.009234828496042216,0.019230769230769232,0.0,0.009433962264150943,0.05755395683453238,0.006688963210702341,0.008241758241758242
0.01282051282051282,0.0,0.0,0.0013192612137203166,0.0,0.006666666666666667,0.0023584905660377358,0.0,0.0,0.0027472527472527475
0.01282051282051282,0.0,0.0,0.01978891820580475,0.0,0.013333333333333334,0.0023584905660377358,0.014388489208633094,0.020066889632107024,0.005494505494505495
0.0,0.04477611940298507,0.0,0.0079155672823219,0.00641025641025641,0.0,0.025943396226415096,0.007194244604316547,0.010033444816053512,0.005494505494505495
0.00641025641025641,0.014925373134328358,0.0,0.006596306068601583,0.00641025641025641,0.03333333333333333,0.01650943396226415,0.0,0.026755852842809364,0.005494505494505495
0.0,0.04477611940298507,0.0,0.006596306068601583,0.02564102564102564,0.02666666666666667,0.01650943396226415,0.007194244604316547,0.010033444816053512,0.0027472527472527475
0.0,0.0,0.0,0.0013192612137203166,0.0,0.0,0.0,0.0,0.0,0.0
0.00641025641025641,0.014925373134328358,0.0,0.0079155672823219,0.01282051282051282,0.0,0.01179245283018868,0.014388489208633094,0.013377926421404682,0.02197802197802198
0.00641025641025641,0.0,0.0,0.022427440633245383,0.02564102564102564,0.0,0.0023584905660377358,0.02158273381294964,0.0033444816053511705,0.008241758241758242
0.00641025641025641,0.0,0.0,0.0013192612137203166,0.00641025641025641,0.0,0.0047169811320754715,0.05755395683453238,0.006688963210702341,0.0027472527472527475
0.00641025641025641,0.0,0.0,0.022427440633245383,0.02564102564102564,0.0,0.0023584905660377358,0.02158273381294964,0.0033444816053511705,0.008241758241758242
0.00641025641025641,0.0,0.0,0.006596306068601583,0.00641025641025641,0.02666666666666667,0.0023584905660377358,0.0,0.0033444816053511705,0.0027472527472527475
0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.02877697841726619,0.0033444816053511705,0.005494505494505495
0.00641025641025641,0.0,0.0,0.009234828496042216,0.00641025641025641,0.006666666666666667,0.025943396226415096,0.007194244604316547,0.016722408026755852,0.008241758241758242
0.01282051282051282,0.0,0.0,0.010554089709762533,0.07051282051282051,0.006666666666666667,0.0047169811320754715,0.0,0.010033444816053512,0.005494505494505495
0.00641025641025641,0.029850746268656716,0.0,0.011873350923482849,0.00641025641025641,0.006666666666666667,0.014150943396226415,0.0,0.016722408026755852,0.013736263736263736
0.0,0.0,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0033444816053511705,0.0
0.00641025641025641,0.014925373134328358,0.0,0.010554089709762533,0.019230769230769232,0.006666666666666667,0.01650943396226415,0.007194244604316547,0.0033444816053511705,0.019230769230769232
0.01282051282051282,0.0,0.0,0.005277044854881266,0.0,0.006666666666666667,0.01179245283018868,0.03597122302158273,0.0033444816053511705,0.03296703296703297
0.00641025641025641,0.0,0.0,0.0013192612137203166,0.0,0.006666666666666667,0.02122641509433962,0.014388489208633094,0.010033444816053512,0.008241758241758242
0.07051282051282051,0.029850746268656716,0.0,0.0079155672823219,0.0,0.006666666666666667,0.0023584905660377358,0.0,0.0033444816053511705,0.01098901098901099
0.0,0.014925373134328358,0.0,0.025065963060686015,0.038461538461538464,0.02,0.0023584905660377358,0.0,0.0,0.0
0.019230769230769232,0.04477611940298507,0.0,0.0079155672823219,0.0,0.0,0.01179245283018868,0.007194244604316547,0.016722408026755852,0.019230769230769232
0.019230769230769232,0.014925373134328358,0.0,0.0013192612137203166,0.0,0.006666666666666667,0.01650943396226415,0.0,0.0033444816053511705,0.008241758241758242
0.02564102564102564,0.0,0.0,0.006596306068601583,0.02564102564102564,0.02,0.0,0.014388489208633094,0.020066889632107024,0.013736263736263736
0.01282051282051282,0.0,0.0,0.011873350923482849,0.0,0.006666666666666667,0.01650943396226415,0.007194244604316547,0.013377926421404682,0.013736263736263736
0.019230769230769232,0.0,0.0,0.021108179419525065,0.019230769230769232,0.013333333333333334,0.0023584905660377358,0.007194244604316547,0.0033444816053511705,0.008241758241758242
