Arts & Entertainment,0.0
College & University,-0.07261710806084043
Event,0.0
Food,-0.030635126241143222
Nightlife Spot,-0.09250876883644872
Outdoors & Recreation,-0.05620098038430422
Professional & Other Places,-0.05190407553547041
Residence,-0.13551920835408632
Shop & Service,-0.035621937646816024
Travel & Transport,-0.04965094173112442
