deltad(Arts & Entertainment),-0.2737913827655882
deltad(College & University),-0.2172814088912307
deltad(Event),0.0
deltad(Food),4.739768482889651
deltad(Nightlife Spot),-0.390702482729101
deltad(Outdoors & Recreation),-0.08001960767707672
deltad(Professional & Other Places),8.08974740711352
deltad(Residence),4.118538847179774
deltad(Shop & Service),2.6234761441371828
deltad(Travel & Transport),2.9044595402040505

deltad(Arts & Entertainment AND College & University),0.14157477248976785
deltad(Arts & Entertainment AND Event),0.0
deltad(Arts & Entertainment AND Food),2.5192118090502897
deltad(Arts & Entertainment AND Nightlife Spot),0.2123621587346518
deltad(Arts & Entertainment AND Outdoors & Recreation),0.4622045430440492
deltad(Arts & Entertainment AND Professional & Other Places),-28.064127301671896
deltad(Arts & Entertainment AND Residence),2.0195270404314956
deltad(Arts & Entertainment AND Shop & Service),1.2741729524079108
deltad(Arts & Entertainment AND Travel & Transport),1.3491334035574023
deltad(College & University AND Event),0.0
deltad(College & University AND Food),5.0384236181005795
deltad(College & University AND Nightlife Spot),0.4247243174693036
deltad(College & University AND Outdoors & Recreation),0.9244090860880984
deltad(College & University AND Professional & Other Places),7.087239471431042
deltad(College & University AND Residence),4.039054080862991
deltad(College & University AND Shop & Service),2.5483459048158217
deltad(College & University AND Travel & Transport),2.6982668071148046
deltad(Event AND Food),0.0
deltad(Event AND Nightlife Spot),0.0
deltad(Event AND Outdoors & Recreation),0.0
deltad(Event AND Professional & Other Places),0.0
deltad(Event AND Residence),0.0
deltad(Event AND Shop & Service),0.0
deltad(Event AND Travel & Transport),0.0
deltad(Food AND Nightlife Spot),-55.57820392485449
deltad(Food AND Outdoors & Recreation),-87.49372040014794
deltad(Food AND Professional & Other Places),-654.8336679134466
deltad(Food AND Residence),-952.5759415264513
deltad(Food AND Shop & Service),-209.68250535661457
deltad(Food AND Travel & Transport),-218.38244043666006
deltad(Nightlife Spot AND Outdoors & Recreation),1.386613629132147
deltad(Nightlife Spot AND Professional & Other Places),10.630859207146564
deltad(Nightlife Spot AND Residence),-57.33141053213388
deltad(Nightlife Spot AND Shop & Service),-27.738005554200523
deltad(Nightlife Spot AND Travel & Transport),-27.475093202526466
deltad(Outdoors & Recreation AND Professional & Other Places),-18.474924541015255
deltad(Outdoors & Recreation AND Residence),-86.39115389817182
deltad(Outdoors & Recreation AND Shop & Service),-92.09776166058028
deltad(Outdoors & Recreation AND Travel & Transport),1.1846568584272372
deltad(Professional & Other Places AND Residence),-188.06474756356258
deltad(Professional & Other Places AND Shop & Service),-261.10170726181
deltad(Professional & Other Places AND Travel & Transport),-105.2214306499027
deltad(Residence AND Shop & Service),-158.06069480827654
deltad(Residence AND Travel & Transport),-61.40887847308946
deltad(Shop & Service AND Travel & Transport),-67.88064079298024

deltad(Arts & Entertainment AND College & University AND Event),0.0
deltad(Arts & Entertainment AND College & University AND Food),1.4443365491631062
deltad(Arts & Entertainment AND College & University AND Nightlife Spot),0.12175333031455784
deltad(Arts & Entertainment AND College & University AND Outdoors & Recreation),0.2649951513840439
deltad(Arts & Entertainment AND College & University AND Professional & Other Places),2.031659061871071
deltad(Arts & Entertainment AND College & University AND Residence),1.157852907024135
deltad(Arts & Entertainment AND College & University AND Shop & Service),0.7305199818873473
deltad(Arts & Entertainment AND College & University AND Travel & Transport),0.7734969633972031
deltad(Arts & Entertainment AND Event AND Food),0.0
deltad(Arts & Entertainment AND Event AND Nightlife Spot),0.0
deltad(Arts & Entertainment AND Event AND Outdoors & Recreation),0.0
deltad(Arts & Entertainment AND Event AND Professional & Other Places),0.0
deltad(Arts & Entertainment AND Event AND Residence),0.0
deltad(Arts & Entertainment AND Event AND Shop & Service),0.0
deltad(Arts & Entertainment AND Event AND Travel & Transport),0.0
deltad(Arts & Entertainment AND Food AND Nightlife Spot),2.16650482374466
deltad(Arts & Entertainment AND Food AND Outdoors & Recreation),4.71538045209291
deltad(Arts & Entertainment AND Food AND Professional & Other Places),36.151776270730345
deltad(Arts & Entertainment AND Food AND Residence),20.603082492887076
deltad(Arts & Entertainment AND Food AND Shop & Service),12.999028942467962
deltad(Arts & Entertainment AND Food AND Travel & Transport),13.763770551675139
deltad(Arts & Entertainment AND Nightlife Spot AND Outdoors & Recreation),0.39749272707606575
deltad(Arts & Entertainment AND Nightlife Spot AND Professional & Other Places),3.047488592806605
deltad(Arts & Entertainment AND Nightlife Spot AND Residence),1.7367793605362019
deltad(Arts & Entertainment AND Nightlife Spot AND Shop & Service),1.0957799728310214
deltad(Arts & Entertainment AND Nightlife Spot AND Travel & Transport),1.1602454450958049
deltad(Arts & Entertainment AND Outdoors & Recreation AND Professional & Other Places),6.632834591920588
deltad(Arts & Entertainment AND Outdoors & Recreation AND Residence),3.7800864122313325
deltad(Arts & Entertainment AND Outdoors & Recreation AND Shop & Service),2.384956362456395
