deltad(ATM),0.26932066920859377
deltad(Adult Boutique),0.05781263433363549
deltad(Afghan Restaurant),0.0032966341079300847
deltad(African Restaurant),-0.0014001564066701876
deltad(Airport),-0.0013971595881073526
deltad(American Restaurant),0.001123604143467665
deltad(Animal Shelter),0.012554914158197546
deltad(Antique Shop),0.13774735222646892
deltad(Aquarium),0.11032570584691731
deltad(Arcade),0.1393527295461828
deltad(Arepa Restaurant),0.12730084956086807
deltad(Argentinian Restaurant),-0.001745593739861437
deltad(Art Gallery),3.1623328936196367
deltad(Arts & Crafts Store),0.06215140651827629
deltad(Arts & Entertainment),0.011194949478994564
deltad(Asian Restaurant),0.07669032813675042
deltad(Assisted Living),0.10381780033058624
deltad(Athletics & Sports),0.1580977672307513
deltad(Auditorium),0.7015645418144926
deltad(Australian Restaurant),0.2616594706565561
deltad(Automotive Shop),0.02545193732692396
deltad(BBQ Joint),0.008166547125371657
deltad(Bagel Shop),1.4639514536409284E-4
deltad(Bakery),0.1615443470289869
deltad(Bank),0.27388897524829736
deltad(Bar),0.1549732398234988
deltad(Beach),0.009805795308998689
deltad(Beer Garden),0.023262577924188017
deltad(Bike Rental / Bike Share),0.3894803321439295
deltad(Bike Shop),0.04383484448064087
deltad(Bistro),0.041908366969616515
deltad(Board Shop),-0.0017308005725745266
deltad(Boat or Ferry),0.021056483627117442
deltad(Bookstore),0.3174730093128638
deltad(Bowling Alley),0.1492833349197462
deltad(Brazilian Restaurant),0.01598634668838928
deltad(Breakfast Spot),0.04593064378517679
deltad(Brewery),0.1709128757337923
deltad(Bridal Shop),1.467384522604474E-4
deltad(Bridge),1.2229883788244857
deltad(Buffet),0.23371325890929492
deltad(Building),0.030541659355346765
deltad(Burger Joint),0.09209709932308163
deltad(Bus Station),0.0021783516965079436
deltad(Bus Stop),0.04037368450646647
deltad(Cafeteria),-0.0017455937398609474
deltad(Café),0.2940335981882906
deltad(Camera Store),0.3247991714250711
deltad(Campground),0.12688433533756382
deltad(Candy Store),-0.001397159588107265
deltad(Car Dealership),2.2617653355968805
deltad(Car Wash),0.012110040968359001
deltad(Caribbean Restaurant),0.5882340049935004
deltad(Casino),0.7912752427434984
deltad(Castle),-0.0013971595881068295
deltad(Caucasian Restaurant),0.0011226412663800402
deltad(Cemetery),0.0032686480162061743
deltad(Chinese Restaurant),0.23928376290821324
deltad(Circus),-7.120022516087666E-4
deltad(Clothing Store),0.03136182313527508
deltad(Cocktail Bar),0.0032906142039084273
deltad(Coffee Shop),0.31654173016878034
deltad(College & University),0.006907702199202373
deltad(College Academic Building),0.006898876527144273
deltad(College Administrative Building),-0.0014031303555785187
deltad(College Auditorium),0.5163942080632293
deltad(College Bookstore),0.0011207122997131027
deltad(College Cafeteria),-0.001397159588106853
deltad(College Classroom),0.097793497645555
deltad(College Gym),-0.0014031303555785638
deltad(College Lab),0.023450389219374507
deltad(College Library),2.062206827789584
deltad(College Quad),0.5192764034499746
deltad(College Rec Center),0.008172888550863063
deltad(College Residence Hall),-7.160535684306978E-4
deltad(College Stadium),0.016763163117831496
deltad(College Theater),0.009458961146693796
deltad(Comedy Club),0.0021752509393952856
deltad(Comic Shop),0.06859680601357317
deltad(Community Center),0.03801142510063993
deltad(Community College),-0.0017455937398609695
deltad(Concert Hall),0.71419825040757
deltad(Conference),0.03350144707231712
deltad(Convenience Store),0.2406425269686136
deltad(Convention),0.004463658554718234
deltad(Convention Center),0.04405146409387155
deltad(Cosmetics Shop),-0.0017455937398613438
deltad(Country Dance Club),-0.001738165681393786
deltad(Credit Union),0.04403066735654586
deltad(Creperie),0.006910649746609519
deltad(Cuban Restaurant),0.026906851225930388
deltad(Cultural Center),0.009462322992220839
deltad(Cupcake Shop),0.21969123386092027
deltad(Daycare),0.002179889247411306
deltad(Deli / Bodega),0.16157368148196039
deltad(Department Store),0.4140870845374649
deltad(Design Studio),0.2528438051421381
deltad(Dessert Shop),0.1329776628885356
deltad(Dim Sum Restaurant),0.3797041978516438
deltad(Diner),0.049538808454349145
deltad(Discount Store),0.15957345010001922
deltad(Distillery),0.041290797149044114
deltad(Distribution Center),0.8266195947576422
deltad(Dive Bar),0.23987419321400416
deltad(Dive Spot),-0.001745593739861029
deltad(Dog Run),-0.0017455937398610285
deltad(Donut Shop),0.004461279020816491
deltad(Drugstore / Pharmacy),0.00982487315164333
deltad(Dry Cleaner),0.006904761444893413
deltad(Dumpling Restaurant),-0.001400156406670009
deltad(EV Charging Station),0.12863386640311797
deltad(Eastern European Restaurant),0.38495453782637923
deltad(Electronics Store),-7.170582318599119E-4
deltad(Ethiopian Restaurant),0.0011216636774598488
deltad(Event Space),3.663449746510474
deltad(Fabric Shop),0.003296634107930076
deltad(Factory),-7.170582318600585E-4
deltad(Fair),0.021341415113633723
deltad(Falafel Restaurant),0.5982264601740996
deltad(Farm),0.23380163667844553
deltad(Fast Food Restaurant),0.07358918459273144
deltad(Festival),-0.0017455937398609604
deltad(Field),0.14000564773767382
deltad(Filipino Restaurant),0.012110055156266118
deltad(Financial or Legal Service),0.37168311149339284
deltad(Fish & Chips Shop),-0.0017455937398610198
deltad(Flea Market),0.001457433952542258
deltad(Flower Shop),0.5956053930102202
deltad(Food),0.19598534452249755
deltad(Food & Drink Shop),0.014826761555260339
deltad(Food Truck),-0.0017455937398611959
deltad(Fraternity House),0.10212921492427678
deltad(French Restaurant),0.1344831532833715
deltad(Fried Chicken Joint),0.06987125761540829
deltad(Frozen Yogurt),8.367846564840319
deltad(Fruit & Vegetable Store),-0.0014001564066700159
