deltad(Arts & Entertainment),3.568203541205811
deltad(College & University),6.804317915562291
deltad(Event),18.366354108802078
deltad(Food),5.7122844252134914
deltad(Nightlife Spot),2.664197399018283
deltad(Outdoors & Recreation),0.1945877766419183
deltad(Professional & Other Places),16.949892464777655
deltad(Residence),3.8571714338737775
deltad(Shop & Service),20.98898491214898
deltad(Travel & Transport),19.842755234609818
deltad(Arts & Entertainment AND College & University),16.96889078734116
deltad(Arts & Entertainment AND Event),51.07581442690018
deltad(Arts & Entertainment AND Food),15.589894636117073
deltad(Arts & Entertainment AND Nightlife Spot),5.3840249813206995
deltad(Arts & Entertainment AND Outdoors & Recreation),-1.4235471158480253
deltad(Arts & Entertainment AND Professional & Other Places),33.192820532770384
deltad(Arts & Entertainment AND Residence),9.162966600071453
deltad(Arts & Entertainment AND Shop & Service),59.40730508487387
deltad(Arts & Entertainment AND Travel & Transport),59.14513462774949
deltad(College & University AND Event),105.715410231667
deltad(College & University AND Food),33.205936895937604
deltad(College & University AND Nightlife Spot),9.631324481981478
deltad(College & University AND Outdoors & Recreation),-0.7720503187218015
deltad(College & University AND Professional & Other Places),85.125941961005
deltad(College & University AND Residence),19.86951571949453
deltad(College & University AND Shop & Service),122.7652702209383
deltad(College & University AND Travel & Transport),121.34305611973983
deltad(Event AND Food),93.13085128956553
deltad(Event AND Nightlife Spot),41.48766066455457
deltad(Event AND Outdoors & Recreation),1.2517589018771722
deltad(Event AND Professional & Other Places),246.63990702003048
deltad(Event AND Residence),60.283189902340354
deltad(Event AND Shop & Service),347.6281894385097
deltad(Event AND Travel & Transport),330.63016977629195
deltad(Food AND Nightlife Spot),9.55769128202539
deltad(Food AND Outdoors & Recreation),0.23447471627699334
deltad(Food AND Professional & Other Places),84.4518356343552
deltad(Food AND Residence),14.801252010806444
deltad(Food AND Shop & Service),107.4160132145319
deltad(Food AND Travel & Transport),99.0296453648186
deltad(Nightlife Spot AND Outdoors & Recreation),-0.9110313331678542
deltad(Nightlife Spot AND Professional & Other Places),27.91425723102525
deltad(Nightlife Spot AND Residence),6.360488459297925
deltad(Nightlife Spot AND Shop & Service),33.295637114862544
deltad(Nightlife Spot AND Travel & Transport),46.46309189905203
deltad(Outdoors & Recreation AND Professional & Other Places),-0.3541173761051324
deltad(Outdoors & Recreation AND Residence),-2.1973883757388943
deltad(Outdoors & Recreation AND Shop & Service),-2.0647969260858945
deltad(Outdoors & Recreation AND Travel & Transport),1.9618120102638867
deltad(Professional & Other Places AND Residence),49.790630125443855
deltad(Professional & Other Places AND Shop & Service),307.5358811574477
deltad(Professional & Other Places AND Travel & Transport),302.64074870945296
deltad(Residence AND Shop & Service),63.2059661867053
deltad(Residence AND Travel & Transport),65.55800025486059
deltad(Shop & Service AND Travel & Transport),382.04931857546234
deltad(Arts & Entertainment AND College & University AND Event),-395.5777158963831
deltad(Arts & Entertainment AND College & University AND Food),-101.07815139621957
deltad(Arts & Entertainment AND College & University AND Nightlife Spot),-158.43733130327786
deltad(Arts & Entertainment AND College & University AND Outdoors & Recreation),-41.895636004515936
deltad(Arts & Entertainment AND College & University AND Professional & Other Places),-921.5347525551703
deltad(Arts & Entertainment AND College & University AND Residence),-155.108268214674
deltad(Arts & Entertainment AND College & University AND Shop & Service),-245.6700478470674
deltad(Arts & Entertainment AND College & University AND Travel & Transport),-145.40233933004993
deltad(Arts & Entertainment AND Event AND Food),-242.08726541348312
deltad(Arts & Entertainment AND Event AND Nightlife Spot),-164.54415096285436
deltad(Arts & Entertainment AND Event AND Outdoors & Recreation),-85.69847926439891
deltad(Arts & Entertainment AND Event AND Professional & Other Places),-1524.6742086588738
deltad(Arts & Entertainment AND Event AND Residence),-235.9288861876227
deltad(Arts & Entertainment AND Event AND Shop & Service),-222.27098552596
deltad(Arts & Entertainment AND Event AND Travel & Transport),-183.5492271244584
deltad(Arts & Entertainment AND Food AND Nightlife Spot),-90.00804894083878
deltad(Arts & Entertainment AND Food AND Outdoors & Recreation),-24.356591261970692
deltad(Arts & Entertainment AND Food AND Professional & Other Places),-530.5195025718776
