Timestamps(ms),Latitude,Longitude,normalized_density(Arts & Entertainment),normalized_density(College & University),normalized_density(Event),normalized_density(Food),normalized_density(Nightlife Spot),normalized_density(Outdoors & Recreation),normalized_density(Professional & Other Places),normalized_density(Residence),normalized_density(Shop & Service),normalized_density(Travel & Transport)
1393522599075,0.0014508337556872698,0.5031056644629172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
1393522599075,0.0014302392801351508,0.513167737438948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.001409269201211736,0.5232298081129012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0013879235191879239,0.5332918764431599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0013662022343346135,0.5433539423881248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0013441053467872538,0.5534160059061967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0013216328568167435,0.5634780669557642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0012987847647278436,0.5735401254952283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0012755610707237282,0.5836021814829658,0.0,0.0,0.0,0.11158594491927823,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0012519617750414334,0.5936642348773954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0012279868779857199,0.6037262856368879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0012036363797597622,0.6137883337198622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0011789102806683209,0.6238503790847009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04148936170212766,0.0
1393522599075,0.0011538085809822945,0.6339124216897989,0.0,0.0,0.03846153846153846,0.0,0.0,0.0,0.05240761478163494,0.0,0.04148936170212766,0.0
1393522599075,0.001128331280972582,0.6439744614935629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0011024783809100817,0.6540364984543638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0010762498810656925,0.6640985325306323,0.0,0.034629493763756417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0010496457817441751,0.6741605636807274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.001022666083216428,0.6842225918630676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,9.95310785821075E-4,0.6942846170360358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622340425531915,0.0,0.0
1393522599075,9.675798897612897E-4,0.7043466391580507,0.16595744680851066,0.0,0.15384615384615383,0.1111111111111111,0.0,0.0,0.31444568868980965,0.0622340425531915,0.08297872340425531,0.0
1393522599075,9.394733954772823E-4,0.7144086581874832,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.10481522956326988,0.0622340425531915,0.16595744680851063,0.0
1393522599075,9.109913031045023E-4,0.7244706740827282,0.0,0.0,0.07692307692307691,0.0,0.0,0.0,0.05240761478163494,0.0,0.0,0.0796595744680851
1393522599075,8.821336131170221E-4,0.7345326868022042,0.0,0.0,0.07692307692307691,0.0,0.0,0.0,0.10481522956326988,0.0,0.04148936170212766,0.03982978723404255
1393522599075,8.529003257857404E-4,0.7445946963042941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,8.232914413138312E-4,0.7546567025473868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,7.933069601753671E-4,0.7647187054898948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,7.629468826412466E-4,0.7747807050902012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,7.322112089823683E-4,0.7848427013067125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,7.010999396389426E-4,0.7949046940978177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,6.696130748818681E-4,0.8049666834219175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,6.377506150836303E-4,0.8150286692374007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,6.055125605828525E-4,0.8250906515026739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,5.728989116842957E-4,0.8351526301761322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,5.399096688281701E-4,0.8452146052161701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,5.065448323192367E-4,0.8552765765811884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,4.728044024961187E-4,0.865338544229576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,4.3868837983288873E-4,0.8754005081197336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,4.041967646004454E-4,0.885462468210068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,3.6932955717127434E-4,0.895524424458968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,3.3408675801944803E-4,0.9055863768248282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,2.984683674497275E-4,0.9156483252660557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,2.6247438586846067E-4,0.9257102697410389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,2.2610481368199548E-4,0.9357722102081848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,1.8935965126281747E-4,0.945834146625888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,1.522388990172746E-4,0.9558960789525435,0.0,0.0,0.03829856584093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,1.1474255735171478E-4,0.965958007146546,0.0,0.0,0.03829856584093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,7.687062667248597E-5,0.976019931166302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,3.862310745366073E-5,0.9860818509702066,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0,0.9961437665166605,0.0,0.0,0.11489569752281616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012082634466585822,1.6233704712296418E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012080820226002513,0.010064133331026674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.012078630348287168,0.020126643069794902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012076064833541376,0.030189152545158787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012073123681697408,0.04025166171551312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.012069806892856853,0.05031417053923483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012066114467053576,0.06037667897471274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012062046404287574,0.07043918698035356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012057602704626571,0.08050169451451633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012052783368104433,0.09056420153561373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012047588394822744,0.10062670800201076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012042017784781502,0.11068921387211411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.012036071538048436,0.12075171910429475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012029749654725133,0.13081422365694748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.012023052134845452,0.14087672748845517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.012015978978510982,0.15093923055721858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012008530185755584,0.1610017328216146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.012000705756714709,0.1710642342400321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011992505691422219,0.18112673477085392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0119839299899797,0.19118923437246893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011974978652522601,0.20125173300327784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01196565167911865,0.2113142306216576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011955949069869428,0.2213767271859911,0.0,0.0,0.0,0.11158594491927823,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011945870824876527,0.2314392226546731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011935416944207671,0.2415017169860924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011924587428066033,0.25156421013863794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011913382276519337,0.2616267020706746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011901801489703033,0.2716891927406271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011889845067684847,0.2817516821068603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011877513010735676,0.2918141701277631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01186480531885552,0.3018766567617303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011851721992213689,0.3119391419671448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.011838263030979498,0.3220016257023953,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
1393522599075,0.011824428435288395,0.3320641079258708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.01181021820527583,0.3421265885959601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.011795632341178837,0.35218906767105196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011780670843031282,0.36225154510952334,0.0,0.0,0.0,0.11158594491927823,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011765333711036335,0.372314020869781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.011749620945397173,0.38237649491020176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011733532546249242,0.3924389671891745,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.011717068513863444,0.40250143766508806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011700228848239777,0.4125639062963312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.011683013549716867,0.4226263730412929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01166542261843016,0.43268883785836193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01164745605458283,0.4427513007059211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011629113858310329,0.4528137615423653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011610396029883552,0.4628762203260892,0.0,0.0,0.0,0.0,0.03703703703703703,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.011591302569437953,0.47293867701546394,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
1393522599075,0.011571833477312152,0.4830011315688901,0.3333333333333333,0.20866489832007074,0.27038132807363574,0.22317188983855646,0.0,0.0,0.31578947368421056,0.0,0.08333333333333331,0.07999999999999999
1393522599075,0.011551988753573874,0.49306358394475064,0.08333333333333333,0.03477748305334512,0.0,0.33475783475783477,0.0,0.0,0.05263157894736842,0.0,0.0,0.039999999999999994
1393522599075,0.011531768398494019,0.5031260341014403,0.0,0.0,0.03862590401051939,0.11158594491927823,0.0,0.0,0.0,0.0,0.0,0.07999999999999999
1393522599075,0.011511172412343484,0.5131884819973539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011490200795257718,0.5232509275908624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011468853547507622,0.5333133708403607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01144713066933023,0.5433758117042494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01142503216096258,0.5534382501409054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011402558022641706,0.5635006861087236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011379708254638509,0.5735631195660928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.0113564828571223,0.5836255504713959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011332881830465564,0.5936879787830276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011308905174803749,0.6037504044593828,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.011284552890475481,0.6138128274588383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011259824977683934,0.623875247739795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011234721436801591,0.6339376652606297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04148936170212766,0.0
1393522599075,0.011209242267997766,0.6440000799797491,0.0,0.0,0.0,0.0,0.0,0.0,0.05240761478163494,0.0,0.0,0.0
1393522599075,0.01118338747161108,0.6540624918555361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011157157047912434,0.6641249008463737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011130550997138862,0.6741873069106564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01110356931962899,0.6842497100067675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.011076212015687576,0.6943121100931133,0.0,0.06925898752751283,0.0,0.0,0.0,0.0,0.05240761478163494,0.0,0.0,0.03982978723404255
1393522599075,0.011048479085585521,0.704374507128065,0.0,0.034629493763756417,0.03846153846153846,0.0,0.0,0.0,0.10481522956326988,0.0622340425531915,0.04148936170212766,0.03982978723404255
1393522599075,0.011020370529627585,0.7144369010700292,0.08297872340425533,0.0,0.11538461538461536,0.0,0.0,0.0,0.05240761478163494,0.0622340425531915,0.04148936170212766,0.03982978723404255
1393522599075,0.010991886348152392,0.7244992918773889,0.0,0.0,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.08297872340425531,0.0796595744680851
1393522599075,0.010963026541430838,0.7345616795085388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796595744680851
1393522599075,0.010933791109767688,0.7446240639218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010904180053501562,0.7546864450757466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010874193373004947,0.764748822928594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010843831068514878,0.774811197438787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010813093140403842,0.7848735685647205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010781979589010462,0.794935936264789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010750490414707225,0.8049983004973754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010718625617765026,0.8150606612208747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010686385198590217,0.8251230183936696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010653769157487555,0.835185371974173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010620777494863391,0.8452477219207496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010587410210988621,0.8553100681918122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010553667306337321,0.8653724107457378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010519548781248111,0.8754347495409329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010485054636025753,0.8854970845357686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01045018487111046,0.8955594156886576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010414939486874714,0.9056217429579768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010379318483691,0.9156840663021328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01034332186196567,0.9257463856794966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010306949622037343,0.935808701048481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.01027020176431237,0.9458710123674628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010233078289298685,0.9559333195948547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413135593220339,0.0
1393522599075,0.010195579197267187,0.9659956226890276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966101694915254
1393522599075,0.010157704488691946,0.9760579216083822,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010119454163979313,0.9861202163113135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.010080828223535634,0.9961825067562162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413135593220339,0.0
