Timestamps(ms),Latitude,Longitude,f(Arts & Entertainment),f(College & University),f(Event),f(Food),f(Nightlife Spot),f(Outdoors & Recreation),f(Professional & Other Places),f(Residence),f(Shop & Service),f(Travel & Transport)
1393522599075,45.437895569289665,9.22934274795724,3.0,3.0,4.0,0.0,0.0,0.0,5.0,1.0,6.0,3.0
1393522599075,45.43788949709826,9.232347352621476,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,5.0
1393522599075,45.437883345874226,9.23535195632135,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1393522599075,45.437877115617624,9.2383565590444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.43787080632855,9.24136116077815,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,16.0
1393522599075,45.43786441800704,9.244365761510132,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
1393522599075,45.43785795065318,9.247370361227876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43785140426704,9.250374959918913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.43784477884869,9.25337955757077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4378380743982,9.256384154170984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43783129091565,9.259388749707078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.437824428401115,9.262393344166583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.437817486854655,9.265397937537033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.43781046627636,9.268402529805956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4378033666663,9.271407120960882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43779618802456,9.274411710989341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43778893035121,9.277416299878865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.437781593646335,9.280420887616982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43777417791001,9.283425474191226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1393522599075,45.437766683142314,9.286430059589122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.43775910934334,9.289434643798206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
1393522599075,45.437751456513155,9.292439226806005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.43774372465187,9.29544380860005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.43773591375953,9.298448389167874,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1393522599075,45.43772802383626,9.301452968497003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.43772005488212,9.304457546574971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4377120068972,9.307462123389309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.437703879881596,9.310466698927545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4402403554752,9.013009972295855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023997372543,9.016014725892258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023951293467,9.019019479422186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023897310293,9.022024232873163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4402383542302,9.025028986232718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4402376563165,9.028033739488377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023687936184,9.031038492627667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023602336622,9.034043245638117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023508832964,9.037047998507251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023407425213,9.0400527512226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44023298113369,9.04305750377169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.440231808974346,9.046062256142047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.440230557774086,9.049067008321202,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.440229227532946,9.052071760296677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44022781825092,9.055076512056004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44022632992805,9.058081263586708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44022476256433,9.061086014876313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.440223116159785,9.064090765912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44022139071443,9.067095516682354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44021958622828,9.070100267173839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.440217702701375,9.073105017374338,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.440215740133716,9.07610976727138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.440213698525326,9.079114516852488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1393522599075,45.44021157787624,9.082119266105192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.440209378186466,9.085124015017023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.44020709945604,9.0881287635755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.44020474168498,9.09113351176816,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
1393522599075,45.44020230487331,9.094138259582522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1393522599075,45.44019978902106,9.097143007006117,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,6.0,5.0
1393522599075,45.44019719412825,9.100147754026475,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0
1393522599075,45.44019452019492,9.103152500631118,1.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0
1393522599075,45.44019176722111,9.10615724680758,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
1393522599075,45.44018893520682,9.109161992543383,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
1393522599075,45.4401860241521,9.112166737826056,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
1393522599075,45.44018303405697,9.115171482643127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
1393522599075,45.440179964921484,9.118176226982122,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0
1393522599075,45.44017681674565,9.121180970830572,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1393522599075,45.44017358952952,9.124185714176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.44017028327312,9.127190457005938,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0
1393522599075,45.44016689797648,9.13019519930791,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0
1393522599075,45.44016343363967,9.133199941069446,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
1393522599075,45.440159890262684,9.136204682278072,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0
1393522599075,45.440156267845595,9.139209422921315,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
1393522599075,45.44015256638842,9.142214162986704,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0
1393522599075,45.44014878589121,9.145218902461767,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0
1393522599075,45.440144926354,9.148223641334031,1.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0
1393522599075,45.44014098777684,9.151228379591023,0.0,2.0,7.0,1.0,0.0,0.0,5.0,0.0,10.0,4.0
1393522599075,45.44013697015977,9.154233117220272,2.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,8.0,9.0
1393522599075,45.44013287350283,9.157237854209306,0.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,5.0,4.0
1393522599075,45.440128697806074,9.160242590545648,2.0,1.0,2.0,3.0,2.0,0.0,4.0,0.0,4.0,12.0
1393522599075,45.44012444306954,9.163247326216833,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.440120109293275,9.166252061210383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0
1393522599075,45.440115696477335,9.169256795513828,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0
1393522599075,45.44011120462174,9.172261529114696,0.0,3.0,2.0,1.0,0.0,0.0,5.0,0.0,4.0,7.0
1393522599075,45.44010663372658,9.175266262000516,2.0,1.0,5.0,2.0,0.0,0.0,6.0,0.0,4.0,7.0
1393522599075,45.44010198379188,9.178270994158812,3.0,2.0,7.0,0.0,1.0,0.0,5.0,0.0,4.0,8.0
1393522599075,45.440097254817694,9.181275725577116,2.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,3.0,14.0
1393522599075,45.44009244680407,9.184280456242952,0.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,5.0,6.0
1393522599075,45.44008755975107,9.18728518614385,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,9.0
1393522599075,45.440082593658744,9.19028991526734,1.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,7.0,7.0
1393522599075,45.44007754852714,9.193294643600947,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,5.0
1393522599075,45.44007242435632,9.196299371132197,2.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,10.0
1393522599075,45.44006722114634,9.199304097848621,0.0,4.0,5.0,1.0,0.0,0.0,9.0,0.0,9.0,2.0
1393522599075,45.44006193889726,9.202308823737749,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,7.0,3.0
1393522599075,45.44005657760913,9.205313548787103,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0
1393522599075,45.44005113728201,9.208318272984217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
1393522599075,45.440045617915956,9.211322996316616,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0
1393522599075,45.44004001951103,9.214327718771827,2.0,1.0,7.0,1.0,0.0,0.0,6.0,2.0,0.0,11.0
1393522599075,45.44003434206731,9.217332440337382,2.0,2.0,8.0,2.0,1.0,0.0,2.0,3.0,7.0,3.0
1393522599075,45.44002858558484,9.220337161000804,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0
1393522599075,45.440022750063676,9.223341880749626,0.0,3.0,13.0,1.0,2.0,0.0,7.0,0.0,3.0,1.0
1393522599075,45.4400168355039,9.226346599571375,0.0,0.0,9.0,1.0,1.0,0.0,6.0,1.0,4.0,8.0
1393522599075,45.440010841905575,9.229351317453574,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0
1393522599075,45.440004769268754,9.23235603438376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.4399986175935,9.235360750349454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.43999238687991,9.238365465338187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.439986077128026,9.241370179337487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43997968833792,9.244374892334882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43997322050967,9.247379604317903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43996667364334,9.250384315274076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.439960047739,9.253389025190927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43995334279673,9.25639373405599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.43994655881659,9.259398441856789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43993969579867,9.262403148580853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43993275374304,9.265407854215713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.43992573264977,9.268412558748894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43991863251894,9.271417262167928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43991145335062,9.274421964460341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.439904195144905,9.277426665613662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43989685790187,9.28043136561542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43988944162158,9.283436064453149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
1393522599075,45.43988194630413,9.286440762114367,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
1393522599075,45.4398743719496,9.28944545858661,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0
1393522599075,45.43986671855808,9.292450153857406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43985898612963,9.295454847914282,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.439851174664355,9.29845954074477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.439843284162336,9.301464232336393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43983531462366,9.304468922676683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4398272660484,9.307473611753172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.43981913843667,9.310478299553388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.44235564413853,9.013010458462368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44235526236076,9.016015324342197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.442354801536204,9.019020190155539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44235426166486,9.02202505588992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44235364274674,9.025029921532864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.442352944781845,9.0280347870719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.44235216777019,9.031039652494552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.442351311711775,9.034044517788345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44235037660661,9.037049382940804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.44234936245472,9.040054247939457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.4423482692561,9.043059112771827,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.44234709701077,9.04606397742544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.442345845718734,9.049068841887824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44234451538001,9.052073706146501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44234310599462,9.055078570189002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44234161756256,9.058083434002846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44234005008387,9.061088297575562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.44233840355855,9.064093160894675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44233667798664,9.067098023947713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44233487336814,9.070102886722196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44233298970306,9.073107749205658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44233102699144,9.076112611385618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.442328985233296,9.079117473249603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44232686442865,9.082122334785137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.44232466457753,9.085127195979751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
1393522599075,45.442322385679944,9.088132056820967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44232002773593,9.09113691729631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44231759074552,9.094141777393308,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
1393522599075,45.442315074708716,9.097146637099488,1.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0
1393522599075,45.44231247962557,9.100151496402368,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0
1393522599075,45.44230980549611,9.103156355289485,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.442307052320345,9.106161213748354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44230422009832,9.10916607176651,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
1393522599075,45.44230130883007,9.112170929331473,2.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,15.0,1.0
1393522599075,45.44229831851561,9.115175786430768,1.0,3.0,8.0,2.0,0.0,0.0,8.0,0.0,4.0,4.0
1393522599075,45.44229524915498,9.118180643051925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.44229210074823,9.121185499182467,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0
1393522599075,45.44228887329537,9.124190354809922,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0
1393522599075,45.44228556679645,9.127195209921814,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0
1393522599075,45.4422821812515,9.130200064505669,2.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.44227871666055,9.133204918549012,4.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,1.0,8.0
1393522599075,45.44227517302366,9.136209772039372,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1393522599075,45.44227155034085,9.139214624964271,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,9.0
1393522599075,45.44226784861217,9.14221947731124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1393522599075,45.44226406783765,9.1452243290678,2.0,3.0,5.0,3.0,0.0,0.0,3.0,2.0,6.0,6.0
1393522599075,45.44226020801733,9.148229180221477,1.0,4.0,7.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0
1393522599075,45.44225626915127,9.151234030759802,0.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,5.0,4.0
1393522599075,45.442252251239495,9.154238880670295,0.0,5.0,6.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0
1393522599075,45.442248154282055,9.157243729940486,2.0,2.0,11.0,2.0,2.0,0.0,3.0,0.0,1.0,4.0
1393522599075,45.442243978278995,9.1602485785579,0.0,2.0,4.0,2.0,5.0,0.0,2.0,1.0,2.0,4.0
1393522599075,45.442239723230365,9.16325342651006,0.0,0.0,0.0,0.0,27.0,0.0,2.0,0.0,1.0,0.0
1393522599075,45.442235389136215,9.166258273784496,1.0,2.0,2.0,2.0,6.0,0.0,3.0,0.0,6.0,7.0
1393522599075,45.442230975996566,9.169263120368734,1.0,4.0,3.0,0.0,6.0,0.0,2.0,0.0,6.0,5.0
1393522599075,45.442226483811496,9.172267966250299,3.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,6.0,10.0
1393522599075,45.44222191258105,9.175272811416715,4.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,6.0,6.0
1393522599075,45.442217262305256,9.178277655855512,3.0,2.0,6.0,0.0,0.0,0.0,6.0,1.0,2.0,10.0
1393522599075,45.442212532984186,9.181282499554213,0.0,2.0,4.0,1.0,0.0,0.0,5.0,3.0,6.0,9.0
1393522599075,45.44220772461789,9.184287342500346,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,17.0
1393522599075,45.44220283720641,9.187292184681434,2.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,4.0,8.0
1393522599075,45.4421978707498,9.190297026085009,0.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,8.0,11.0
1393522599075,45.44219282524813,9.19330186669859,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0
1393522599075,45.44218770070144,9.196306706509711,0.0,0.0,4.0,1.0,6.0,0.0,1.0,1.0,6.0,8.0
1393522599075,45.44218249710978,9.199311545505893,3.0,5.0,3.0,0.0,2.0,0.0,4.0,1.0,7.0,4.0
1393522599075,45.44217721447323,9.202316383674663,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,1.0
1393522599075,45.442171852791844,9.205321221003548,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0
1393522599075,45.44216641206566,9.208326057480075,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.442160892294744,9.211330893091768,0.0,1.0,7.0,1.0,0.0,0.0,4.0,1.0,3.0,11.0
1393522599075,45.44215529347917,9.214335727826157,0.0,1.0,6.0,0.0,0.0,0.0,7.0,3.0,2.0,10.0
1393522599075,45.44214961561899,9.217340561670763,0.0,4.0,8.0,1.0,0.0,0.0,9.0,0.0,6.0,2.0
1393522599075,45.44214385871426,9.220345394613119,0.0,1.0,7.0,3.0,0.0,0.0,6.0,0.0,0.0,11.0
1393522599075,45.44213802276506,9.223350226640747,0.0,0.0,4.0,1.0,0.0,0.0,5.0,1.0,7.0,11.0
1393522599075,45.44213210777143,9.226355057741173,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,5.0
1393522599075,45.44212611373345,9.229359887901929,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0
1393522599075,45.44212004065119,9.232364717110531,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0
1393522599075,45.442113888524716,9.235369545354517,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1393522599075,45.44210765735408,9.238374372621408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1393522599075,45.44210134713936,9.24137919889873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44209495788062,9.24438402417401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.442088489577934,9.247388848434777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44208194223138,9.250393671668558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44207531584101,9.253398493862875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.44206861040691,9.256403315005258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44206182592916,9.259408135083234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44205496240782,9.26241295408433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44204801984297,9.265417771996066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.44204099823469,9.268422588805981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.442033897583045,9.271427404501594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.44202671788813,9.274432219070432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44201945915001,9.277437032500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44201212136876,9.280441844777895,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44200470454448,9.283446655891574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.441997208677236,9.286451465828588,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.44198963376711,9.289456274576462,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1393522599075,45.44198197981419,9.292461082122724,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.44197424681856,9.295465888454903,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.44196643478029,9.298470693560525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
